Prest.,Atleta,Anno,Società,Città,Data
23:09.07,CIASCHETTI Federico,05,POLISPORTIVA TETHYS CHIETI,Ancona,15/01/2023
23:09.77,INGLESE Giuseppe,96,AMATORI ATL. ACQUAVIVA,Ancona,23/02/2013
23:09.80,COSI Andrea,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,10/02/2018
23:10.58,ROMANZI Emanuele,99,FIAMME GIALLE G. SIMONI,Ancona,13/02/2016
23:11.47,DISARO' Michele,99,G.S. FIAMME ORO PADOVA,Padova,19/01/2019
23:11.77,CAMPANA Francesco,92,A.S.D. AGG. HINNA,Ancona,15/02/2009
23:12.86,ZAUPA Alberto,95,ATLETICA SCHIO,Ancona,07/02/2015
23:13.67,DE SALVADOR Marco,89,ATHLETIC CLUB 96 ITAS ASSICUR.,Genova,25/02/2007
23:14.13,CIASCHETTI Federico,05,POLISPORTIVA TETHYS CHIETI,Ancona,04/02/2023
23:14.0,CIAPPA Francesco,88,AGG. HINNA,Napoli,09/01/2005
23:14.24,CHIRIVI' Diego,99,C.U.S. TORINO,Ancona,13/02/2016
23:14.71,BOLDRINI Federico,88,SPORT ATL. FERMO,Ancona,03/02/2008
23:14.84,BRANDI Giacomo,98,SPORT ATL. FERMO,Ancona,04/02/2017
23:14.87,VIGANO' Giacomo,91,AICS ATL. BIASSONO,Genova Palasport,10/02/2007
23:14.93,NETTI Francesco,02,A.S.D. ATLETICA DON MILANI,Ancona,08/02/2020
23:15.20,CATTANEO Stefano,87,ATL. BERGAMO 1959 CREBERG,Genova Palasport,10/02/2007
23:15.0,NAPOLI Marco,95,ASD ENTERPRISE SPORT & SERVICE,Napoli Ponticelli,22/01/2012
23:15.56,MANDARINO Matteo,03,SISPORT SSD,Ancona,05/02/2022
23:15.65,LAURIA Giorgio,04,A.S.D. ATLETICA FUTURA ROMA,Ancona,05/02/2022
23:15.84,BEVILACQUA Fioravante,90,A.ATL. INTERFLUMINA,Genova,16/02/2008
23:15.94,DISARO' Michele,99,ASSINDUSTRIA SPORT,Padova,17/01/2021
23:16.03,BOLDRINI Federico,88,SPORT ATL. FERMO,Ancona,14/02/2009
23:16.12,PALMISANO Michele,94,A.S.D. ATLETICA DON MILANI,Ancona,14/02/2010
23:17.02,CICALO' Stefano,98,ATL VALERIA,Ancona,14/02/2015
23:17.85,MERCALDO Andrea,76,ASD ATLETICA  PRATO,Ancona,24/01/2010
23:17.97,MANSUTTI Simone,98,A.S.D. INTESATLETICA,Ancona,15/02/2014
23:18.01,TALIANO Vincenzo,90,FIAMME GIALLE G. SIMONI,Ancona,12/02/2006
23:18.32,ANDREI Aldo,01,GS VALSUGANA TRENTINO,Ancona,11/02/2017
23:18.82,COSI Andrea,01,ATLETICA FIRENZE MARATHON S.S.,Ancona,02/02/2019
23:19.20,MICHELETTI Juriy,98,ATL. BERGAMO 1959 ORIOCENTER,Ancona,04/02/2017
23:19.32,PAVEI Gaspare,87,A.ATL.DOLOMITI BELLUNO,Padova,03/02/2007
23:19.64,BENINI Davide,02,ATL. BERGAMO 1959 ORIOCENTER,Ancona,08/02/2020
23:19.77,BUONFIGLI Luca,87,ASA ASCOLI PICENO,Ancona,22/01/2006
23:20.38,GRILLI Mattia,03,ATLETICA CIVITANOVA,Ancona,15/01/2020
23:20.78,CAMPANA Francesco,92,A.S.D. AGG. HINNA,Ancona,14/02/2010
23:20.91,FAVATI Giorgio,89,ATL. VIRTUS  CR LUCCA,Ancona,12/02/2011
23:20.95,STANO Massimo,92,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,15/02/2009
23:21.04,VITANGELI Giacomo,98,ATLETICA FIRENZE MARATHON S.S.,Ancona,06/02/2016
23:21.16,ZAUPA Alberto,95,ATLETICA SCHIO,Padova,14/01/2015
23:21.70,LAURIA Giorgio,04,A.S.D. ATLETICA FUTURA ROMA,Ancona,19/01/2022
23:21.87,FERRARI Luca,92,ATL. BERGAMO 1959 CREBERG,Genova,16/02/2008
23:22.13,COSI Andrea,01,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
23:23.48,MINTO Michele,98,ATL. IMOLA SACMI AVIS,Ancona,25/01/2017
23:24.30,MONTOLEONE Luca,90,A.S. FRANCESCO FRANCIA,Ancona,04/02/2007
23:24.46,BARONI Giancarlo,86,A.S.D. AGG. HINNA,Genova,21/01/2006
23:24.78,ROMANELLI Andrea,86,TOSCANA ATLETICA,Ancona,12/02/2006
23:24.85,COLANGELO Massimiliano,97,CLUB ATLETICO POTENZA,Ancona,15/02/2014
23:25.07,CHIRIVI' Diego,99,C.U.S. TORINO,Lione,21/02/2016
23:25.28,PIERVINCENZI Matteo,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,04/02/2023
23:25.37,DOLFI Matteo,98,ATLETICA FIRENZE MARATHON S.S.,Firenze,09/02/2017
23:25.66,GIULIANI Giorgio,00,C.U.S. TORINO,Ancona,03/02/2018
23:25.95,DE STEFANO Tommaso,04,ATL.LIBERTAS UNICUSANO LIVORNO,Carrara,21/01/2023
23:26.36,ARISI Matteo,06,C.U.S. PARMA,Ancona,19/01/2022
23:26.76,CORTINOVIS Massimiliano,95,U.S. SCANZOROSCIATE,Ancona,23/02/2013
23:26.79,ALBERGA Alfonso,99,AMATORI ATL. ACQUAVIVA,Ancona,13/02/2016
23:27.01,DARIO Costantino,01,ATL. O.S.A. SARONNO LIB.,Ancona,02/02/2019
23:26.9,RENO' Giovanni,91,POL. DON MILANI,Napoli,04/02/2007
23:27.2,SOMMA Ciro,92,A.S.D. AGG. HINNA,Napoli,17/02/2008
23:28.05,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,07/02/2018
23:28.25,SCAFURO Francesco,77,S G AMSICORA,Firenze,30/01/2007
23:28.44,ROMANZI Emanuele,99,FIAMME GIALLE G. SIMONI,Ancona,04/02/2017
23:28.44,PERRONE Alessandro,00,ASD NEOS MATERA,Ancona,11/02/2017
23:29.43,GABBIADINI Alberto,91,ATL. BERGAMO 1959 CREBERG,Padova,03/02/2007
23:29.83,LACANFORA Nunzio,89,ECOSPORT SB. 2000 MONTE ASC,Ancona,12/02/2006
23:30.18,QUACQUARELLI Giuseppe,93,A.S.D. ATLETICA DON MILANI,Ancona,13/02/2011
23:30.49,BALDACCHINI Leonardo,95,ATLETICA CIVITANOVA,Ancona,08/02/2014
23:30.52,SCIATORE Alessio,91,FIAMME GIALLE G. SIMONI,Genova,25/02/2007
23:30.87,CORTINOVIS Massimiliano,95,U.S. SCANZOROSCIATE,Ancona,08/02/2014
23:30.95,BAGORDA Valerio,89,ATL. AMATORI CISTERNINO,Napoli,05/02/2006
23:31.03,BOLDRINI Federico,88,SPORT ATL. FERMO,Ancona,11/02/2006
23:31.45,GIANGASPERO Ivan,04,FIAMME GIALLE G. SIMONI,Ancona,13/02/2021
23:31.48,LAURIA Giorgio,04,ESERCITO SPORT & GIOVANI,Ancona,13/02/2021
23:31.83,BOZZOLAN Pietro,05,TEAM-A LOMBARDIA,Ancona,19/02/2022
23:32.38,MOBILIA Ivan,91,A.S.D. C.U.S. PALERMO,Ancona,14/02/2010
23:32.44,SOMMA Ciro,92,A.S.D. AGG. HINNA,Ancona,14/02/2010
23:33.13,ROMAGNOLI Tommaso,91,ATL.  CENTO TORRI PAVIA,Ancona,14/02/2010
23:33.37,ZAUPA Alberto,95,ATLETICA SCHIO,Padova,01/02/2015
23:33.89,ANTONELLI Michele,94,ATL. AVIS MACERATA,Ancona,13/02/2011
23:33.98,NETTI Francesco,02,A.S.D. ATLETICA DON MILANI,Ancona,09/02/2019
23:34.16,COPPINI Niccolo',97,ATLETICA FIRENZE MARATHON S.S.,Firenze,16/02/2015
23:34.68,BELLO Luca,06,TRIESTE ATLETICA,Ancona,11/02/2023
23:35.22,DE STEFANO Tommaso,04,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,04/02/2023
23:36.06,ZANNI Vito,83,C.U.S. PAVIA,Genova,06/02/2005
23:37.30,LEMMI Luca,88,ATLETICA LIVORNO,Ancona,11/02/2006
23:37.37,PICCHIOTTINO Gianluca,96,ATL LIBERTAS RUNNERS LIVORNO,Firenze,12/02/2013
23:37.57,PALUMBO Sergio,02,ATL LIBERTAS RUNNERS LIVORNO,Ancona,10/02/2018
23:38.64,GIULIANI Giorgio,00,C.U.S. TORINO,Ancona,13/02/2016
23:39.02,TANONI Alessandro,02,CUS MACERATA,Ancona,05/02/2022
23:39.39,MICHELETTI Juriy,98,ATL. BERGAMO 1959 ORIOCENTER,Padova,21/01/2017
23:39.90,LAMBUSTA Gianluca,90,FIAMME GIALLE G. SIMONI,Ancona,12/02/2006
23:40.17,ZANNI Vito,83,C.U.S. PAVIA,Genova,21/01/2006
23:40.59,GRECO Carmine,01,A.S.D. ATLETICA DON MILANI,Ancona,10/02/2018
23:40.68,GIORDANO Manuel,95,N.ATL. FANFULLA LODIGIANA,Nice,15/12/2013
23:40.70,DOLFI Matteo,98,ATLETICA FIRENZE MARATHON S.S.,Ancona,06/02/2016
23:40.80,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,16/02/2013
23:40.6,CAMMAROSANO Pantaleo,92,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,18/01/2009
23:40.8,MONTESANO Francesco,88,ECOSPORT SB. 2000 MONTE CSAIN,Napoli,06/03/2005
23:41.15,SERRA Leonardo,93,A.S.D. ATLETICA DON MILANI,Ancona,15/02/2009
23:41.17,CAPOSTAGNO Filippo antonio,02,FIAMME GIALLE G. SIMONI,Ancona,09/02/2019
23:41.18,GIORDANO Manuel,95,N.ATL. FANFULLA LODIGIANA,Ancona,23/02/2013
23:41.32,MARCHETTI Pietro,02,FONDAZIONE M. BENTEGODI,Padova,12/01/2020
23:41.39,TODISCO Daniele,95,GEAS ATLETICA,Ancona,13/02/2011
23:42.12,DEPONTE Simone,00,TRIESTE ATLETICA,Ancona,03/02/2018
23:42.12,MARCHETTI Pietro,02,FONDAZIONE M. BENTEGODI,Ancona,08/02/2020
23:42.47,ALBORGHETTI Matteo,92,ATL. BERGAMO 1959 CREBERG,Ancona,15/02/2009
23:42.47,DISARO' Michele,99,G.S. FIAMME ORO PADOVA,Padova,12/02/2017
23:42.48,MINTO Michele,98,ATL. IMOLA SACMI AVIS,Ancona,04/02/2017
23:42.81,TOMASSELLI Leandro,99,E.SERVIZI ATL. FUTURA ROMA,Ancona,13/02/2016
23:43.45,DE ROSA Luigi,96,ASD ENTERPRISE SPORT & SERVICE,Ancona,23/02/2013
23:43.53,VIGLIONE Daniele,02,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,08/02/2020
23:43.88,SERRA Cristian,05,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,19/02/2022
23:44.25,REBOSIO Alessandro,06,P.B.M. BOVISIO MASCIAGO,Ancona,11/02/2023
23:44.42,TOMASSELLI Leandro,99,A.S.D. ATLETICA FUTURA ROMA,Ancona,03/02/2018
23:44.45,CIREGIA Leonardo,00,ATL.GROSSETO BANCA TEMA,Ancona,13/02/2016
23:44.5,BAGORDA Valerio,89,ATL. AMATORI CISTERNINO,Napoli,06/03/2005
23:45.85,DISABATO Giuseppe,06,AMATORI ATL. ACQUAVIVA,Padova,06/02/2022
23:46.60,FAVATI Giorgio,89,ATL. VIRTUS  CR LUCCA,Firenze,04/02/2011
23:47.07,ANGELINI Gregorio,96,ALTERATLETICA LOCOROTONDO,Ancona,18/02/2012
23:49.69,GALIA Jonathan,86,ATL. VIRTUS  CR LUCCA,Genova,05/02/2005
23:49.73,RIGAMONTI Alessandro,97,GEAS ATLETICA,Ancona,06/02/2016
23:49.75,STANO Massimo,92,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,10/02/2008
23:50.03,TANONI Alessandro,02,CUS MACERATA,Ancona,06/02/2021
23:50.06,BOLDRINI Federico,88,SPORT ATL. FERMO,Ancona,14/01/2006
23:50.22,MERCALDO Andrea,76,ATLETICA LEGGERA PRATO,Firenze,30/01/2007
23:50.75,SEMBOLONI Federico,91,ATLETICA LIVORNO,Ancona,15/02/2009
23:51.00,SEMBOLONI Federico,91,ATLETICA LIVORNO,Ancona,10/02/2008
23:51.70,ALBORGHETTI Matteo,92,ATL. BERGAMO 1959 CREBERG,Ancona,14/02/2010
23:51.75,CALIFANO Matteo,96,LIBERTAS AMATORI ATLETICA LEGG,Ancona,08/02/2014
23:51.75,DRUSIAN Marco,06,TEAM-A LOMBARDIA,Ancona,19/02/2022
23:51.85,SCURTI Gianmarco,02,ASD ENTERPRISE SPORT & SERVICE,Ancona,09/02/2019
23:51.90,GIULIANI Giorgio,00,C.U.S. TORINO,Lione,19/02/2017
23:51.95,SEMBOLONI Federico,91,ATLETICA LIVORNO,Firenze,01/02/2008
23:52.03,FINOCCHIETTI Marco,07,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,11/02/2023
23:52.24,D'ANDREA Stefano,99,POLISPORTIVA TETHYS CHIETI,Ancona,25/01/2017
23:52.43,FORNER Gianni,79,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,16/02/2008
23:52.69,CIREGIA Leonardo,00,ATLETICA GROSSETO BANCA TEMA,Ancona,11/02/2017
23:53.33,PERRONE Alessandro,00,ASD NEOS MATERA,Ancona,03/02/2018
23:53.33,DE SANTIS Claudio,03,ATL.LIBERTAS UNICUSANO LIVORNO,Carrara,21/01/2023
23:54.15,FERRARI Luca,92,ATL. BERGAMO 1959 CREBERG,Ancona,10/02/2008
23:54.33,COPPINI Niccolo',97,ATLETICA FIRENZE MARATHON S.S.,Ancona,15/02/2014
23:55.09,ERRICO Andrea,85,ASD ATL.AGROPOLI HOTEL ILCEPPO,Napoli Ponticelli,05/02/2012
23:55.21,MOLFETTA Salvatore,06,AMATORI ATL. ACQUAVIVA,Ancona,11/02/2023
23:55.22,GIANGASPERO Ivan,04,FIAMME GIALLE G. SIMONI,Ancona,15/02/2020
23:55.23,CAPRAI Fabrizio,02,ATL LIBERTAS RUNNERS LIVORNO,Ancona,09/02/2019
23:55.33,DEPONTE Simone,00,TRIESTE ATLETICA,Padova,20/01/2018
23:55.2,SOMMA Ciro,92,A.S.D. AGG. HINNA,Napoli,12/01/2008
23:55.61,LEMMI Luca,88,ATLETICA LIVORNO,Firenze,01/02/2008
23:56.12,SERRA Cristian,05,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,19/01/2022
23:56.79,MERCALDO Andrea,76,ASD ATLETICA  PRATO,Ancona,24/01/2018
23:57.07,ORAZI Elio,97,SPORTIAMO,Ancona,07/02/2015
23:57.11,PARISI Damiano,89,ATL.VICENTINA,Ancona,14/02/2009
23:57.17,SAPOUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,16/02/2008
23:57.42,FRUCI Fabrizio,96,ATLETICA PIEMONTE ASD,Ancona,07/02/2015
23:57.79,DISARO' Michele,99,ASSINDUSTRIA SPORT PADOVA,Padova,25/01/2020
23:58.43,DISARO' Michele,99,G.S. FIAMME ORO PADOVA,Ancona,04/02/2017
23:58.61,FORNER Gianni,79,N.ATL.S.GIACOMO BANCA D/MARCA,Padova,05/01/2008
23:58.62,ANTONELLI Luca,98,ATL. RECANATI,Ancona,15/02/2014
23:59.13,CORTINOVIS Massimiliano,95,ATL. BERGAMO 1959 CREBERG,Ancona,07/02/2015
23:59.19,LEMMI Luca,88,ATLETICA LIVORNO,Genova,05/02/2005
23:59.51,VITTORI Amos,03,ATL. LECCO-COLOMBO COSTRUZ.,Padova,12/01/2020
23:59.52,TANONI Alessandro,02,CUS MACERATA,Ancona,15/01/2020
24:00.34,PARISI Damiano,89,ATL.VICENTINA,Padova,05/01/2008
24:00.64,LAURIA Giorgio,04,A.S.D. ATLETICA FUTURA ROMA,Ancona,04/02/2023
24:00.67,DE ROSA Roberto,86,ATL.GROSSETO BANCA D .MAREMMA,Firenze,30/01/2007
24:00.75,ROMAGNOLI Tommaso,91,GEAS ATLETICA,Padova,31/01/2009
24:00.6,SOMMA Ciro,92,A.S.D. AGG. HINNA,Napoli,19/01/2008
24:01.5,CAMPANA Francesco,92,A.S.D. AGG. HINNA,Napoli,12/01/2008
24:03.43,CECERE Francesco,00,ATL. AMATORI CISTERNINO,Ancona,11/02/2017
24:03.87,DE ROSA Luigi,96,A.S.D. AGG. HINNA,Ancona,18/02/2012
24:03.88,MINTO Michele,98,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,06/02/2016
24:04.57,MELI Mikias,00,ATL. BERGAMO 1959 ORIOCENTER,Ancona,11/02/2017
24:04.71,LIBURDI Eduardo,92,FIAMME GIALLE G. SIMONI,Ancona,15/02/2009
24:04.76,GANUCCI Mattia,90,TOSCANA ATLETICA,Firenze,17/02/2014
24:05.38,TALIANO Vincenzo,90,FIAMME GIALLE G. SIMONI,Genova,25/02/2007
24:05.45,ZIGLIOLI Claudio,67,U.S. SCANZOROSCIATE,Padova,03/02/2007
24:05.47,GIUDICI Tommaso,02,ATL.  CENTO TORRI PAVIA,Padova,12/01/2020
24:05.58,AMATI Marco,94,ATL. AMATORI CISTERNINO,Ancona,14/02/2010
24:05.96,SAPUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,07/02/2009
24:05.99,PICCAROLO Francesco,04,BATTAGLIO C.U.S. TORINO ATL,Ancona,13/02/2021
24:06.03,DE SANTIS Claudio,03,ATL LIBERTAS RUNNERS LIVORNO,Ancona,09/02/2019
24:06.53,BORZI Thomas,03,ATLETICA GROSSETO BANCA TEMA,Marina Di Carrara,23/01/2022
24:07.14,TALIANO Vincenzo,90,FIAMME GIALLE G. SIMONI,Napoli,05/02/2006
24:07.27,LEMMI Luca,88,ATLETICA LIVORNO,Firenze,25/01/2005
24:07.35,CAMPANA Francesco,92,A.S.D. AGG. HINNA,Napoli,08/03/2008
24:08.10,BERTOLINI Ettore,00,C.U.S. TORINO,Ancona,03/02/2018
24:08.33,GRILLI Mattia,03,ATLETICA CIVITANOVA,Ancona,05/02/2022
24:08.81,LAURIA Giorgio,04,ESERCITO SPORT & GIOVANI,Ancona,20/01/2021
24:09.1,ERRICO Andrea,85,ASD ATL.AGROPOLI HOTEL ILCEPPO,Napoli Ponticelli,22/01/2012
24:09.41,CAMMAROSANO Pantaleo,92,ASD ARCA ATL.AVERSA A.AVERSANO,Napoli Ponticelli,17/01/2010
24:09.52,MOROTTI Marco,97,ATL. RICCARDI MILANO,Ancona,07/02/2015
24:09.76,TARQUINI Luca,94,FIAMME GIALLE G. SIMONI,Ancona,13/02/2011
24:09.84,SAPUNOV Igor,78,AILATAN,Padova,17/01/2021
24:09.94,CANNATA Alessandro,90,A.S.D. LIBERTAS TRINACRIA,Genova,25/02/2007
24:10.20,MACCARI Elia,98,SINTOFARM ATLETICA,Ancona,06/02/2016
24:10.41,FAVATI Giorgio,89,ATLETICA LIVORNO,Firenze,30/01/2007
24:10.46,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,14/02/2012
24:10.56,PERRONE Alessandro,00,POL. ROCCO SCOTELLARO MT,Ancona,13/02/2016
24:10.93,ANTONELLI Luca,98,ATL. RECANATI,Ancona,02/02/2014
24:11.00,TATINI Alessandro,05,ATLETICA FIRENZE MARATHON S.S.,Carrara,21/01/2023
24:11.01,PAVIA Angelo,89,FIAMME GIALLE G. SIMONI,Ancona,14/02/2009
24:11.04,ZIGLIOLI Claudio,67,U.S. SCANZOROSCIATE,Genova Palasport,10/02/2007
24:11.58,GIORDANO Marco,95,N.ATL. FANFULLA LODIGIANA,Ancona,23/02/2013
24:11.59,PALUMBO Sergio,02,ATL LIBERTAS RUNNERS LIVORNO,Ancona,09/02/2019
24:12.57,BROCCOLETTI Matteo,04,ATL.LIBERTAS A.R.C.S. PERUGIA,Ancona,04/02/2023
24:12.60,BRAGGIO Mattia,00,GRUPPO CITTA' DI GENOVA,Ancona,03/02/2018
24:12.73,ROGANTE Matteo,94,TECNO ADRIATLETICA MARCHE,Ancona,13/02/2011
24:12.86,ROSSO Gioele,97,A.S.D. ATLETICA TEAM CARIGNANO,Ancona,07/02/2015
24:13.51,BRUSACA' Guglielmo,99,ASD ATLETICA SPEZIA DUFERCO,Ancona,04/02/2017
24:14.38,ORAZI Elio,97,ATL. AVIS MACERATA,Ancona,15/02/2014
24:14.55,GAGLIARDI Edoardo,99,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,03/02/2018
24:14.60,GALIA Jonathan,86,ATL. VIRTUS  CR LUCCA,Firenze,25/01/2005
24:14.69,PAVEI Gaspare,87,A.ATL.DOLOMITI BELLUNO,Padova,07/02/2009
24:14.78,FINOCCHIETTI Marco,07,ATL.LIBERTAS UNICUSANO LIVORNO,Carrara,21/01/2023
24:14.78,GRILLI Mattia,03,ATLETICA CIVITANOVA,Ancona,04/02/2023
24:14.79,VICENTI Pasquale,00,ATLETICA ALTAMURA,Ancona,13/02/2016
24:15.08,BENEVIERI Daniele,02,FIAMME GIALLE G. SIMONI,Ancona,09/02/2019
24:15.28,PARISI Damiano,89,ATL.VICENTINA,Padova,31/01/2009
24:15.31,NOCCHI Tommaso,06,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,11/02/2023
24:15.45,SAPUNOV Igor,78,GA ARISTIDE COIN VENEZIA 1949,Padova,07/01/2017
24:15.75,DRUSIAN Marco,06,TEAM-A LOMBARDIA,Padova,06/02/2022
24:15.87,NASO Andrea,60,ATLETICA LONATO-LEM ITALIA,Padova,01/02/2015
24:16.19,CHIRIVI' Diego,99,C.U.S. TORINO,Ancona,14/02/2015
24:16.27,LAMBUSTA Gianluca,90,FIAMME GIALLE G. SIMONI,Napoli,05/02/2006
24:16.29,SAPUNOV Igor,78,AILATAN,Padova,25/01/2020
24:17.61,GANDOLFI Andrea,85,A.S. LA FRATELLANZA 1874,Genova,06/02/2005
24:17.82,VIOLANTE Vincenzo,01,AMATORI ATL. ACQUAVIVA,Ancona,10/02/2018
24:18.22,GRILLI Mattia,03,ATLETICA CIVITANOVA,Ancona,09/02/2019
24:18.31,DISARO' Michele,99,ASSINDUSTRIA SPORT,Padova,22/01/2023
24:18.40,BOSCHETTI Giuliano,94,ATL.VICENTINA,Ancona,06/02/2016
24:18.66,ADRIANI Francesco,95,AMATORI ATL. ACQUAVIVA,Ancona,08/02/2014
24:18.69,SAPUNOV Igor,78,GA ARISTIDE COIN VENEZIA 1949,Padova,30/01/2016
24:19.32,ERRICO Andrea,85,A.S.D. ATL. AGROPOLI,Napoli,03/02/2013
24:19.83,COPPINI Niccolo',97,ATLETICA FIRENZE MARATHON S.S.,Padova,02/02/2014
24:19.93,VERNESONI Luca,99,ATLETICA TRENTO,Padova,07/01/2017
24:20.21,VITANGELI Giacomo,98,TOSCANA ATLETICA FUTURA,Ancona,14/02/2015
24:20.31,DISARO' Michele,99,G.S. FIAMME ORO PADOVA,Padova,21/01/2017
24:20.32,D'ANDREA Stefano,99,POLISPORTIVA TETHYS CHIETI,Ancona,13/02/2016
24:20.90,BETTONI Niccolo',05,TOSCANA ATLETICA JOLLY,Ancona,04/02/2023
24:21.09,ANDREONI Ivan,97,GEAS ATLETICA,Ancona,15/02/2014
24:21.57,BOLDRINI Federico,88,CIVITANOVA TRACK CLUB,Firenze,25/01/2005
24:21.59,SCAFURO Francesco,77,ASD TRACK & FIELD MASTER GROSS,Firenze,15/02/2016
24:21.73,BREDA Daniele,02,SPORTING CLUB ALZANO,Ancona,10/02/2018
24:21.87,PATIERNO Anthony,95,ASD ATLETICA SPEZIA DUFERCO,Ancona,06/02/2016
24:22.44,FAVATI Giorgio,89,ATLETICA LIVORNO,Genova,25/02/2007
24:22.79,ANTONELLI Michele,94,ATL. AVIS MACERATA,Ancona,23/01/2011
24:22.84,ROMANZI Francesco,02,FIAMME GIALLE G. SIMONI,Ancona,09/02/2019
24:22.94,BOLDRINI Federico,88,CIVITANOVA TRACK CLUB,Genova,05/02/2005
24:23.20,DOLFI Matteo,98,ATLETICA FIRENZE MARATHON S.S.,Ancona,14/02/2015
24:23.62,IORI Tommaso,04,ATLETICA GROSSETO BANCA TEMA,Ancona,15/02/2020
24:23.71,GUGLIELMI Giacomo,94,ATLETICA LIVORNO,Firenze,15/02/2016
24:23.84,ADRIANI Francesco,95,U.S. GIOVANI ATLETI BARI,Ancona,23/02/2013
24:23.96,NINIVAGGI Lorenzo,97,FUTURATLETICA ALTAMURA,Ancona,23/02/2013
24:24.08,BARCHERINI Fabrizio,89,FIAMME GIALLE G. SIMONI,Ancona,12/02/2006
24:24.16,SAPUNOV Igor,78,ASSINDUSTRIA SPORT PADOVA,Padova,31/01/2009
24:24.96,COLANGELO Massimiliano,97,CLUB ATLETICO POTENZA,Ancona,23/02/2013
24:25.39,RIGHI Domiziano,06,FIAMME GIALLE G. SIMONI,Ancona,11/02/2023
24:25.82,TATINI Alessandro,05,ATLETICA FIRENZE MARATHON S.S.,Ancona,04/02/2023
24:26.33,MARCHETTI Pietro,02,FONDAZIONE M. BENTEGODI,Padova,19/01/2019
24:27.39,AMOROSO Michele,93,ATLETICA FIRENZE MARATHON S.S.,Ancona,08/02/2014
24:27.41,SAPUNOV Igor,78,AILATAN,Padova,23/01/2022
24:27.67,RISETTI Lorenzo,94,ATL. IRIENSE VOGHERA,Ancona,23/02/2013
24:27.67,BARILE Leonardo,06,FIAMME GIALLE G. SIMONI,Ancona,11/02/2023
24:28.11,CAPRAI Fabrizio,02,ATL LIBERTAS RUNNERS LIVORNO,Ancona,08/02/2020
24:28.13,BORZI Thomas,03,ATLETICA GROSSETO BANCA TEMA,Ancona,05/02/2022
24:28.31,ROMANZI Emanuele,99,FIAMME GIALLE G. SIMONI,Ancona,14/02/2015
24:28.40,PLEBANI Simone,96,GEAS ATLETICA,Genova,02/02/2014
24:28.48,VIZZARI Matteo,07,ATLETICA FIRENZE MARATHON S.S.,Ancona,11/02/2023
24:28.59,GHERARDI Daniele,04,BERGAMO STARS ATLETICA,Ancona,15/02/2020
24:28.4,DE ROSA Luigi,96,A.S.D. AGG. HINNA,Napoli Ponticelli,22/01/2012
24:28.82,MOROTTI Graziano,51,U.S. QUERCIA TRENTINGRANA,Padova,01/02/2015
24:29.08,MARCHESI Davide,99,ATL. RICCARDI MILANO,Ancona,14/02/2015
24:29.20,BARATTINI Fabio,99,ATLETICA LIVORNO,Ancona,14/02/2015
24:29.45,FAMULARO Matteo,02,ACSI CAMPIDOGLIO PALATINO,Ancona,08/02/2020
24:29.61,CIASCHETTI Federico,05,POLISPORTIVA TETHYS CHIETI,Ancona,20/01/2021
24:29.77,CORRADINI Nicolo',94,ATL. RICCARDI MILANO,Ancona,13/02/2011
24:30.52,SAPUNOV Igor,78,AILATAN,Padova,12/01/2020
24:30.80,GIORDANO Marco,95,N.ATL. FANFULLA LODIGIANA,Genova,02/02/2014
24:31.20,FAVATI Giorgio,89,ATLETICA LIVORNO,Firenze,03/02/2010
24:31.80,SAPUNOV Igor,78,GA ARISTIDE COIN VENEZIA 1949,Padova,12/02/2017
24:32.80,MANDARINO Matteo,03,A.S.D. ATLETICA TEAM CARIGNANO,Ancona,15/02/2020
24:33.20,PAVEI Gaspare,87,A.ATL.DOLOMITI BELLUNO,Genova,24/02/2007
24:33.20,BOSCO Gabriele,88,A.S. DIL. MILONE,Padova,12/02/2017
24:33.24,BONI Mattia,03,ATL. RICCARDI MILANO 1946,Ancona,15/02/2020
24:33.34,VIMERCATI Federico,99,ATL.  CENTO TORRI PAVIA,Ancona,03/02/2018
24:34.32,NOCCHI Tommaso,06,ATL.LIBERTAS UNICUSANO LIVORNO,Marina Di Carrara,23/01/2022
24:34.95,TARQUINI Federico,90,FIAMME GIALLE G. SIMONI,Genova,25/02/2007
