Prest.,Atleta,Anno,Società,Città,Data
8.20,FEUDATARI Alessandra,91,A.ATL. INTERFLUMINA,Castenedolo,20/01/2008
8.20,BOLDRINI Martina,86,ALTERATLETICA LOCOROTONDO,Firenze,20/01/2008
8.20,MATTEI Giulia,91,FONDIARIA - SAI ATLETICA,Rieti,26/01/2008
8.20,GARBERO Erica teresa,86,S.S. VITTORIO ALFIERI ASTI,Aosta,27/01/2008
8.20,PRETELLI Martina,88,OLIMPUS SAN MARINO ATLETICA,Modena,02/02/2008
8.20,NOCE Cecilia,91,C. U. S. TORINO,Modena,02/02/2008
8.20,PAIERO Francesca,89,ATLETICA BRUGNERA FRIULINTAGLI,Udine,03/02/2008
8.20,PERUZZI Caterina,90,FONDIARIA - SAI ATLETICA,Rieti,03/02/2008
8.20,ROSSATTINI Cristina,90,EDERA ATL. FORLI,Ancona,03/02/2008
8.20,MARI Silvia,89,LIB. MANTOVA F.LE,Mantova,07/02/2008
8.20,DALLASTA Stefania,87,REGGIO EVENT'S,Mantova,07/02/2008
8.20,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Genova,16/02/2008
8.20,SCHIAVI Simona,89,ATLETICA ARCOBALENO SAVONA,Genova,16/02/2008
8.20,CONTE Silvia,88,ATLETICA GRAN SASSO SSD A R.L.,Ancona,17/02/2008
8.20,CONTE Silvia,88,ATLETICA GRAN SASSO SSD A R.L.,Ancona,17/02/2008
8.20,NONINO Mariannelle,92,ATLETICA UDINESE MALIGNANI,Udine,24/02/2008
8.21,ROVETTA Marta,91,EASY SPEED 2000,Modena,12/01/2008
8.21,GASPARINI Sahondra,87,MOLLIFICIO MODENESE CITTADELLA,Modena,12/01/2008
8.21,MATTEI Giulia,91,FONDIARIA - SAI ATLETICA,Rieti,13/01/2008
8.21,BERTI Francesca,92,CENTRO ATLETICA PIOMBINO,Firenze,20/01/2008
8.21,BERTI Francesca,92,CENTRO ATLETICA PIOMBINO,Firenze,20/01/2008
8.21,BATTAGION Chiara,91,ATL. CAIRATESE,Saronno,27/01/2008
8.21,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Modena,02/02/2008
8.21,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,03/02/2008
8.21,ROSSI Cecilia,89,N.ATL. FANFULLA LODIGIANA,Castenedolo,03/02/2008
8.21,ROVETTA Marta,91,EASY SPEED 2000,Castenedolo,03/02/2008
8.21,ROSSATTINI Cristina,90,EDERA ATL. FORLI,Ancona,03/02/2008
8.21,VARONI Elena,84,BUGELLA SPORT,Aosta,10/02/2008
8.21,NOGARA Elena,82,ATLETICA COGNE AOSTA,Aosta,10/02/2008
8.21,FUGAZZA Chiara,92,ITALGEST ATHLETIC CLUB,Ancona,10/02/2008
8.21,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,10/02/2008
8.21,BOURIAN Khaoula,84,ATLETICA LIBERTAS PADOVA,Padova,16/02/2008
8.21,PRETELLI Martina,88,OLIMPUS SAN MARINO ATLETICA,Ancona,17/02/2008
8.21,VERDORFER Barbara,90,ASV S.V. LANA - RAIKA,Innsbruck,17/02/2008
8.21,CENNI Silvia,88,OLIMPUS SAN MARINO ATLETICA,Ancona,17/02/2008
8.21,CENNI Silvia,88,OLIMPUS SAN MARINO ATLETICA,Ancona,17/02/2008
8.21,VALDIFIORI Barbara,71,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,08/03/2008
8.21,VARONI Elena,84,BUGELLA SPORT,Aosta,16/03/2008
8.22,TARQUINI Ilaria,91,A.POD. AVIS MOB. LATTANZI,Fermo,05/01/2008
8.22,BRAGUZZI Caterina,91,LIB. MANTOVA F.LE,Mantova,10/01/2008
8.22,SERENA Silvia,89,GEAS ATLETICA,Saronno,13/01/2008
8.22,CAMORANI Angela,88,A.S.D. POLISPORTIVA ASTRO 2000,Napoli,19/01/2008
8.22,FORNI Francesca,92,C.U.S. PAVIA,Castenedolo,20/01/2008
8.22,FIORINDI Camilla,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,20/01/2008
8.22,BERGNA Francesca,89,GINNASTICA COMENSE 1872,Castenedolo,20/01/2008
8.22,TOFFUL Vanessa,90,ASSI BANCA TOSCANA FIRENZE,Firenze,20/01/2008
8.22,MATTEI Giulia,91,FONDIARIA - SAI ATLETICA,Rieti,26/01/2008
8.22,LAVIA Claudia,92,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.22,MALARA Isabella,91,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.22,ORLANDONI Federica,92,ATL.CASTELFIDARDO CRIMINESI,Ancona,29/01/2008
8.22,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Rieti,03/02/2008
8.22,LAVIA Claudia,92,ITALGEST ATHLETIC CLUB,Castenedolo,03/02/2008
8.22,MARI Silvia,89,LIB. MANTOVA F.LE,Mantova,07/02/2008
8.22,ZERBONI Valentina,85,ATL. INSIEME NEW FOODS VR,Mantova,07/02/2008
8.22,VASSALLO Morena,92,A.S. DILETT.  SAFATLETICA,Ancona,10/02/2008
8.22,LAVIA Claudia,92,ITALGEST ATHLETIC CLUB,Genova,16/02/2008
8.22,ORLANDONI Federica,92,ATL.CASTELFIDARDO CRIMINESI,Ancona,17/02/2008
8.23,BORGHESI Carlotta,91,ATL. RIMINI NORD SANTARCANGELO,Modena,19/01/2008
8.23,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Modena,19/01/2008
8.23,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Modena,19/01/2008
8.23,FUGAZZA Chiara,92,ITALGEST ATHLETIC CLUB,Modena,19/01/2008
8.23,SGHERZI Silvia,92,ATL. BERGAMO 1959 CREBERG,Castenedolo,20/01/2008
8.23,PERUZZI Caterina,90,FONDIARIA - SAI ATLETICA,Ancona,20/01/2008
8.23,FORNASIER Caterina,90,U.S. QUERCIA ROVERETO,Ancona,20/01/2008
8.23,PAGANELLI Cristina,80,FONDIARIA - SAI ATLETICA,Rieti,26/01/2008
8.23,BERGNA Francesca,89,GINNASTICA COMENSE 1872,Saronno,27/01/2008
8.23,ROSSATTINI Cristina,90,EDERA ATL. FORLI,Ancona,29/01/2008
8.23,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,03/02/2008
8.23,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,03/02/2008
8.23,PRETELLI Martina,88,OLIMPUS SAN MARINO ATLETICA,Ancona,03/02/2008
8.23,TULLI Sara,87,TECNO ADRIATLETICA MARCHE,Ancona,03/02/2008
8.23,VISSICCHIO Claudia,87,SPORT D.L.F. ANCONA,Ancona,03/02/2008
8.23,AIELLO Nicoletta,89,UNIVERSALE ALBA DOCILIA,Genova,16/02/2008
8.24,FORNASIER Caterina,90,U.S. QUERCIA ROVERETO,Udine,13/01/2008
8.24,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,13/01/2008
8.24,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Modena,19/01/2008
8.24,BERGNA Francesca,89,GINNASTICA COMENSE 1872,Castenedolo,20/01/2008
8.24,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Castenedolo,20/01/2008
8.24,SGHERZI Silvia,92,ATL. BERGAMO 1959 CREBERG,Castenedolo,20/01/2008
8.24,GRANDONI Maria sofia,92,TECNO ADRIATLETICA MARCHE,Ancona,20/01/2008
8.24,COACCI Alessia,89,ARU  TERNI AHMED COSTRUZIONI,Rieti,26/01/2008
8.24,CANU Giorgia,88,ALTO LAZIO A.S.D.,Ancona,29/01/2008
8.24,FORNASIER Caterina,90,U.S. QUERCIA ROVERETO,Modena,02/02/2008
8.24,VALDIFIORI Barbara,71,G.S.SELF ATL. MONTANARI GRUZZA,Modena,02/02/2008
8.24,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Modena,02/02/2008
8.24,SOTGIU Giulia,91,ATLETICA PLOAGHE,Iglesias,03/02/2008
8.24,VASSALLO Morena,92,A.S. DILETT.  SAFATLETICA,Bra,03/02/2008
8.24,PACIAROTTI Marzia,92,ATLETICA AIRONE,Iglesias,03/02/2008
8.24,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,03/02/2008
8.24,BORGHESI Carlotta,91,ATL. RIMINI NORD SANTARCANGELO,Ancona,10/02/2008
8.24,GANASSINI Helga,81,U.S. QUERCIA ROVERETO,Pergine,16/02/2008
8.24,BOURIAN Khaoula,84,ATLETICA LIBERTAS PADOVA,Padova,16/02/2008
8.0,PUGLIESE Marina,92,C.U.S. TRIESTE,Trieste,04/04/2008
8.25,TARQUINI Ilaria,91,A.POD. AVIS MOB. LATTANZI,Fermo,05/01/2008
8.25,GANASSINI Helga,81,U.S. QUERCIA ROVERETO,Modena,12/01/2008
8.25,MILANESE Guendalina,89,ATLETICA BRUGNERA FRIULINTAGLI,Udine,13/01/2008
8.25,FUGAZZA Chiara,92,ITALGEST ATHLETIC CLUB,Modena,19/01/2008
8.25,DONE' Laura,92,ATL.AUDACE NOALE,Padova,19/01/2008
8.25,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Castenedolo,20/01/2008
8.25,NOCE Cecilia,91,C. U. S. TORINO,Ancona,20/01/2008
8.25,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Ancona,20/01/2008
8.25,VASSALLO Morena,92,A.S. DILETT.  SAFATLETICA,Aosta,27/01/2008
8.25,BATTAGION Chiara,91,ATL. CAIRATESE,Saronno,27/01/2008
8.25,NATALUCCI Valentina,90,ATLETICA FABRIANO - OSIMO,Ancona,29/01/2008
8.25,ZANIVAN Stefania,87,CRUS OTTICA GUERRA PEDERSANO,Modena,02/02/2008
8.25,PRETELLI Martina,88,OLIMPUS SAN MARINO ATLETICA,Ancona,03/02/2008
8.25,NOCE Cecilia,91,C. U. S. TORINO,Bra,03/02/2008
8.25,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Rieti,03/02/2008
8.25,GANASSINI Helga,81,U.S. QUERCIA ROVERETO,Pergine,16/02/2008
8.25,BECCARO Ilaria,90,A.S.D.SSV BRIXEN LEICHTATHL.,Innsbruck,17/02/2008
8.25,TULLI Sara,87,TECNO ADRIATLETICA MARCHE,Ancona,17/02/2008
8.25,MORAO Eleonora,91,GRUPPO ATLETICA VEDELAGO,Udine,24/02/2008
8.25,ZINATO Nicoletta,89,C.U.S. PADOVA,Modena,02/03/2008
8.26,DE LUCA Diana,85,ATLETICA GRAN SASSO SSD A R.L.,Napoli,12/01/2008
8.26,TOFFUL Vanessa,90,ASSI BANCA TOSCANA FIRENZE,Firenze,12/01/2008
8.26,TARQUINI Ilaria,91,A.POD. AVIS MOB. LATTANZI,Ancona,12/01/2008
8.26,FARINOLA Beatrice,92,CIRC.GIOV.SOLVAY ATL.ROSIGNANO,Firenze,12/01/2008
8.26,FUGAZZA Chiara,92,ITALGEST ATHLETIC CLUB,Saronno,13/01/2008
8.26,CESANA Daniela,82,DAINI CARATE BRIANZA,Castenedolo,20/01/2008
8.26,GIAMMARINI Ilaria,90,TECNO ADRIATLETICA MARCHE,Ancona,20/01/2008
8.26,NOCE Cecilia,91,C. U. S. TORINO,Aosta,27/01/2008
8.26,TAGLIOLI Martina,92,C.U.S. RIPRESA BOLOGNA A.S.D.,Modena,02/02/2008
8.26,FIORINDI Camilla,91,ATLETICA FIRENZE MARATHON S.S.,Modena,02/02/2008
8.26,SPREAFICO Laura,89,ATL. LECCO-COLOMBO COSTRUZ.,Modena,02/02/2008
8.26,MATTEI Giulia,91,FONDIARIA - SAI ATLETICA,Rieti,03/02/2008
8.26,FLAVIANI Nastasia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,03/02/2008
8.26,PROCACCINI Valentina,91,ATL. MONTECASSIANO,Ancona,03/02/2008
8.26,ZANIVAN Stefania,87,CRUS OTTICA GUERRA PEDERSANO,Mantova,07/02/2008
8.26,BERTI Francesca,92,CENTRO ATLETICA PIOMBINO,Ancona,10/02/2008
8.26,PACIAROTTI Marzia,92,ATLETICA AIRONE,Ancona,10/02/2008
8.26,TULLI Sara,87,TECNO ADRIATLETICA MARCHE,Ancona,17/02/2008
8.26,GORI Francesca,89,ATL. CUS PISA,Modena,02/03/2008
8.26,BORGHESI Carlotta,91,ATL. RIMINI NORD SANTARCANGELO,Modena,02/03/2008
8.27,BRAGUZZI Caterina,91,LIB. MANTOVA F.LE,Mantova,10/01/2008
8.27,GIAMMARINI Ilaria,90,TECNO ADRIATLETICA MARCHE,Ancona,12/01/2008
8.27,PENNELLA Paola,87,ATL. SESTESE FEMMINILE,Firenze,12/01/2008
8.27,TOFFUL Vanessa,90,ASSI BANCA TOSCANA FIRENZE,Firenze,12/01/2008
8.27,SQUADRONI Mara,92,C.U.S. PARMA,Modena,12/01/2008
8.27,GANASSINI Helga,81,U.S. QUERCIA ROVERETO,Modena,12/01/2008
8.27,PERUZZI Caterina,90,FONDIARIA - SAI ATLETICA,Rieti,13/01/2008
8.27,PUGLISI Serena,89,A.S. DILETT. ATL.VILLAFRANCA,Napoli,19/01/2008
8.27,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Ancona,20/01/2008
8.27,MICHELETTI Silvia,89,SPORT D.L.F. ANCONA,Ancona,20/01/2008
8.27,TOMASINI Simona,92,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.27,LAVIA Claudia,92,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.27,SOTGIU Giulia,91,ATLETICA PLOAGHE,Iglesias,27/01/2008
8.27,GUGLIELMI Giulia,89,ATL. ALESSANDRIA,Bra,03/02/2008
8.27,BALZOLA Giorgia,91,A.S. DILETT.  SAFATLETICA,Bra,03/02/2008
8.27,FLAVIANI Nastasia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,03/02/2008
8.27,DALLASTA Stefania,87,REGGIO EVENT'S,Mantova,07/02/2008
8.27,BATTAGION Chiara,91,ATL. CAIRATESE,Ancona,10/02/2008
8.27,FUGAZZA Chiara,92,ITALGEST ATHLETIC CLUB,Genova,16/02/2008
8.27,VALDIFIORI Barbara,71,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,17/02/2008
8.27,VERDORFER Barbara,90,ASV S.V. LANA - RAIKA,Modena,02/03/2008
8.28,BECCARO Ilaria,90,A.S.D.SSV BRIXEN LEICHTATHL.,Innsbruck,13/01/2008
8.28,FORNASIER Caterina,90,U.S. QUERCIA ROVERETO,Udine,13/01/2008
8.28,CAMORANI Angela,88,A.S.D. POLISPORTIVA ASTRO 2000,Napoli,19/01/2008
8.28,ROVETTA Marta,91,EASY SPEED 2000,Ancona,20/01/2008
8.28,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Rieti,26/01/2008
8.28,GIOVANZANA Alessia,89,U.S. ATL. VEDANO,Saronno,27/01/2008
8.28,BELTRAMI Ilaria,81,G.S. FORESTALE,Saronno,27/01/2008
8.28,FELICIANI Caterina,91,ARU  TERNI AHMED COSTRUZIONI,Ancona,03/02/2008
8.28,GARBERO Erica teresa,86,S.S. VITTORIO ALFIERI ASTI,Bra,03/02/2008
8.28,MARINIELLO Martina,89,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,09/02/2008
8.28,CECOLIN Francesca,91,ATLETICA UDINESE MALIGNANI,Ancona,10/02/2008
8.28,GRANDONI Maria sofia,92,TECNO ADRIATLETICA MARCHE,Ancona,10/02/2008
8.28,GRANDONI Maria sofia,92,TECNO ADRIATLETICA MARCHE,Fermo,12/02/2008
8.28,ZINATO Nicoletta,89,C.U.S. PADOVA,Padova,16/02/2008
8.29,GIAMMARINI Ilaria,90,TECNO ADRIATLETICA MARCHE,Ancona,12/01/2008
8.29,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Modena,12/01/2008
8.29,FEDELI Silvia,90,C.U.S. PARMA,Modena,19/01/2008
8.29,LORENZETTI Alessia,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,20/01/2008
8.29,BARTOLOTTI Giulia,92,ATL. LUGO,Modena,02/02/2008
8.29,CORBACIO Arianna,91,A.S. DILETT.  SAFATLETICA,Bra,03/02/2008
8.29,GOTTI Maeva,85,C.U.S. PARMA,Modena,13/12/2008
8.30,GALOTTA Rosa,91,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,12/01/2008
8.30,NATALUCCI Valentina,90,ATLETICA FABRIANO - OSIMO,Ancona,12/01/2008
8.30,MALARA Isabella,91,ITALGEST ATHLETIC CLUB,Saronno,13/01/2008
8.30,FLAVIANI Nastasia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,13/01/2008
8.30,PERUZZI Caterina,90,FONDIARIA - SAI ATLETICA,Rieti,13/01/2008
8.30,PUGLISI Serena,89,A.S. DILETT. ATL.VILLAFRANCA,Napoli,19/01/2008
8.30,BARTOLOTTI Giulia,92,ATL. LUGO,Modena,19/01/2008
8.30,ZANIVAN Stefania,87,CRUS OTTICA GUERRA PEDERSANO,Padova,19/01/2008
8.30,GRANDONI Maria sofia,92,TECNO ADRIATLETICA MARCHE,Ancona,20/01/2008
8.30,PERUZZI Caterina,90,FONDIARIA - SAI ATLETICA,Ancona,20/01/2008
8.30,ROSSATTINI Cristina,90,EDERA ATL. FORLI,Ancona,20/01/2008
8.30,BIAGETTI Fiorella,90,ATL.LIBERTAS A.R.C.S. PERUGIA,Ancona,20/01/2008
8.30,GANASSINI Helga,81,U.S. QUERCIA ROVERETO,Modena,26/01/2008
8.30,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Rieti,26/01/2008
8.30,BELTRAMINI Valentina,92,EDERA ATL. FORLI,Cesenatico,27/01/2008
8.30,TULLI Sara,87,TECNO ADRIATLETICA MARCHE,Ancona,29/01/2008
8.30,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Modena,02/02/2008
8.30,SOTGIU Giulia,91,ATLETICA PLOAGHE,Ancona,10/02/2008
8.30,ANGOTTI Manuela,92,A.S.D. ATLETICASPEZIA CARISPE,Genova,16/02/2008
8.30,BATTAGION Chiara,91,ATL. CAIRATESE,Genova,16/02/2008
8.30,BECCARO Ilaria,90,A.S.D.SSV BRIXEN LEICHTATHL.,Innsbruck,17/02/2008
8.30,PITTERI Silvia,92,ATLETICA UDINESE MALIGNANI,Udine,29/02/2008
8.31,FINUCCI Federica,85,SPORT ATL. FERMO,Fermo,05/01/2008
8.31,MARINIELLO Martina,89,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,12/01/2008
8.31,DE LUCA Diana,85,ATLETICA GRAN SASSO SSD A R.L.,Napoli,12/01/2008
8.31,BARTOLOTTI Giulia,92,ATL. LUGO,Modena,19/01/2008
8.31,CATTIN Marta,91,ATLETICA VIS ABANO,Padova,19/01/2008
8.31,GOBBI Elisa,91,C.U.S. PARMA,Modena,19/01/2008
8.31,CECCHETTI Lucia,90,EDERA ATL. FORLI,Modena,19/01/2008
8.31,LAVIA Claudia,92,ITALGEST ATHLETIC CLUB,Modena,19/01/2008
8.31,CINICOLA Gaia edda,91,ITALGEST ATHLETIC CLUB,Castenedolo,20/01/2008
8.31,TOFFUL Vanessa,90,ASSI BANCA TOSCANA FIRENZE,Firenze,20/01/2008
8.31,TOMASINI Simona,92,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.31,CANU Giorgia,88,ALTO LAZIO A.S.D.,Ancona,29/01/2008
8.31,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Modena,02/02/2008
8.31,TULLI Sara,87,TECNO ADRIATLETICA MARCHE,Ancona,03/02/2008
8.31,AIELLO Nicoletta,89,UNIVERSALE ALBA DOCILIA,Bra,03/02/2008
8.31,PALMIERI Giorgia,91,FONDIARIA - SAI ATLETICA,Ancona,10/02/2008
8.31,NSASRA Sara,91,C.S.S. LEONARDO DA VINCI,Pergine,16/02/2008
8.31,VASSALLO Morena,92,A.S. DILETT.  SAFATLETICA,Genova,16/02/2008
8.31,BITTANTE Eleonora,92,G.A. BASSANO,Pergine,16/02/2008
8.31,ZINATO Nicoletta,89,C.U.S. PADOVA,Modena,02/03/2008
8.32,BERGNA Francesca,89,GINNASTICA COMENSE 1872,Saronno,13/01/2008
8.32,FUGAZZA Chiara,92,ITALGEST ATHLETIC CLUB,Saronno,13/01/2008
8.32,LAZZARIN Jessica,91,A.S. DILETT.  SAFATLETICA,Aosta,13/01/2008
8.32,TOMASINI Simona,92,ITALGEST ATHLETIC CLUB,Saronno,13/01/2008
8.32,TOMASINI Simona,92,ITALGEST ATHLETIC CLUB,Saronno,13/01/2008
8.32,MALPESO Sonia nora,88,ACSI PALATINO CAMPIDOGLIO,Rieti,13/01/2008
8.32,CECCHETTI Lucia,90,EDERA ATL. FORLI,Modena,19/01/2008
8.32,SPADA Lisa,91,ATLETICA VIS ABANO,Padova,19/01/2008
8.32,BATTAGION Chiara,91,ATL. CAIRATESE,Castenedolo,20/01/2008
8.32,MONTAGNANI Debora,90,ATLETICA 2005,Firenze,20/01/2008
8.32,NOCE Cecilia,91,C. U. S. TORINO,Ancona,20/01/2008
8.32,BALZOLA Giorgia,91,A.S. DILETT.  SAFATLETICA,Aosta,27/01/2008
8.32,MALARA Isabella,91,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.32,GIAMMARINI Ilaria,90,TECNO ADRIATLETICA MARCHE,Ancona,29/01/2008
8.32,TOMASINI Simona,92,ITALGEST ATHLETIC CLUB,Castenedolo,03/02/2008
8.32,CHESSA Laura,92,ATLETICA BRUGNERA FRIULINTAGLI,Udine,03/02/2008
8.32,FALCO Francesca,91,CASA MODENA ATLETICA,Modena,16/02/2008
8.32,OGRISEG Christine,91,A.S.D.SSV BRIXEN LEICHTATHL.,Monaco,09/03/2008
8.33,FARINOLA Beatrice,92,CIRC.GIOV.SOLVAY ATL.ROSIGNANO,Firenze,12/01/2008
8.33,FEDELI Silvia,90,C.U.S. PARMA,Modena,12/01/2008
8.33,RANIOLO Mariantonietta,88,A.S.D. FRANCESCO FRANCIA,Modena,12/01/2008
8.33,BECCARO Ilaria,90,A.S.D.SSV BRIXEN LEICHTATHL.,Innsbruck,13/01/2008
8.33,LAVIA Claudia,92,ITALGEST ATHLETIC CLUB,Modena,19/01/2008
8.33,MARINIELLO Martina,89,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,19/01/2008
8.33,SPADA Lisa,91,ATLETICA VIS ABANO,Padova,19/01/2008
8.33,OKOYE Diletta,92,ATL. SESTESE FEMMINILE,Firenze,20/01/2008
8.33,GIAMMARINI Ilaria,90,TECNO ADRIATLETICA MARCHE,Ancona,20/01/2008
8.33,ALBERICI Laura,87,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,29/01/2008
8.33,PRETELLI Martina,88,OLIMPUS SAN MARINO ATLETICA,Modena,02/02/2008
8.33,PANZA Giulia,92,ATL. BERGAMO 1959 CREBERG,Castenedolo,03/02/2008
8.33,DE LUCA Valentina,90,ATLETICA GORIZIA CA. RI. FVG,Udine,03/02/2008
8.33,FINUCCI Federica,85,SPORT ATL. FERMO,Ancona,03/02/2008
8.33,SOTGIU Giulia,91,ATLETICA PLOAGHE,Iglesias,03/02/2008
8.33,BOCCHINO Laura,91,UNIVERSALE ALBA DOCILIA,Genova,16/02/2008
8.33,CORBACIO Arianna,91,A.S. DILETT.  SAFATLETICA,Genova,16/02/2008
8.33,NSASRA Sara,91,C.S.S. LEONARDO DA VINCI,Pergine,16/02/2008
8.33,OGRISEG Christine,91,A.S.D.SSV BRIXEN LEICHTATHL.,Monaco,09/03/2008
8.33,VARONI Elena,84,BUGELLA SPORT,Aosta,16/03/2008
8.33,BEVILACQUA Greta,82,A.I.C.S. ATL. MILANO,Aosta,16/03/2008
8.34,NISTRI Silvia,92,ASSI BANCA TOSCANA FIRENZE,Firenze,12/01/2008
8.34,FLAVIANI Nastasia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,13/01/2008
8.34,TRUMINO Carlotta,89,ITALGEST ATHLETIC CLUB,Saronno,13/01/2008
8.34,LUMACA Alessandra,92,ATLETICA FIRENZE MARATHON S.S.,Firenze,20/01/2008
8.34,CECOLIN Francesca,91,ATLETICA UDINESE MALIGNANI,Udine,20/01/2008
8.34,SOTGIU Giulia,91,ATLETICA PLOAGHE,Iglesias,27/01/2008
8.34,MARINIELLO Martina,89,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,09/02/2008
8.34,LORENZETTI Alessia,91,ATLETICA FIRENZE MARATHON S.S.,Ancona,10/02/2008
8.34,RICCI Francesca,92,ATLETICA ALTO GARDA E LEDRO,Pergine,16/02/2008
8.34,RAVERA Francesca,89,UNIVERSALE ALBA DOCILIA,Genova,16/02/2008
8.34,CECOLIN Francesca,91,ATLETICA UDINESE MALIGNANI,Udine,29/02/2008
8.34,MAFFIODO Cinzia,83,ATLETICA SAVOIA,Aosta,16/03/2008
8.35,PANNULLO Patrizia,89,ASD CSU IDEATLETICA AURORA F,Napoli,19/01/2008
8.35,NONNI Barkissa,90,C.U.S. PARMA,Modena,19/01/2008
8.35,MARINIELLO Martina,89,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,19/01/2008
8.35,DALLASTA Stefania,87,REGGIO EVENT'S,Modena,19/01/2008
8.35,MARI Silvia,89,LIB. MANTOVA F.LE,Castenedolo,20/01/2008
8.35,ONEDA Anna,83,ATL. BRESCIA 1950,Castenedolo,20/01/2008
8.35,FELICIANI Caterina,91,ARU  TERNI AHMED COSTRUZIONI,Ancona,20/01/2008
8.35,MONTAGNANI Debora,90,ATLETICA 2005,Firenze,20/01/2008
8.35,BURINI Alessandra,90,ATL.CASTELFIDARDO CRIMINESI,Ancona,20/01/2008
8.35,FLAVIANI Nastasia,92,ATL. STUDENTESCA CA.RI.RI,Rieti,26/01/2008
8.35,SANTORO Ilaria,88,C.U.S. TRIESTE,Udine,27/01/2008
8.35,DUBINI Silvia,91,O.S.A. SARONNO LIB.,Saronno,27/01/2008
8.35,CORBACIO Arianna,91,A.S. DILETT.  SAFATLETICA,Aosta,27/01/2008
8.35,DUBINI Silvia,91,O.S.A. SARONNO LIB.,Saronno,27/01/2008
8.35,ZINATO Nicoletta,89,C.U.S. PADOVA,Padova,16/02/2008
8.35,FALCO Veronica,90,CASA MODENA ATLETICA,Modena,16/02/2008
8.36,GIORGETTI Francesca,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/01/2008
8.36,PRETELLI Martina,88,OLIMPUS SAN MARINO ATLETICA,Ancona,12/01/2008
8.36,GOBBI Elisa,91,C.U.S. PARMA,Modena,19/01/2008
8.36,MARIANO Ilaria,92,A.S.D. AGG. HINNA,Napoli,19/01/2008
8.36,ZANIVAN Stefania,87,CRUS OTTICA GUERRA PEDERSANO,Padova,19/01/2008
8.36,MARI Silvia,89,LIB. MANTOVA F.LE,Castenedolo,20/01/2008
8.36,ANGIOLETTI Clarissa,91,ATL. LECCO-COLOMBO COSTRUZ.,Castenedolo,20/01/2008
8.36,BAGOSSI Nicoletta,90,ILPRA ATL.VIGEVANO PARCO ACQU.,Saronno,27/01/2008
8.36,RIPAMONTI Francesca,90,ITALGEST ATHLETIC CLUB,Saronno,27/01/2008
8.36,BUDA Laura,92,N.ATL. FANFULLA LODIGIANA,Castenedolo,03/02/2008
8.36,BOCCHINO Laura,91,UNIVERSALE ALBA DOCILIA,Bra,03/02/2008
8.36,CECCARELLI Chiara,91,ATL. STUDENTESCA CA.RI.RI,Rieti,03/02/2008
