Prest.,Atleta,Anno,Società,Città,Data
2.00,CECOLIN Riccardo,88,ATLETICA UDINESE MALIGNANI,Genova,06/02/2005
2.00,TAVELLA Mauro,71,A.S. LA FRATELLANZA 1874,Ancona,20/02/2005
2.00,FORTE Paolo,81,C.S. ESERCITO,Ancona,20/02/2005
1.99,PAGLIARA Giancosimo,83,A.S. LA FRATELLANZA 1874,Modena,23/01/2005
1.99,GOLDONI Gian luca,84,A.S. LA FRATELLANZA 1874,Modena,23/01/2005
1.97,RESCA Matteo,87,C.U.S. BOLOGNA,Modena,23/01/2005
1.97,CECOLIN Riccardo,88,ATLETICA UDINESE MALIGNANI,Modena,23/01/2005
1.97,VITI Marzio,73,C.S. CARABINIERI SEZ. ATLETICA,Ancona,12/02/2005
1.97,CECOLIN Riccardo,88,ATLETICA UDINESE MALIGNANI,Ancona,13/02/2005
1.96,MATTEUCCI Lorenzo,88,ATL LIBERTAS LIVORNO,Modena,06/03/2005
1.95,FUSACCHIA Omar,83,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
1.95,GOLDONI Gian luca,84,A.S. LA FRATELLANZA 1874,Modena,08/01/2005
1.95,MENEGUZZO Andrea,79,G.A. FIAMME GIALLE,Modena,08/01/2005
1.95,PELLATI Luca,86,A.S. LA FRATELLANZA 1874,Modena,08/01/2005
1.95,FIZZOTTI Luca,81,SISPORT FIAT,San Donato Milanese,15/01/2005
1.95,APPOLONI Diego,86,A.S.D.ATL.INSIEME NEW FOODS VR,Modena,15/01/2005
1.95,MALATINI Luca,84,ATL. OSIMO,Modena,15/01/2005
1.95,CASARINI Daniele,87,A.S. LA FRATELLANZA 1874,Modena,15/01/2005
1.95,FUSACCHIA Omar,83,ATL. STUDENTESCA CA.RI.RI,Firenze,21/01/2005
1.95,ALBIERI Andrea,75,ATHLETIC CLUB 96 ALPIKOM,Firenze,21/01/2005
1.95,PELLATI Luca,86,A.S. LA FRATELLANZA 1874,Modena,23/01/2005
1.95,MARTIS Daniele,88,A.S. DILETT.  SAFATLETICA,Modena,23/01/2005
1.95,MORSON Alessandro,81,A.ATL. LECCO-COLOMBO COSTRUZ.,San Donato Milanese,29/01/2005
1.95,LAZZARA Fulvio,84,A.S. DIL. POL. A.P.B.,Genova,05/02/2005
1.95,MALATINI Luca,84,ATL. OSIMO,Genova,05/02/2005
1.95,CONCA Gabriele,80,PRO SESTO ATL.,Monaco,05/02/2005
1.95,FUSACCHIA Omar,83,ATL. STUDENTESCA CA.RI.RI,Genova,05/02/2005
1.95,GOLDONI Gian luca,84,A.S. LA FRATELLANZA 1874,Genova,05/02/2005
1.95,APPOLONI Diego,86,A.S.D.ATL.INSIEME NEW FOODS VR,Modena,12/02/2005
1.95,ARDUINI Francesco,74,ATLETICA BECHER VITTORIO V.TO,Modena,12/02/2005
1.95,MARTIS Daniele,88,A.S. DILETT.  SAFATLETICA,Genova Palasport,13/02/2005
1.95,FIZZOTTI Luca,81,SISPORT FIAT,Genova Palasport,13/02/2005
1.95,CASTIGLIONE Davide,86,CUS FOGGIA,Ancona,27/02/2005
1.94,VITI Marzio,73,C.S. CARABINIERI SEZ. ATLETICA,Firenze,25/01/2005
1.94,ATTANASIO Paolo,86,ATL.C.R.PISTOIA E PESCIA,Firenze,10/02/2005
1.94,BONIS Marco,84,POL. ROCCO SCOTELLARO MT,Firenze,10/02/2005
1.94,PALMIERI Riccardo,85,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,12/02/2005
1.93,OJIAKU Kevin,89,ATLETICA CANAVESANA,Modena,23/01/2005
1.93,BONIS Marco,84,POL. ROCCO SCOTELLARO MT,Rieti,30/01/2005
1.92,DI FONZO Antonio,79,LIB. POL. AMAT. ATL. BN,Napoli,08/01/2005
1.92,VEZZANI Lorenzo,89,A.S. LA FRATELLANZA 1874,Modena,29/01/2005
1.92,DI PASQUALE Stefano,87,G.A. FIAMME GIALLE,Napoli,29/01/2005
1.92,DI FONZO Antonio,79,LIB. POL. AMAT. ATL. BN,Napoli,12/02/2005
1.92,VEZZANI Lorenzo,89,A.S. LA FRATELLANZA 1874,Modena,06/03/2005
1.91,GOLDONI Gian luca,84,A.S. LA FRATELLANZA 1874,Firenze,14/01/2005
1.91,CASARINI Daniele,87,A.S. LA FRATELLANZA 1874,Modena,23/01/2005
1.91,MALATINI Luca,84,ATL. OSIMO,Modena,23/01/2005
1.91,OSSOLI Jois,85,PRO SESTO ATL.,Caravaggio,23/01/2005
1.91,TICO Carmine,85,ATL. STUDENTESCA CA.RI.RI,Ancona,12/02/2005
1.91,PELI Marco,84,C.S. ESERCITO,Ancona,12/02/2005
1.90,RAPONI Massimiliano,80,ACSI CAMPIDOGLIO PALATINO,Rieti,08/01/2005
1.90,TICCONI Simone,85,ACSI CAMPIDOGLIO PALATINO,Rieti,08/01/2005
1.90,RESCA Matteo,87,C.U.S. BOLOGNA,Modena,08/01/2005
1.90,BAZZANELLA Matteo,85,ATL. TRENTO CAVIT CR TRENTO,Modena,15/01/2005
1.90,ALBIERI Andrea,75,ATHLETIC CLUB 96 ALPIKOM,Firenze,28/01/2005
1.90,TOFFALETTI Mauro,87,GINN.MONZESE FORTI E LIBERI,San Donato Milanese,29/01/2005
1.90,MARTIS Daniele,88,A.S. DILETT.  SAFATLETICA,Genova,06/02/2005
1.90,TOFFALETTI Mauro,87,GINN.MONZESE FORTI E LIBERI,Genova,06/02/2005
1.90,VEZZANI Lorenzo,89,A.S. LA FRATELLANZA 1874,Genova,06/02/2005
1.90,COZZI Andrea,87,PRO SESTO ATL.,Genova,06/02/2005
1.90,PELLATI Luca,86,A.S. LA FRATELLANZA 1874,Genova,06/02/2005
1.90,CALDARA Gabriele,86,ATL. BERGAMO 1959,Genova,06/02/2005
1.90,PELLATI Luca,86,A.S. LA FRATELLANZA 1874,Modena,12/02/2005
1.90,GOLDONI Gian luca,84,A.S. LA FRATELLANZA 1874,Modena,12/02/2005
1.90,OSSOLI Jois,85,PRO SESTO ATL.,Genova Palasport,13/02/2005
1.90,MORSON Alessandro,81,A.ATL. LECCO-COLOMBO COSTRUZ.,Genova Palasport,13/02/2005
1.90,BUONOMO Francesco,86,SISPORT FIAT,Genova Palasport,13/02/2005
1.90,FRATICELLI Emanuele,85,ATL. AVIS MACERATA,Ancona,15/02/2005
1.89,DI FONZO Antonio,79,LIB. POL. AMAT. ATL. BN,Napoli,29/01/2005
1.88,DA ROS Zeno,85,ASSI BANCA TOSCANA FIRENZE,Firenze,14/01/2005
1.88,CUCCHI Stefano,84,REGGIO EVENT'S,Modena,29/01/2005
1.88,MATTEUCCI Lorenzo,88,ATL LIBERTAS LIVORNO,Firenze,10/02/2005
1.88,VITALI Juri,86,A.S. FRANCESCO FRANCIA,Bologna,22/02/2005
1.88,MARCHI Andrea,89,ATLETICA GORIZIA FRIULCASSA,Sempeter,27/02/2005
1.86,BOLIS Riccardo,88,U.S. S.VITTORE O. 1906,San Donato Milanese,15/01/2005
1.86,DI PASQUALE Stefano,87,G.A. FIAMME GIALLE,Napoli,22/01/2005
1.86,LAMBRUGHI Stefano,87,ATL. RICCARDI MILANO,Caravaggio,23/01/2005
1.86,PADOVANI Mattia,86,ATL. BERGAMO 1959,Caravaggio,23/01/2005
1.86,CARBONERA Filippo,88,N.ATL. FANFULLA LODIGIANA COOP,Caravaggio,23/01/2005
1.86,VITALI Juri,86,A.S. FRANCESCO FRANCIA,Bologna,25/01/2005
1.86,BONIS Marco,84,POL. ROCCO SCOTELLARO MT,Napoli,29/01/2005
1.86,ZUANNI Andrea,89,CRUS OTTICA GUERRA PEDERSANO,Modena,06/03/2005
1.85,VEZZANI Lorenzo,89,A.S. LA FRATELLANZA 1874,Firenze,14/01/2005
1.85,ATTANASIO Paolo,86,ATL.C.R.PISTOIA E PESCIA,Firenze,14/01/2005
1.85,PERESSINI Johnny,87,ATLETICA UDINESE MALIGNANI,Modena,15/01/2005
1.85,PITTALUGA Federico,85,ATLETICA UDINESE MALIGNANI,Modena,15/01/2005
1.85,COZZI Andrea,87,PRO SESTO ATL.,San Donato Milanese,15/01/2005
1.85,OSSOLI Jois,85,PRO SESTO ATL.,San Donato Milanese,15/01/2005
1.85,CECOLIN Riccardo,88,ATLETICA UDINESE MALIGNANI,Modena,15/01/2005
1.85,MATTEUCCI Lorenzo,88,ATL LIBERTAS LIVORNO,Firenze,21/01/2005
1.85,ATTANASIO Paolo,86,ATL.C.R.PISTOIA E PESCIA,Firenze,21/01/2005
1.85,VEZZANI Lorenzo,89,A.S. LA FRATELLANZA 1874,Modena,23/01/2005
1.85,PITTALUGA Federico,85,ATLETICA UDINESE MALIGNANI,Modena,23/01/2005
1.85,CUCCHI Stefano,84,REGGIO EVENT'S,Modena,23/01/2005
1.85,DA ROS Zeno,85,ASSI BANCA TOSCANA FIRENZE,Firenze,25/01/2005
1.85,ATTANASIO Paolo,86,ATL.C.R.PISTOIA E PESCIA,Firenze,28/01/2005
1.85,BULGARINI Davide,87,A.S.D.ATL.INSIEME NEW FOODS VR,Genova,06/02/2005
1.85,ATTANASIO Paolo,86,ATL.C.R.PISTOIA E PESCIA,Genova,06/02/2005
1.85,DI PASQUALE Stefano,87,G.A. FIAMME GIALLE,Genova,06/02/2005
1.85,CASARINI Daniele,87,A.S. LA FRATELLANZA 1874,Genova,06/02/2005
1.85,PERESSINI Johnny,87,ATLETICA UDINESE MALIGNANI,Genova,06/02/2005
1.85,OJIAKU Kevin,89,ATLETICA CANAVESANA,Genova,06/02/2005
1.85,BIANCIARDI  andrea,82,ATL.ASICS FIRENZE MARATHON,Firenze,10/02/2005
1.85,CROSTA Davide,86,S.G. GALLARATESE,Ancona,12/02/2005
1.85,LATELLA Marco,87,ATLETICA OLYMPUS,Ancona,12/02/2005
1.85,COZZI Andrea,87,PRO SESTO ATL.,Genova Palasport,13/02/2005
1.85,VALENTE Sergio,77,A.A.A. GENOVA,Genova Palasport,13/02/2005
1.85,LAMBRUGHI Stefano,87,ATL. RICCARDI MILANO,Genova Palasport,13/02/2005
1.85,CARBONERA Filippo,88,N.ATL. FANFULLA LODIGIANA COOP,Ancona,13/02/2005
1.85,CALDARA Gabriele,86,ATL. BERGAMO 1959,Genova Palasport,13/02/2005
1.85,OJIAKU Kevin,89,ATLETICA CANAVESANA,Genova Palasport,13/02/2005
1.85,FRATICELLI Emanuele,85,ATL. AVIS MACERATA,Ancona,13/03/2005
1.85,FRATICELLI Emanuele,85,ATL. AVIS MACERATA,Ancona,13/03/2005
1.85,CASTIGLIONE Davide,86,CUS FOGGIA,Ancona,13/03/2005
1.85,CASTIGLIONE Davide,86,CUS FOGGIA,Ancona,13/03/2005
1.84,FERRARIO Luca,89,S.S. METANOPOLI,San Donato Milanese,29/01/2005
1.84,BOLIS Riccardo,88,U.S. S.VITTORE O. 1906,San Donato Milanese,29/01/2005
1.83,MARCHI Andrea,89,ATLETICA GORIZIA FRIULCASSA,Sempeter,08/01/2005
1.82,MULLER Francesco,88,TOSCANA ATLETICA,Firenze,10/02/2005
1.82,RAVAZZI Matteo,88,TOSCANA ATLETICA,Firenze,10/02/2005
1.81,COZZI Andrea,87,PRO SESTO ATL.,Caravaggio,23/01/2005
1.81,BULGARINI Davide,87,A.S.D.ATL.INSIEME NEW FOODS VR,Caravaggio,23/01/2005
1.81,BENNATI Danny,70,G.A. TERME G. CASTELLO,Genova,25/02/2005
1.80,ZAGARIA Vincenzo,87,LIB. ATL. VILLA LITERNO,Napoli,08/01/2005
1.80,BONIS Marco,84,POL. ROCCO SCOTELLARO MT,Rieti,08/01/2005
1.80,GUARDUCCI Francesco,82,ATL. COLOSSEO 2000,Rieti,08/01/2005
1.80,BARBIERI Marco,89,A.S. LA FRATELLANZA 1874,Modena,08/01/2005
1.80,CHIERCHIA Salvatore,87,AGG. HINNA,Napoli,15/01/2005
1.80,FRANZONI Lorenzo,88,G.S. PACE SELF ATLETICA,Modena,15/01/2005
1.80,ZAGARIA Vincenzo,87,LIB. ATL. VILLA LITERNO,Napoli,22/01/2005
1.80,FAMENGO Andrea,88,ATL.AUDACE NOALE,Modena,23/01/2005
1.80,PIANIGIANI Lorenzo,86,TOSCANA ATLETICA,Firenze,25/01/2005
1.80,GENCHI Domenico,82,C.S. AERONAUTICA MILITARE,Napoli,29/01/2005
1.80,ZAGARIA Vincenzo,87,LIB. ATL. VILLA LITERNO,Napoli,29/01/2005
1.80,BARBIERI Marco,89,A.S. LA FRATELLANZA 1874,Modena,12/02/2005
1.80,CHIERCHIA Salvatore,87,AGG. HINNA,Ancona,12/02/2005
1.80,PADOVANI Mattia,86,ATL. BERGAMO 1959,Genova Palasport,13/02/2005
1.80,SALVATERRA Andrea,76,ATL. RIGOLETTO,Genova Palasport,13/02/2005
1.80,BOLIS Riccardo,88,U.S. S.VITTORE O. 1906,Genova Palasport,13/02/2005
1.80,FERRARIO Luca,89,S.S. METANOPOLI,Genova Palasport,13/02/2005
1.80,CASTRO Nicolo',89,A.A.A. GENOVA,Ancona,13/02/2005
1.80,CASADEI Luca,88,ATL. IMOLA SACMI AVIS,Ancona,13/02/2005
1.80,SCOPONI Massimo,87,ATL. AVIS MACERATA,Ancona,27/02/2005
1.80,DE ANGELIS Marco,71,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,13/03/2005
1.80,DE ANGELIS Marco,71,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,13/03/2005
1.79,MASCI Adriano,88,ALTO LAZIO ATL.COLAVENE,Rieti,08/01/2005
1.79,BIANCIARDI  andrea,82,ATL.ASICS FIRENZE MARATHON,Firenze,14/01/2005
1.79,ROCCUZZO Silvio,87,TOSCANA ATLETICA,Firenze,10/02/2005
1.79,DI BERNARDO Rudi,89,ATLETICA ALTO FRIULI,Sempeter,27/02/2005
1.79,ESPOSITO Gianpasquale,88,AGG. HINNA,Napoli,06/03/2005
1.78,MARCHI Andrea,89,ATLETICA GORIZIA FRIULCASSA,Modena,06/03/2005
1.78,CHESANI Silvano,88,ATL. CLARINA TRENTO,Modena,06/03/2005
1.76,CHIACCHIERA Fabio,88,ATL. STUDENTESCA CA.RI.RI,Rieti,08/01/2005
1.76,ROCCUZZO Silvio,87,TOSCANA ATLETICA,Firenze,14/01/2005
1.76,RAVAZZI Matteo,88,TOSCANA ATLETICA,Firenze,14/01/2005
1.76,MUTO Emanuele,88,ATLETICA LEGGERA PRATO,Firenze,14/01/2005
1.76,CASADEI Luca,88,ATL. IMOLA SACMI AVIS,Cesenatico,16/01/2005
1.76,MASCI Adriano,88,ALTO LAZIO ATL.COLAVENE,Napoli,06/03/2005
1.75,ANDRUSZKIEWICZ Michele,86,SPORT ATL. FERMO,Modena,08/01/2005
1.75,ANDRUSZKIEWICZ Michele,86,SPORT ATL. FERMO,Modena,15/01/2005
1.75,ANTINELLI Francesco,83,A.S.D. USA S.CLUB AVEZZANO,Napoli,15/01/2005
1.75,ESPOSITO Gianpasquale,88,AGG. HINNA,Napoli,22/01/2005
1.75,BERTAPELLE Michael,89,C.U.S. BOLOGNA,Modena,23/01/2005
1.75,MULLER Francesco,88,TOSCANA ATLETICA,Firenze,25/01/2005
1.75,BOCCIA Cosimo,84,ATL. SESTINI,Firenze,25/01/2005
1.75,BECCA Giovanni luigi,85,C.U.S. SASSARI,Ancona,12/02/2005
1.75,LAUDADIO Nicola,84,CUS BARI,Ancona,12/02/2005
1.75,PIRONE Angelo,83,C.S. ESERCITO,Ancona,12/02/2005
1.75,OTTAVI Gianluca,89,ATL. STUDENTESCA CA.RI.RI,Ancona,13/02/2005
1.75,FERRONI Lorenzo,89,ATL. LIB. RIMINI,Ancona,13/02/2005
1.75,CASAROTTO Alessandro,88,ATL. CAIRATESE,Ancona,13/02/2005
1.75,INDRA Hubert,57,S.V. LANA - RAIKA,Genova,25/02/2005
1.74,RAMBALDI Elder,88,BELLUNOATLETICA NUOVI PROGETTI,Modena,06/03/2005
1.73,GIACOMOBONO Simone,88,POL. ROMA XIII,Rieti,08/01/2005
1.73,DOMENICI Stefano,89,ATL. VIRTUS  CR LUCCA,Firenze,14/01/2005
1.73,FERRARIO Luca,89,S.S. METANOPOLI,San Donato Milanese,15/01/2005
1.73,DOMENICI Stefano,89,ATL. VIRTUS  CR LUCCA,Firenze,10/02/2005
1.73,GAGLIARDI Cesare,89,CENTRO ATLETICA PIOMBINO,Firenze,10/02/2005
1.73,D'ANGELO Stefano,89,CUS ATLETICA CHIETI,Napoli,06/03/2005
1.72,INDRA Hubert,57,S.V. LANA - RAIKA,Genova,26/02/2005
1.71,BRINA Michele,87,ATL. BERGAMO 1959,Caravaggio,23/01/2005
1.71,CALDARA Gabriele,86,ATL. BERGAMO 1959,Caravaggio,23/01/2005
1.70,CHIERCHIA Salvatore,87,AGG. HINNA,Napoli,08/01/2005
1.70,GIORGIONE Aldo,86,LIB. POL. AMAT. ATL. BN,Napoli,08/01/2005
1.70,APICELLA Salvatore,86,ARCA ATL. AVERSA AGRO AVERSANO,Napoli,08/01/2005
1.70,ZAGARIA Luigi,89,LIB. ATL. VILLA LITERNO,Napoli,08/01/2005
1.70,MARSI Luca,89,ATLETICA LIVORNO,Firenze,14/01/2005
1.70,ESPOSITO Gianpasquale,88,AGG. HINNA,Napoli,15/01/2005
1.70,LIMODIO Alessandro,85,C.S. SCOLASTICO M.GALDI 1999,Napoli,15/01/2005
1.70,APICELLA Salvatore,86,ARCA ATL. AVERSA AGRO AVERSANO,Napoli,15/01/2005
1.70,CONCA Gabriele,80,PRO SESTO ATL.,San Donato Milanese,15/01/2005
1.70,PIRONE Angelo,83,C.S. ESERCITO,Napoli,15/01/2005
1.70,FERRONI Lorenzo,89,ATL. LIB. RIMINI,Cesenatico,16/01/2005
1.70,PIANIGIANI Lorenzo,86,TOSCANA ATLETICA,Firenze,21/01/2005
1.70,MASCI Adriano,88,ALTO LAZIO ATL.COLAVENE,Napoli,22/01/2005
1.70,ZAGARIA Luigi,89,LIB. ATL. VILLA LITERNO,Napoli,22/01/2005
1.70,PERESSINI Johnny,87,ATLETICA UDINESE MALIGNANI,Modena,23/01/2005
1.70,CAMPIOLI Marco,88,POL. CASTELFRANCO EMILIA,Modena,23/01/2005
1.70,COZZI Andrea,87,PRO SESTO ATL.,San Donato Milanese,29/01/2005
1.70,LAUDADIO Nicola,84,CUS BARI,Napoli,29/01/2005
1.70,CHIERCHIA Salvatore,87,AGG. HINNA,Napoli,29/01/2005
1.70,DE CARLI Matteo,89,A.S.D. I.C.M.BENTEGODI,Modena,12/02/2005
1.70,BERTAPELLE Michael,89,C.U.S. BOLOGNA,Modena,12/02/2005
1.70,BOCCIA Cosimo,84,ATL. SESTINI,Ancona,12/02/2005
1.70,MANFREDI Gerard,82,C.U.S. PARMA,Modena,12/02/2005
1.70,APICELLA Salvatore,86,ARCA ATL. AVERSA AGRO AVERSANO,Napoli,12/02/2005
1.70,ESPOSITO Gianpasquale,88,AGG. HINNA,Ancona,13/02/2005
1.70,BRINA Michele,87,ATL. BERGAMO 1959,Genova Palasport,13/02/2005
1.70,TARANTINI Alessio,89,ATL. SPORTLIFE LA SPEZIA,Genova Palasport,13/02/2005
1.70,ANIGHORO Andrew,86,ATL. RIGOLETTO,Genova Palasport,13/02/2005
1.70,FAMENGO Andrea,88,ATL.AUDACE NOALE,Ancona,13/02/2005
1.70,PALMIERI Francesco,89,ATL.SANGIORGESE TECNOLIFT R.R.,Ancona,13/02/2005
1.70,FIUMARA Claudio,89,ATLETICA OLYMPUS,Napoli,06/03/2005
1.66,CREVACORE Stefano,69,ATLETICA VERCELLI 78,Genova,25/02/2005
1.66,FIORINI Massimo,58,ATLETICA LIVORNO,Genova,26/02/2005
1.66,VELUTTI Simone,69,G.S. DAINI CARATE BRIANZA,Genova,26/02/2005
1.65,BITTONI Federico,89,G.A. FIAMME GIALLE,Rieti,08/01/2005
1.65,BARBIERI Marco,89,A.S. LA FRATELLANZA 1874,Modena,15/01/2005
1.65,MARANO Alessandro,88,AGG. HINNA,Napoli,15/01/2005
1.65,MALTONI Nicolo',89,EDERA ATL. FORLI,Cesenatico,16/01/2005
1.65,MARSI Luca,89,ATLETICA LIVORNO,Firenze,25/01/2005
1.65,GIACOMOBONO Simone,88,POL. ROMA XIII,Rieti,30/01/2005
1.65,MUTO Emanuele,88,ATLETICA LEGGERA PRATO,Firenze,10/02/2005
1.65,FIORENTINI Piero,74,EDERA ATL. FORLI,Modena,12/02/2005
1.65,RICCO Luciano,88,A.S. ATL. FA.CO.GEL BARLETTA,Napoli,06/03/2005
1.60,IMBROGNO Alessio,88,G.A. FIAMME GIALLE,Rieti,08/01/2005
1.60,PERINETTI Michele,87,POL.OLIMPIA COLLE VAL D'ELSA,Firenze,14/01/2005
1.60,SIERVO Valentino,88,AGG. HINNA,Napoli,15/01/2005
1.60,GARAVINI Pietro,89,EDERA ATL. FORLI,Cesenatico,16/01/2005
1.60,PIROLA Fabio,88,EDERA ATL. FORLI,Cesenatico,16/01/2005
1.60,GIOVENZANA Andrea,89,A.ATL. LECCO-COLOMBO COSTRUZ.,Caravaggio,23/01/2005
1.60,FIORINI Paolo,83,A.S. LA FRATELLANZA 1874,Firenze,25/01/2005
1.60,ZANASI Andrea,88,A.S. FRANCESCO FRANCIA,Bologna,25/01/2005
1.60,BARBIERI Marco,89,A.S. LA FRATELLANZA 1874,Modena,29/01/2005
1.60,VISMARA Alessio,86,O.S.A. SARONNO LIB.,San Donato Milanese,29/01/2005
1.60,SERVALLI Andrea,89,ATLETICA PONT DONNAS,Genova Palasport,29/01/2005
1.60,TERRENI Leonardo,88,ATLETICA FIRENZE,Firenze,10/02/2005
1.60,VISMARA Alessio,86,O.S.A. SARONNO LIB.,Ancona,12/02/2005
1.60,BORRIELLO Giacomo,86,A. P. HIPPOS CAMPI FLEGREI,Napoli,12/02/2005
1.60,GARAVINI Pietro,89,EDERA ATL. FORLI,Cesenatico,13/02/2005
1.60,ERCOLANO Paolo,88,AGG. HINNA,Ancona,13/02/2005
1.60,VITA Michele,88,AMATORI ATL.CARRARA CA.RI.CA.,Ancona,13/02/2005
1.60,SIERVO Valentino,88,AGG. HINNA,Ancona,13/02/2005
1.60,MARANO Alessandro,88,AGG. HINNA,Ancona,13/02/2005
1.60,BATTISTONI Davide,88,G.S. ATLETICA 75 CATTOLICA,Cesenatico,13/02/2005
