Prest.,Atleta,Anno,Società,Città,Data
49.32,PERRONE Marco,88,S.E.F. VIRTUS EMILSIDER BO,Ancona,20/01/2008
49.33,LODDO Leonardo,85,SPORT ATL. FERMO,Genova,17/02/2008
49.35,BRACCIALI Alessandro,76,G.S. FIAMME ORO PADOVA,Genova,23/02/2008
49.39,MINETTO Enrico,84,C.S. AERONAUTICA MILITARE,Padova,17/02/2008
49.43,PERRONE Marco,88,S.E.F. VIRTUS EMILSIDER BO,Ancona,09/02/2008
49.48,ZANI Paolo,83,ASSINDUSTRIA SPORT PADOVA,Genova,17/02/2008
49.50,RAMALLI Alessio,85,ASSINDUSTRIA SPORT PADOVA,Genova,17/02/2008
49.51,GALLINA Andrea,89,TEAM ATLETICO-MERCURIO NOVARA,Genova,17/02/2008
49.52,BASSANI Mario andre,83,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,20/01/2008
49.53,SCIARRA Alessio,88,ATL. STUDENTESCA CA.RI.RI,Ancona,03/02/2008
49.53,FONTANA Domenico,89,G.A. BASSANO,Ancona,09/02/2008
49.54,SCIARRA Alessio,88,ATL. STUDENTESCA CA.RI.RI,Ancona,09/02/2008
49.57,D'AMBROSI Francesco,84,ATL. RICCARDI MILANO,Genova,17/02/2008
49.59,QUIRICO Massimiliano,86,POL CORSO ITALIA PISA,Ancona,03/02/2008
49.59,VALTORTA Sergio,82,GINN.MONZESE FORTI E LIBERI,Genova,17/02/2008
49.63,SARACENI Enrico giorgio,64,ATL. RICCARDI MILANO,Ancona,17/02/2008
49.64,LODDO Leonardo,85,SPORT ATL. FERMO,Ancona,27/01/2008
49.66,MATTEI Samuele,84,ATL.C.R.PISTOIA E PESCIA,Genova,17/02/2008
49.72,GALLINA Andrea,89,TEAM ATLETICO-MERCURIO NOVARA,Halle,01/03/2008
49.77,LANTHALER Lukas,84,ASV S.V. LANA - RAIKA,Ancona,20/01/2008
49.77,DAMINELLI Andrea,90,ATL. BERGAMO 1959 CREBERG,Genova,17/02/2008
49.81,DELL'AQUILA Federico,77,G.S. FIAMME ORO PADOVA,Ancona,27/01/2008
49.88,VERONESE Alessandro,85,ATHLETIC CLUB 96 AE SPA,Genova,17/02/2008
49.93,QUIRICO Massimiliano,86,POL CORSO ITALIA PISA,Ancona,09/02/2008
49.95,SARACENI Enrico giorgio,64,ATL. RICCARDI MILANO,Ancona,03/02/2008
49.96,VALTORTA Sergio,82,GINN.MONZESE FORTI E LIBERI,Magglingen,03/02/2008
50.04,LODDO Leonardo,85,SPORT ATL. FERMO,Genova,23/02/2008
50.05,SIRTOLI Dorino,89,ATL.  CENTO TORRI PAVIA,Ancona,20/01/2008
50.09,NERLI BALLATI Emiliano,89,FIAMME GIALLE G. SIMONI,Ancona,03/02/2008
50.10,D'AMBROSI Francesco,84,ATL. RICCARDI MILANO,Genova,23/02/2008
50.16,NERLI BALLATI Emiliano,89,FIAMME GIALLE G. SIMONI,Ancona,09/02/2008
50.16,PANIZZA Giacomo,89,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2008
50.19,PANIZZA Giacomo,89,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,03/02/2008
50.20,VENERUCCI Dario,88,U.S. S.VITTORE O. 1906,Ancona,12/01/2008
50.24,NICCOLI Francesco,87,ATL. VIRTUS  CR LUCCA,Ancona,09/02/2008
50.25,PANIZZA Giacomo,89,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2008
50.26,FOCACCETTI Daniele,80,ATL. STUDENTESCA CA.RI.RI,Genova,23/02/2008
50.30,PERRONE Marco,88,S.E.F. VIRTUS EMILSIDER BO,Genova,23/02/2008
50.31,PEDRAZZOLI Alessandro,91,ATLETICA UDINESE MALIGNANI,Ancona,09/02/2008
50.34,COSTANTI Filippo,89,UISP ATLETICA SIENA A.S.D.,Ancona,20/01/2008
50.35,NICCOLI Francesco,87,ATL. VIRTUS  CR LUCCA,Ancona,20/01/2008
50.35,NERLI BALLATI Emiliano,89,FIAMME GIALLE G. SIMONI,Ancona,09/02/2008
50.36,BELLINO Giovanni,88,CUS BARI,Ancona,20/01/2008
50.36,CAVAZZANI Francesco,88,E.SERVIZI ATL. FUTURA ROMA,Ancona,09/02/2008
50.37,SCIARRA Alessio,88,ATL. STUDENTESCA CA.RI.RI,Ancona,20/01/2008
50.37,GALLINA Andrea,89,TEAM ATLETICO-MERCURIO NOVARA,Ancona,09/02/2008
50.37,MAGI Emanuele,86,ASD BRUNI PUBBL. ATL. VOMANO,Genova,23/02/2008
50.38,MATTEI Samuele,84,ATL.C.R.PISTOIA E PESCIA,Ancona,20/01/2008
50.41,SCARPONI Giordano,89,ASD U.S. ATERNO PESCARA,Ancona,09/02/2008
50.47,UCCELLO Marco,84,TOSCANA ATLETICA,Genova,17/02/2008
50.54,CEJAS RODRIGUEZ Osmel,74,ATLETICA FIRENZE MARATHON S.S.,Genova,29/02/2008
50.56,PANZA Alex,89,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,03/02/2008
50.56,PANZA Alex,89,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,09/02/2008
50.56,ZAMAGNI Matteo,89,RICCIONE SESSANTADUE,Ancona,09/02/2008
50.56,MAURI Giovanni,86,ATL. RICCARDI MILANO,Ancona,09/02/2008
50.56,MANCA Andrea,79,SS ATL ORISTANO,Genova,17/02/2008
50.60,RAMALLI Alessio,85,ASSINDUSTRIA SPORT PADOVA,Padova,19/01/2008
50.61,VENERUCCI Dario,88,U.S. S.VITTORE O. 1906,Genova,17/02/2008
50.65,FALZONI Giovanni,88,C.F.F.S. COGOLETO,Genova,17/02/2008
50.71,HALITI Eusebio,91,POL. ROCCO SCOTELLARO MT,Ancona,09/02/2008
50.71,MAZZUCCHI Michele,89,ATL. RICCARDI MILANO,Genova,17/02/2008
50.72,COLOMBI Fabrizio,87,G. ALPINISTICO VERTOVESE,Genova,17/02/2008
50.73,POETA Massimiliano,72,ATLETICA FABRIANO - OSIMO,Ancona,03/02/2008
50.74,BRACIOLA Stefano,75,SPORT CLUB CATANIA A.S.D.,Ancona,27/01/2008
50.74,PANZA Alex,89,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,09/02/2008
50.75,COSTANTI Filippo,89,UISP ATLETICA SIENA A.S.D.,Ancona,09/02/2008
50.77,BERTOLONE Gualtiero,82,ATHLETIC CLUB 96 AE SPA,Ancona,03/02/2008
50.77,POETA Massimiliano,72,ATLETICA FABRIANO - OSIMO,Ancona,08/03/2008
50.80,ZAMAGNI Matteo,89,RICCIONE SESSANTADUE,Ancona,20/01/2008
50.80,UCCELLO Marco,84,TOSCANA ATLETICA,Ancona,03/02/2008
50.82,RAVASIO Francesco,91,ATL. BERGAMO 1959 CREBERG,Ancona,09/02/2008
50.90,BENCOSME DE LEON Jose reynaldo,92,A.S.D. ATLETICA CUNEO,Ancona,09/02/2008
50.90,LAZZARINI Cesare,73,ATL. INSIEME NEW FOODS VR,Ancona,08/03/2008
50.92,SCARPONI Giordano,89,ASD U.S. ATERNO PESCARA,Ancona,20/01/2008
50.92,LEMMA Ruggero,90,C.U.S. PADOVA,Ancona,09/02/2008
50.93,BERTOLONE Gualtiero,82,ATHLETIC CLUB 96 AE SPA,Genova,17/02/2008
51.00,MASTRAPASQUA Gianluca,89,POL. ROCCO SCOTELLARO MT,Ancona,09/02/2008
51.00,ROBELLO Manuele,90,C.F.F.S. COGOLETO,Genova,17/02/2008
51.01,MAZZUCCHI Michele,89,ATL. RICCARDI MILANO,Ancona,20/01/2008
51.02,DEGLI ESPOSTI Marco,84,A.S.ATHLON BASTIA,Ancona,03/02/2008
51.04,MASSOBRIO Gerson,87,ATLETICA CANAVESANA,Genova,17/02/2008
51.06,BERTOLO Enrico,83,ATLETICA BRUGNERA FRIULINTAGLI,Padova,19/01/2008
51.06,ALBANO Giovanni,91,A.P.D. PARTENOPE ATL. LEGG.,Ancona,09/02/2008
51.07,VOLTERRI Stefano,84,C. U. S. TORINO,Genova,17/02/2008
51.08,CARLUCCI Fabio maria,87,ATL. COLOSSEO 2000,Ancona,20/01/2008
51.08,RAMAGLIA Matthew,87,P.P. BUSTESE ATL. MONDO,Genova,17/02/2008
51.09,MAZZUCCHI Michele,89,ATL. RICCARDI MILANO,Ancona,09/02/2008
51.13,TRIONFO Andrea,90,ATL.  CENTO TORRI PAVIA,Ancona,09/02/2008
51.14,TRIONFO Andrea,90,ATL.  CENTO TORRI PAVIA,Ancona,20/01/2008
51.15,BORTOLOZZO Emanuele,85,ASSINDUSTRIA SPORT PADOVA,Padova,19/01/2008
51.16,SARACENI Enrico giorgio,64,ATL. RICCARDI MILANO,Ancona,20/01/2008
51.19,UCCELLO Marco,84,TOSCANA ATLETICA,Firenze,15/02/2008
51.21,DEGLI ESPOSTI Marco,84,A.S.ATHLON BASTIA,Ancona,17/02/2008
51.21,POETA Massimiliano,72,ATLETICA FABRIANO - OSIMO,Ancona,23/02/2008
51.22,BENCOSME DE LEON Jose reynaldo,92,A.S.D. ATLETICA CUNEO,Genova,17/02/2008
51.23,CARLUCCI Fabio maria,87,ATL. COLOSSEO 2000,Ancona,17/02/2008
51.27,SARACENI Enrico giorgio,64,ATL. RICCARDI MILANO,Ancona,08/03/2008
51.34,BENCOSME DE LEON Jose reynaldo,92,A.S.D. ATLETICA CUNEO,Ancona,09/02/2008
51.38,PANZA Alex,89,ASD BRUNI PUBBL. ATL. VOMANO,Ancona,12/01/2008
51.38,CIGNONI Andrea,90,CENTRO ATLETICA PIOMBINO,Ancona,09/02/2008
51.44,CECCHIN Giacomo,91,ATL. RICCARDI MILANO,Genova,17/02/2008
51.45,NOBILI Mario,86,ATL. STUDENTESCA CA.RI.RI,Ancona,20/01/2008
51.47,PEDRAZZOLI Alessandro,91,ATLETICA UDINESE MALIGNANI,Ancona,09/02/2008
51.51,ZAMAGNI Matteo,89,RICCIONE SESSANTADUE,Ancona,12/01/2008
51.52,DADACH Tayeb,87,SPORT ATL. FERMO,Ancona,17/02/2008
51.57,ALBANO Giovanni,91,A.P.D. PARTENOPE ATL. LEGG.,Ancona,09/02/2008
51.60,PELLICANI Francesco,91,ATL. RECANATI,Ancona,17/02/2008
51.62,SALA Daniele,90,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,09/02/2008
51.62,DAKI Adel,87,A.S.D. AGG. HINNA,Genova,23/02/2008
51.64,MAGNO Cristian,88,COLLECTION ATLETICA SAMBENEDET,Ancona,03/02/2008
51.66,RAVASIO Francesco,91,ATL. BERGAMO 1959 CREBERG,Ancona,09/02/2008
51.67,OREFICI Luca,90,ATL.  CENTO TORRI PAVIA,Genova,17/02/2008
51.67,SARACENI Enrico giorgio,64,ATL. RICCARDI MILANO,Clermont Ferrand,21/03/2008
51.68,POETA Massimiliano,72,ATLETICA FABRIANO - OSIMO,Ancona,20/01/2008
51.69,OREFICI Luca,90,ATL.  CENTO TORRI PAVIA,Ancona,20/01/2008
51.69,AMATO Andrea,84,ASSI BANCA TOSCANA FIRENZE,Genova,17/02/2008
51.71,MORESSA Mirto,80,ATLETICA VIS ABANO,Padova,19/01/2008
51.71,AMATO Andrea,84,ASSI BANCA TOSCANA FIRENZE,Vienna,29/01/2008
51.71,CARENINI Paolo,86,ATL. RICCARDI MILANO,Genova,17/02/2008
51.72,NICCOLI Francesco,87,ATL. VIRTUS  CR LUCCA,Firenze,01/02/2008
51.74,FARINDOLINI Matteo,89,ASD U.S. ATERNO PESCARA,Ancona,03/02/2008
51.74,FEDELE Ferdinando,85,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,17/02/2008
51.75,ROSSI Andrea,88,C. U. S. TORINO,Genova,17/02/2008
51.79,DICORATO Giuseppe,88,AMATORI ATL. ACQUAVIVA,Ancona,20/01/2008
51.79,SCARPONI Giordano,89,ASD U.S. ATERNO PESCARA,Ancona,09/02/2008
51.82,PELLICANI Francesco,91,ATL. RECANATI,Ancona,03/02/2008
51.82,BONSEMBIANTE Matteo,77,ATL.  CENTO TORRI PAVIA,Genova,17/02/2008
51.83,CERON Andrea,83,P.P. BUSTESE ATL. MONDO,Genova,17/02/2008
51.84,SCARPONI Luigi benedetto,91,ASD U.S. ATERNO PESCARA,Ancona,03/02/2008
51.86,MAGNO Cristian,88,COLLECTION ATLETICA SAMBENEDET,Ancona,20/01/2008
51.86,PUJIA Nicolo',88,C.U.S. PARMA,Ancona,03/02/2008
51.87,GIACOMINI Michele,84,POL. MEZZALUNA VILLANOVA ASTI,Genova,17/02/2008
51.87,CASADEI Nicola,79,OLIMPUS SAN MARINO ATLETICA,Ancona,17/02/2008
51.88,PELLICANI Francesco,91,ATL. RECANATI,Ancona,09/02/2008
51.89,SCURITTI Stefano,86,A.S.D.  C.U.S. GENOVA,Genova,17/02/2008
51.90,BOTTAZZI Pietro,86,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,20/01/2008
51.91,CATINI Francesco,88,SPORT ATL. FERMO,Ancona,20/01/2008
51.91,GHISLOTTI Andrea,86,ATL. BERGAMO 1959 CREBERG,Ancona,20/01/2008
51.92,PICCOLO Davide,91,S.E.F. VIRTUS EMILSIDER BO,Ancona,09/02/2008
51.93,DANESINI Paolo,92,ATL.  CENTO TORRI PAVIA,Ancona,09/02/2008
51.98,ZUIN Andrea,91,ATLETICA VIS ABANO,Padova,05/01/2008
51.98,FOSCHINI Federico,88,EDERA ATL. FORLI,Ancona,20/01/2008
51.98,ALBANO Giovanni,91,A.P.D. PARTENOPE ATL. LEGG.,Napoli,08/03/2008
52.02,GULINO Alessandro,73,A.S.D.  C.U.S. GENOVA,Genova,17/02/2008
52.03,SCARPONI Luigi benedetto,91,ASD U.S. ATERNO PESCARA,Ancona,09/02/2008
52.07,FARINDOLINI Matteo,89,ASD U.S. ATERNO PESCARA,Ancona,20/01/2008
52.07,MAFFEI Enrico,89,C. U. S. TORINO,Ancona,20/01/2008
52.07,CAMPOLO Charalambos,91,ASI ATL.MINNITI,Ancona,09/02/2008
52.07,CIGNONI Andrea,90,CENTRO ATLETICA PIOMBINO,Firenze,15/02/2008
52.10,VIGNA Antonio,85,POL CORSO ITALIA PISA,Firenze,01/02/2008
52.11,ALBANO Giovanni,91,A.P.D. PARTENOPE ATL. LEGG.,Napoli,19/01/2008
52.11,MOLFETTA Luca,89,ATL.CAPRIOLI S.VITO,Padova,19/01/2008
52.11,NOCERINO Francesco,89,ATL LIBERTAS RUNNERS LIVORNO,Firenze,01/02/2008
52.12,CATINI Francesco,88,SPORT ATL. FERMO,Ancona,12/01/2008
52.12,GIACOMINI Michele,84,POL. MEZZALUNA VILLANOVA ASTI,Ancona,20/01/2008
52.14,PICCOLO Davide,91,S.E.F. VIRTUS EMILSIDER BO,Ancona,20/01/2008
52.17,VEROLI Lorenzo,92,ATL. MONTECASSIANO,Ancona,09/02/2008
52.18,DANESINI Paolo,92,ATL.  CENTO TORRI PAVIA,Genova,17/02/2008
52.19,NARDELLA Luca,82,ATHLETIC CLUB 96 AE SPA,Genova,17/02/2008
52.22,FINESCHI Alessandro,88,ATL. AVIS MACERATA,Ancona,12/01/2008
52.24,GUARNERIO Diego,91,ATL.  CENTO TORRI PAVIA,Ancona,09/02/2008
52.25,GREGORI Giovanni,85,ASSI BANCA TOSCANA FIRENZE,Firenze,06/02/2008
52.25,SANTORI Dante,89,ATL. STUDENTESCA CA.RI.RI,Ancona,09/02/2008
52.27,FINELLI Maurizio,80,ASSI BANCA TOSCANA FIRENZE,Firenze,06/02/2008
52.27,RAGUCCI Leonardo,92,E.SERVIZI ATL. FUTURA ROMA,Ancona,09/02/2008
52.28,SERRONE Jacopo,88,PRO SESTO ATL.,Ancona,20/01/2008
52.28,PATANO Francesco,92,FIAMME GIALLE G. SIMONI,Ancona,09/02/2008
52.30,CONTI Gabriele,89,FIAMME GIALLE G. SIMONI,Ancona,27/01/2008
52.30,MASULLO Vincenzo,90,A.S.D. LIB. POL. AMAT. ATL. BN,Ancona,03/02/2008
52.31,FIORINI Enrico,91,S.E.F. VIRTUS EMILSIDER BO,Ancona,03/02/2008
52.31,TEDESCHI Marco,87,ATL. RICCARDI MILANO,Genova,17/02/2008
52.32,BRACIOLA Stefano,75,SPORT CLUB CATANIA A.S.D.,Ancona,20/01/2008
52.35,NOCERINO Francesco,89,ATL LIBERTAS RUNNERS LIVORNO,Ancona,20/01/2008
52.35,ACETO Stefano,92,ASD U.S. ATERNO PESCARA,Ancona,03/02/2008
52.35,RIZZI Daniele,89,ATL. RICCARDI MILANO,Ancona,03/02/2008
52.39,COLOMBI Fabrizio,87,G. ALPINISTICO VERTOVESE,Padova,19/01/2008
52.39,GIACINTI Marco,87,EASY SPEED 2000,Ancona,20/01/2008
52.40,ZUIN Andrea,91,ATLETICA VIS ABANO,Ancona,09/02/2008
52.41,MAFFEI Enrico,89,C. U. S. TORINO,Ancona,12/01/2008
52.42,COSTANTI Filippo,89,UISP ATLETICA SIENA A.S.D.,Firenze,01/02/2008
52.43,MANCINI Luigi,90,GEAS ATLETICA,Genova,17/02/2008
52.44,RIDOLFI Luca,84,EDERA ATL. FORLI,Ancona,20/01/2008
52.45,FINESCHI Alessandro,88,ATL. AVIS MACERATA,Ancona,20/01/2008
52.45,RUTIGLIANO Gianlorenzo,92,AMATORI ATL. ACQUAVIVA,Ancona,03/02/2008
52.47,LAZZARINI Cesare,73,ATL. INSIEME NEW FOODS VR,Padova,19/01/2008
52.47,RIZZI Daniele,89,ATL. RICCARDI MILANO,Ancona,20/01/2008
52.48,COMO Fabrizio,88,A.P.D. AMATORI ATLETICA NAPOLI,Napoli,19/01/2008
52.48,POGGIANELLA Riccardo,89,ATL. STUDENTESCA CA.RI.RI,Ancona,20/01/2008
52.48,DAKI Adel,87,A.S.D. AGG. HINNA,Napoli,17/02/2008
52.49,CERVELLERA Angelo,89,ATL. IMOLA SACMI AVIS,Ancona,17/02/2008
52.52,MOGIANESI Francesco,90,ATL. MONTECASSIANO,Ancona,03/02/2008
52.59,RENSO Tommaso,91,ATL.VICENTINA,Padova,26/01/2008
52.62,MAGRONE Gioacchino,90,POL. ROCCO SCOTELLARO MT,Ancona,12/01/2008
52.62,ASSENTI Ausonio,89,COLLECTION ATLETICA SAMBENEDET,Ancona,03/02/2008
52.63,CANTONI Alessandro,90,ATL. STUDENTESCA CA.RI.RI,Ancona,20/01/2008
52.65,CATINI Francesco,88,SPORT ATL. FERMO,Ancona,17/02/2008
52.66,GREGORI Giovanni,85,ASSI BANCA TOSCANA FIRENZE,Firenze,01/02/2008
52.70,SCARPONI Luigi benedetto,91,ASD U.S. ATERNO PESCARA,Ancona,20/01/2008
52.71,CECCHIN Giacomo,91,ATL. RICCARDI MILANO,Ancona,09/02/2008
52.72,PELLICANI Francesco,91,ATL. RECANATI,Ancona,20/01/2008
52.72,ORLANDI Andrea,82,ATL. STUDENTESCA CA.RI.RI,Ancona,17/02/2008
52.76,PIROVANO Paolo,89,ATL. VIS NOVA GIUSSANO,Magglingen,02/02/2008
52.77,CAMPOLO Charalambos,91,ASI ATL.MINNITI,Napoli,08/03/2008
52.78,AGOSTINELLI Marco,72,ASSINDUSTRIA SPORT PADOVA,Ancona,08/03/2008
52.79,GIORDANO Filippo,92,BUGELLA SPORT,Ancona,09/02/2008
52.79,BRICCHI Amedeo gervasio,88,PRO SESTO ATL.,Genova,17/02/2008
52.80,COMO Fabrizio,88,A.P.D. AMATORI ATLETICA NAPOLI,Napoli,13/01/2008
52.81,VEROLI Lorenzo,92,ATL. MONTECASSIANO,Ancona,03/02/2008
52.82,MASCARO Gabriele,85,G.S.SELF ATL. MONTANARI GRUZZA,Genova,17/02/2008
52.83,RUTIGLIANO Pierangelo,92,AMATORI ATL. ACQUAVIVA,Ancona,03/02/2008
52.85,GHIDONI Alessandro,92,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,09/02/2008
52.87,CARGNELLI Manuel,90,TREVISATLETICA,Padova,17/02/2008
52.88,TRENTO Lorenzo,91,ATL. STUDENTESCA CA.RI.RI,Ancona,03/02/2008
52.89,CHENDI Filippo,91,A.S.D. ATLETICA L'AQUILA,Ancona,17/02/2008
52.91,ACETO Stefano,92,ASD U.S. ATERNO PESCARA,Napoli,08/03/2008
52.94,CHENDI Filippo,91,A.S.D. ATLETICA L'AQUILA,Ancona,03/02/2008
52.95,CASADEI Nicola,79,OLIMPUS SAN MARINO ATLETICA,Ancona,12/01/2008
52.97,ACETO Stefano,92,ASD U.S. ATERNO PESCARA,Ancona,20/01/2008
52.99,GIORDANI Alessio,76,A.C.A.C.I.S. CIRCOLO DOZZA,Ancona,17/02/2008
53.02,DE SANTIS Roberto,89,RUNNING CLUB FUTURA,Ancona,20/01/2008
53.03,BACCI Alessandro,92,ATLETICA LIVORNO,Ancona,09/02/2008
53.04,VENTILII Antonio,89,COLLECTION ATLETICA SAMBENEDET,Ancona,20/01/2008
53.04,ZULLO Maurizio,91,A.P.D. PARTENOPE ATL. LEGG.,Ancona,09/02/2008
53.04,ZULLO Maurizio,91,A.P.D. PARTENOPE ATL. LEGG.,Napoli,08/03/2008
53.05,BUSSOLARO Stefano,82,ATLETICA LIBERTAS PADOVA,Padova,17/02/2008
53.06,SANTORI Dante,89,ATL. STUDENTESCA CA.RI.RI,Ancona,20/01/2008
53.08,COMO Fabrizio,88,A.P.D. AMATORI ATLETICA NAPOLI,Napoli,17/02/2008
53.10,ZUIN Andrea,91,ATLETICA VIS ABANO,Padova,26/01/2008
53.12,BENEDETTI Federico,90,ATL.PIETRASANTA VERSILIA,Firenze,15/02/2008
53.15,FIORINI Enrico,91,S.E.F. VIRTUS EMILSIDER BO,Ancona,09/02/2008
53.17,VEROLI Lorenzo,92,ATL. MONTECASSIANO,Ancona,12/01/2008
53.18,FRANCESCA Manuel,83,A.S.D. LIB. POL. AMAT. ATL. BN,Ancona,17/02/2008
53.21,TABOGA Paolo,79,PRO PATRIA CUS MILANO,Genova,17/02/2008
53.23,BAGNOLI Leonardo,91,PROSPORT ATL. FIRENZE,Firenze,01/02/2008
53.25,AUGUSTO Davide,88,ATL.GROSSETO BANCA D .MAREMMA,Ancona,20/01/2008
53.26,MALACCARI Andrea,90,ATLETICA MAXICAR CIVITANOVA M.,Ancona,17/02/2008
53.29,CASADEI Nicola,79,OLIMPUS SAN MARINO ATLETICA,Ancona,20/01/2008
53.30,MANNELLI Nicolai,89,ATL.C.R.PISTOIA E PESCIA,Firenze,15/02/2008
53.31,PALUCCI Marco,84,ASD U.S. ATERNO PESCARA,Ancona,20/01/2008
53.32,PIROVANO Paolo,89,ATL. VIS NOVA GIUSSANO,Genova,17/02/2008
53.33,MOGIANESI Francesco,90,ATL. MONTECASSIANO,Ancona,12/01/2008
53.35,PARENTE Marco,83,A.S.D. C.U.S. SALERNO,Napoli,13/01/2008
53.35,BARTOLUCCI Lorenzo,89,RUNNING CLUB FUTURA,Ancona,20/01/2008
53.39,D'ANDRIA Ignazio,92,ASD A.S.A. DETUR NAPOLI,Napoli,08/03/2008
53.40,MASULLO Vincenzo,90,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,19/01/2008
53.40,ROSSELLI Daniele,84,A.S.D. ATLETICASPEZIA CARISPE,Genova,17/02/2008
53.41,SIMONI Marco,82,A.S.D. FRANCESCO FRANCIA,Ancona,20/01/2008
53.41,POZZI Riccardo,92,GINN.MONZESE FORTI E LIBERI,Genova,17/02/2008
53.42,DARDANA Marco,90,ATL. RICCARDI MILANO,Genova,17/02/2008
53.43,ANDREUCCI Filippo,89,ASSI BANCA TOSCANA FIRENZE,Firenze,15/02/2008
53.44,PATANO Francesco,92,FIAMME GIALLE G. SIMONI,Ancona,03/02/2008
53.45,BARTOLUCCI Lorenzo,89,RUNNING CLUB FUTURA,Ancona,12/01/2008
53.45,SCHIAVONI Enea,91,ATL.CASTELFIDARDO CRIMINESI,Ancona,20/01/2008
53.46,CROTTI Matteo,91,ATL. BERGAMO 1959 CREBERG,Padova,05/01/2008
53.46,MOSCHETTI Alessandro,79,ATL.PIETRASANTA VERSILIA,Ancona,20/01/2008
53.47,CHENDI Filippo,91,A.S.D. ATLETICA L'AQUILA,Ancona,12/01/2008
53.48,MOMI Federico,90,ATL.CAPANNE PRO LOCO,Ancona,12/01/2008
53.49,BALLONI Andrea,84,ATLETICA FABRIANO - OSIMO,Ancona,20/01/2008
53.49,MACCHIA Matteo,90,S.S. VITTORIO ALFIERI ASTI,Genova,17/02/2008
53.49,PIAZZA Tommaso,90,GINN.MONZESE FORTI E LIBERI,Genova,17/02/2008
53.50,POZZOLI Riccardo,90,ATL. VIS NOVA GIUSSANO,Ancona,20/01/2008
53.50,PEREGO Daniele,85,PRO SESTO ATL.,Genova,17/02/2008
53.50,SARACENI Enrico giorgio,64,ATL. RICCARDI MILANO,Clermont Ferrand,20/03/2008
53.52,POLETTI Alessandro,91,ATL. RICCARDI MILANO,Genova,17/02/2008
53.52,GIRARD Fabrizio,74,ATLETICA COGNE AOSTA,Genova,17/02/2008
53.53,CERVELLERA Angelo,89,ATL. IMOLA SACMI AVIS,Ancona,20/01/2008
53.53,BARAVALLE Federico,91,C. U. S. TORINO,Genova,17/02/2008
53.55,FRANCESCA Manuel,83,A.S.D. LIB. POL. AMAT. ATL. BN,Ancona,03/02/2008
53.56,MANNELLI Nicolai,89,ATL.C.R.PISTOIA E PESCIA,Padova,19/01/2008
53.61,RAGUCCI Leonardo,92,E.SERVIZI ATL. FUTURA ROMA,Ancona,20/01/2008
53.61,D'ANDRIA Ignazio,92,ASD A.S.A. DETUR NAPOLI,Napoli,17/02/2008
53.62,VENTILII Antonio,89,COLLECTION ATLETICA SAMBENEDET,Ancona,03/02/2008
53.63,GUGLIELMINI Gianmattia,84,CENTRO ATLETICA COPPARO,Ancona,20/01/2008
53.63,RUTIGLIANO Gianlorenzo,92,AMATORI ATL. ACQUAVIVA,Ancona,09/02/2008
53.63,ACCIACCAFERRI Pierluigi,68,ASA ASCOLI PICENO,Clermont Ferrand,20/03/2008
53.64,RADAELLI Gianluca,89,ATL. VIS NOVA GIUSSANO,Genova,17/02/2008
53.68,COLOMBO Pietro,88,ATL. SALETTI,Genova,17/02/2008
53.70,RUTIGLIANO Gianlorenzo,92,AMATORI ATL. ACQUAVIVA,Ancona,12/01/2008
53.73,FIORINI Enrico,91,S.E.F. VIRTUS EMILSIDER BO,Ancona,20/01/2008
53.73,CIRILLO Marco,91,A.S.D. AGG. HINNA,Napoli,08/03/2008
53.74,MASULLO Vincenzo,90,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,17/02/2008
53.74,ACCIACCAFERRI Pierluigi,68,ASA ASCOLI PICENO,Clermont Ferrand,22/03/2008
53.76,CARUSI Giacomo,92,TOSCANA ATLETICA,Firenze,01/02/2008
53.76,ACCIACCAFERRI Pierluigi,68,ASA ASCOLI PICENO,Ancona,17/02/2008
53.77,D'ANDRIA Ignazio,92,ASD A.S.A. DETUR NAPOLI,Napoli,19/01/2008
53.78,RUTIGLIANO Pierangelo,92,AMATORI ATL. ACQUAVIVA,Ancona,12/01/2008
53.79,ACCIACCAFERRI Pierluigi,68,ASA ASCOLI PICENO,Clermont Ferrand,21/03/2008
53.80,ACCIACCAFERRI Pierluigi,68,ASA ASCOLI PICENO,Ancona,08/03/2008
53.85,FALCO Federico,89,C. U. S. TORINO,Genova,17/02/2008
53.86,DAKI Adel,87,A.S.D. AGG. HINNA,Napoli,19/01/2008
53.87,MOSCHETTI Alessandro,79,ATL.PIETRASANTA VERSILIA,Firenze,01/02/2008
53.93,MANNELLI Nicolai,89,ATL.C.R.PISTOIA E PESCIA,Firenze,06/02/2008
53.93,GUGLIELMINI Gianmattia,84,CENTRO ATLETICA COPPARO,Ancona,17/02/2008
