Prest.,Atleta,Anno,Società,Città,Data
5.15,ILLESI Laura,02,G.A. BASSANO,Padova,19/01/2019
5.15,BOSCH Shanti,92,ATL. ARCS CUS PERUGIA,Ancona,19/01/2019
5.15,ENRICH Linda,01,A.S.D.SSV BRIXEN,Padova,26/01/2019
5.15,BINNI Alena,02,TEAM ATLETICA MARCHE,Ancona,26/01/2019
5.15,VECCHI Costanza,00,ATLETICA FIRENZE MARATHON S.S.,Firenze,26/01/2019
5.15,PASCOLO Anna,03,ATLETICA MALIGNANI LIBERTAS UD,Udine,26/01/2019
5.15,PAINI Lisa,02,MODENA ATLETICA,Modena,02/02/2019
5.15,MELI Ilaria,01,DINAMICA SARDEGNA,Iglesias,03/02/2019
5.15,DE NADAI Lucia,01,A.S.D. TEAM TREVISO,Padova,03/02/2019
5.15,FISCHNALLER Sarah,03,A.S.D. SUEDTIROL TEAM CLUB,Padova,03/02/2019
5.15,POLENTA Beatrice,04,S.E.F. STAMURA ANCONA A.S.D.,Ancona,11/01/2020
5.15,BOVO Rachele,00,ATLETICA RIVIERA DEL BRENTA,Padova,11/01/2020
5.15,DI CERBO Francesca,01,PRO SESTO ATL.,Alzano Lombardo,19/01/2020
5.15,GIANNATTASIO Clarissa,03,ATLETICA COGNE AOSTA,Aosta,25/01/2020
5.15,RITI Carina denisa,01,GS LA PIAVE 2000,Padova,25/01/2020
5.15,MAGGI Federica,98,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,26/01/2020
5.15,COSMAI Adriana,02,A.S. OLIMPIA CLUB MOLFETTA,Ancona,08/02/2020
5.15,FISCHNALLER Sarah,03,A.S.D. SUEDTIROL TEAM CLUB,Padova,09/02/2020
5.15,RAZZOLINI Ilaria,00,ATLETICA 2005,Firenze,31/01/2021
5.15,TOSETTO Elisa,01,SAFATLETICA PIEMONTE ASD,Torino,14/02/2021
5.15,CASALI Lucia,01,G.P.A. SAN MARINO,Ancona,08/01/2022
5.15,BERTOZZI Rebecca,06,ATL. REGGIO ASD,Ancona,16/01/2022
5.15,LUSUARDI Chiara,04,CALCESTRUZZI CORRADINI EXCELS.,Parma,22/01/2022
5.15,BORONI Alessia,00,U. ATL. VALTROMPIA,Saronno,13/02/2022
5.15,SPINELLI Gerardina,00,A.S.D. ATL. AGROPOLI,Napoli,18/12/2022
5.15,SARTORI Sara,00,A.S.D. TEAM TREVISO,Padova,07/01/2023
5.15,SORAGNA Giulia,05,ATL. GALLARATESE,Saronno,07/01/2023
5.15,FORTE Alessia,06,ASD NISSOLINO INTESATLETICA,Ancona,15/01/2023
5.15,MAROCCHI Arianna,04,ATLETICA 85 FAENZA,Modena,15/01/2023
5.15,LOMBARDINI Anna,05,C.U.S. VERONA SEZ. ATLETICA,Padova,15/01/2023
5.15,RELLINI Cecilia,07,ASS.ATL.LIBERTAS ORVIETO,Parma,21/01/2023
5.15,TESTI Martina,03,ATL. INSIEME VERONA,Parma,21/01/2023
5.15,BATTISACCO Nicole,05,ATLETICA MALIGNANI LIBERTAS UD,Udine,28/01/2023
5.14,DA SAN BIAGIO Martina,88,ATL.ASICS FIRENZE MARATHON,Firenze,15/02/2005
5.14,SGARIGLIA Betti,85,POD. MORETTI CORVA,Ancona,13/03/2005
5.14,SGARIGLIA Betti,85,POD. MORETTI CORVA,Ancona,13/03/2005
5.14,MAZZILLI Silvia,81,C.S. ESERCITO,Napoli,29/01/2006
5.14,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Firenze,14/02/2006
5.14,GIROTTO Cristina,89,C.U.S. UDINE,Nova Gorica,26/02/2006
5.14,FORNACELLI Cristina,81,C.U.S. SASSARI,Firenze,21/01/2007
5.14,COLETTA Cecilia,86,A.S. ROMA - CUS ATLETICA,Rieti,27/01/2007
5.14,PELIZZARI Claudia,89,A.S.D. OLIMPIA BRESCIA,Castenedolo,28/01/2007
5.14,CINI Sandra,86,ATL. SPORTLIFE LA SPEZIA,Genova Palasport,10/02/2007
5.14,MARCON Denise,91,A.S.D.  C.U.S. GENOVA,Genova Palasport,17/02/2007
5.14,NARDI Eleonora,91,ATL. SESTESE FEMMINILE,Firenze,27/01/2008
5.14,FAIT Beatrice,92,S.A.F. BOLZANO,Monaco,09/03/2008
5.14,CESANA Daniela,82,DAINI CARATE BRIANZA,Aosta,16/03/2008
5.14,BROGGINI Laura,84,N. ATL. VARESE,Saronno,07/02/2009
5.14,RUGI Alyssa,90,ATLETICA 2005,Firenze,17/02/2009
5.14,QUAGLIA Annamaria,93,PRO SESTO ATL.,Saronno,24/01/2010
5.14,DELIA Mita,79,ATL. AVIS MACERATA,Ancona,16/01/2011
5.14,OBERTO Laura,93,ATLETICA CANAVESANA,Ancona,13/02/2011
5.14,BISCARO Maria elena,90,A.S.D. FRANCESCO FRANCIA,Modena,22/01/2012
5.14,PISPOLI Laura,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,22/01/2012
5.14,FORNACELLI Cristina,81,MONTEPASCHI UISP ATL. SIENA,Firenze,12/02/2012
5.14,BORSANI Camilla,97,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,12/01/2013
5.14,ZAMPIERI Beatrice,95,ATLETICA UDINESE MALIGNANI,Udine,13/01/2013
5.14,ARTIOLI Elena,94,ATLETICA ESTENSE,Modena,27/01/2013
5.14,BOIANI Giulia,94,MOLLIFICIO MODENESE CITTADELLA,Modena,03/02/2013
5.14,LATTUADA Gloria,96,5 CERCHI SEREGNO,Ancona,23/02/2013
5.14,SELIS Camilla,91,ABC PROGETTO AZZURRI,Padova,11/01/2014
5.14,LATTUADA Gloria,96,TEAM-A LOMBARDIA,Padova,18/01/2014
5.14,VAGO Gaia gianluigia,98,ATL. ROVELLASCA,Bergamo,19/01/2014
5.14,ZANETTA Giulia,96,POLISP.S.STEFANO BORGOMANERO,Bergamo,19/01/2014
5.14,SCAPPA Federica,98,ATL. STUDENTESCA CA.RI.RI,Roma,19/01/2014
5.14,GAETANI Linda,93,SPORT D.L.F. ANCONA,Ancona,19/01/2014
5.14,COLLAUTO Alessia,97,ATLETICA STRONESE-ZANI SRL,Bergamo,26/01/2014
5.14,SPORTOLETTI Giulia,96,TEAM-A LOMBARDIA,Padova,26/01/2014
5.14,PISPOLI Laura,91,ATLETICA FUTURA A.S.D.,Lucca,02/02/2014
5.14,NARDI Eleonora,91,ATL. SESTESE FEMMINILE,Lucca,02/02/2014
5.14,FABBRI Laura,96,A.S.D. FRANCESCO FRANCIA,Modena,02/02/2014
5.14,VAGO Gaia gianluigia,98,ATL. ROVELLASCA,Bergamo,09/02/2014
5.14,PAU Claudia,97,FIAMME GIALLE G. SIMONI,Ancona,15/02/2014
5.14,ALOI Sofia,98,ASD ACSI ATLETICA MONTELUPO,Firenze,25/02/2014
5.14,CAPORALINI Genny,96,ATL. RECANATI,Ancona,11/01/2015
5.14,PACCHETTI Lucia,93,ATLETICA MONZA,Saronno,17/01/2015
5.14,SILVAN Ester,91,ATL. SESTESE FEMMINILE,Firenze,17/01/2015
5.14,MIGHELI Elisa,98,ATLETICA VALSESIA,Torino,24/01/2015
5.14,CASSANO Claudia,98,CUS BARI,Ancona,31/01/2015
5.14,CAPORALINI Genny,96,ATL. RECANATI,Ancona,07/02/2015
5.14,CALGARINI Chiara,96,ATL. LUGO,Ancona,07/02/2015
5.14,GAETANI Linda,93,SPORT D.L.F. ANCONA,Ancona,10/01/2016
5.14,DE MARCO Carlotta,00,CENTRO ATLETICA PIOMBINO,Firenze,17/01/2016
5.14,URBANO Sabrina,98,ATL. ROMA ACQUACETOSA,Roma,24/01/2016
5.14,CAFIERO Martina,94,A.S.D.  C.U.S. GENOVA,Padova,30/01/2016
5.14,BRACCILI Eleonora,92,ASD ATLETICA GRAN SASSO TERAMO,Ancona,30/01/2016
5.14,BARRUCCI Stefania,99,A.S.D. ATLETICA L'AQUILA,Firenze,05/02/2016
5.14,CROCE Pamela,99,U.S. QUERCIA TRENTINGRANA,Padova,07/01/2017
5.14,LUNARDON Alice,98,G.S. FIAMME ORO PADOVA,Padova,14/01/2017
5.14,BOVO Rachele,00,ATLETICA RIVIERA DEL BRENTA,Padova,15/01/2017
5.14,GANI Elisa,00,ATL.STUD. RIETI ANDREA MILARDI,Ancona,21/01/2017
5.14,BOMBARA Federica,99,S.S. VITTORIO ALFIERI ASTI,Torino,21/01/2017
5.14,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,Padova,28/01/2017
5.14,BUSETTO Anna,00,G.S.SELF ATL. MONTANARI GRUZZA,Padova,29/01/2017
5.14,FACCO Alice,01,ATLETICA VIGEVANO,Ancona,11/02/2017
5.14,MELESSO Daisy serenissima,02,A.S.D. TEAM TREVISO,Padova,14/01/2018
5.14,TURTULA Ilaria,98,N. ATL. VARESE,Saronno,28/01/2018
5.14,FRUSTOLI Gisella,00,FONDAZIONE M. BENTEGODI,Modena,28/01/2018
5.14,PAMBIANCO Clarissa,00,ATL. LUGO,Modena,28/01/2018
5.14,FABBRI Laura,96,A.S.D. FRANCESCO FRANCIA,Modena,04/02/2018
5.14,PAGANELLI Cristina,80,ASD ROMATLETICA FOOTWORKS,Ancona,24/02/2018
5.14,INDRA Nicole,97,ASV S.V. LANA - RAIKA,Monaco,11/03/2018
5.14,ALIBARDI Giorgia,01,ATLETICA RIVIERA DEL BRENTA,Padova,12/01/2019
5.14,CAREGNATO Giulia,01,ATL.VICENTINA,Padova,19/01/2019
5.14,VALENTE Alessia,99,POLISPORTIVA TRIVENETO TRIESTE,Udine,19/01/2019
5.14,ROSSI Chiara,02,LYCEUM ROMA XIII A.P.D.,Formia,20/01/2019
5.14,NAPOLETANO Antonella,90,ALTERATLETICA LOCOROTONDO,Padova,26/01/2019
5.14,GALBIATI Arianna,03,TEAM-A LOMBARDIA,Saronno,26/01/2019
5.14,CAPPELLETTI Rebecca,00,UNIONE SPORTIVA ALBATESE ASD,Saronno,26/01/2019
5.14,FISCHNALLER Sarah,03,A.S.D. SUEDTIROL TEAM CLUB,Modena,02/02/2019
5.14,BAROTTI Michela,02,ASD ATLETICA ALTA TOSCANA,Modena,24/02/2019
5.14,RITI Carina denisa,01,GS LA PIAVE 2000,Padova,11/01/2020
5.14,MONFARDINI Erica,96,BRACCO ATLETICA,Padova,11/01/2020
5.14,TOSETTO Elisa,01,S.A.F.ATLETICA PIEMONTE A.S.D.,Aosta,18/01/2020
5.14,SALVAN Maria giovanna,97,VIRTUS ESTE,Padova,25/01/2020
5.14,VELLUTI Flavia,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,25/01/2020
5.14,SAMMARINI Giulia,96,OLIMPUS SAN MARINO ATLETICA,Ancona,25/01/2020
5.14,RONCHETTI Martina,98,CUS PRO PATRIA MILANO,Padova,01/02/2020
5.14,CARAVAGGI ESPOSITO Diana,00,ASSINDUSTRIA SPORT PADOVA,Modena,02/02/2020
5.14,VENTURA Francesca,02,ASSINDUSTRIA SPORT,Padova,24/01/2021
5.14,CARIELLO Ilaria,91,ATLETICA LIVORNO,Firenze,14/02/2021
5.14,DAVID Sara,03,ATHLETIC CLUB FIREX BELLUNO,Padova,14/02/2021
5.14,DOVIER Federica,00,ATLETICA MALIGNANI LIBERTAS UD,Udine,15/01/2022
5.14,GALVAGNINI Sofia,05,GS VALSUGANA TRENTINO,Bergamo,30/01/2022
5.14,TEDESCHI Arianna,06,SAFATLETICA PIEMONTE ASD,Parma,05/02/2022
5.14,BIZZARINI Allegra,06,SPORTIAMO,Udine,12/02/2022
5.14,PELLEGRINI Rebecca,06,SISPORT SSD,Parma,13/02/2022
5.14,PIRCHER Iris,05,C.U.S. VERONA SEZ. ATLETICA,Padova,13/03/2022
5.14,CAMPLONE Christine anelisa,06,ASD U.S. ATERNO PESCARA,Ancona,15/01/2023
5.14,ROTA Anna,06,ATL. BERGAMO 1959 ORIOCENTER,Parma,21/01/2023
5.14,ALETTI Cecilia,06,ATLETICA MONZA,Saronno,22/01/2023
5.14,SIRETEANU Elisa,05,S.E.F. STAMURA ANCONA A.S.D.,Ancona,28/01/2023
5.14,ZANELLA Ilaria,03,ATL.VICENTINA,Bergamo,28/01/2023
5.14,HILBER Ronja,07,ASV S.V. LANA - RAIKA,Innsbruck,29/01/2023
5.14,DUCHI Ludovica,07,ATLETICA TRENTO,Ancona,11/02/2023
5.14,CARPINELLO Beatrice,04,BATTAGLIO C.U.S. TORINO ATL,Padova,11/03/2023
5.13,TANI Sara,83,TOSCANA ATL.EMPOLI,Firenze,25/01/2005
5.13,CORTELAZZO Francesca,87,PRO SESTO ATL.,Genova,05/02/2005
5.13,DEL MORO Silvia,88,ATL.SANGIORGESE TECNOLIFT R.R.,Genova,05/02/2005
5.13,SULPIZI Francesca,89,ATL. STUDENTESCA CA.RI.RI,Rieti,15/01/2006
5.13,PALADINI Caterina,90,SPORT D.L.F. ANCONA,Ancona,29/01/2006
5.13,CALZAMATA Mariana,87,ATLETICA INDUSTRIALI CONEGLIAN,Modena,29/01/2006
5.13,MORIGI Valentina,82,C.U.S. BOLOGNA,Modena,29/01/2006
5.13,PIOVERA Stefania,90,ATLETICA CANAVESANA,Aosta,04/02/2006
5.13,SAVASTA Lucrezia,89,CUS ATL. 2000 MILANO,Castenedolo,05/02/2006
5.13,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Napoli,25/02/2006
5.13,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Aosta,12/03/2006
5.13,RENDINA Laura,83,FONDIARIA - SAI ATLETICA,Rieti,27/01/2007
5.13,STEVENIN Dalila,84,ATLETICA PONT DONNAS,Aosta,03/02/2007
5.13,BOLDRINI Martina,86,JAKY-TECH ALTERATLETICA,Firenze,12/02/2007
5.13,ROMANO Sofia,92,ITALGEST SALENTO ATL. MATINO,Ancona,12/01/2008
5.13,GENERALI Anna,90,A.S.D. AGG. HINNA,Ancona,27/01/2008
5.13,NONINO Mariannelle,92,ATLETICA UDINESE MALIGNANI,Udine,27/01/2008
5.13,GENERALI Anna,90,A.S.D. AGG. HINNA,Napoli,17/02/2008
5.13,GALLERANI Valentina,91,A.S.D. FRANCESCO FRANCIA,Modena,02/03/2008
5.13,PINCELLI Federica,90,MOLLIFICIO MODENESE CITTADELLA,Modena,25/01/2009
5.13,PAGLIONE Valeria,93,ILPRA ATL.VIGEVANO PARCO ACQU.,Ancona,15/02/2009
5.13,LITSVINENKA Katsiaryna,89,ATLETICA FIRENZE MARATHON S.S.,Firenze,17/02/2009
5.13,BELLIO Martina,92,ATLETICA ASI VENETO,Udine,09/01/2010
5.13,BACCIOTTI Eleonora,89,TOSCANA ATL.EMPOLI NISSAN,Firenze,16/01/2010
5.13,CROSTA Ilaria,93,ATL. CAIRATESE,Saronno,24/01/2010
5.13,GIURIATO Gaia,93,ASD ATLETICA VALPOLICELLA,Parma,30/01/2010
5.13,ROSSI Cecilia,89,N.ATL. FANFULLA LODIGIANA,Saronno,06/02/2010
5.13,CERIZZI Anna,91,U.S. ATL. VEDANO,Ancona,14/02/2010
5.13,GALLERANI Valentina,91,A.S.D. FRANCESCO FRANCIA,Ancona,14/02/2010
5.13,PARNICI Caterina,94,C.U.S. TRIESTE,Modena,21/02/2010
5.13,DEGL'INNOCENTI Giorgia,94,ATLETICA LIVORNO,Firenze,17/02/2011
5.13,NOBILE Alessia,94,ATLETICA ALTO FRIULI,Modena,27/02/2011
5.13,PISPOLI Laura,91,ATLETICA FIRENZE MARATHON S.S.,Firenze,28/01/2012
5.13,DARDANA Cecilia,93,CAMELOT,Saronno,05/02/2012
5.13,BERETTA Fabiola,96,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,12/01/2013
5.13,GHEZZI Giulia,92,N. ATL. VARESE,Ancona,27/01/2013
5.13,GUERRINI Sofia,95,O.S.A. SARONNO LIB.,Saronno,02/02/2013
5.13,VAIRA Ilenia,96,ATL. VALLECAMONICA,Bergamo,09/02/2013
5.13,PERIN Elena,95,N. ATL. VARESE,Gordola,22/01/2014
5.13,SALERNO Claudia,95,A.S.D. ATLETICA ALBA,Genova,25/01/2014
5.13,BRACCILI Eleonora,92,ATLETICA GRAN SASSO SSD A R.L.,Ancona,25/01/2014
5.13,ZAMPIERI Beatrice,95,ATLETICA MALIGNANI LIBERTAS UD,Udine,01/02/2014
5.13,MYKHALCHENKO Olga,98,A.S.D.  ATL. VIS NOVA,Formia,08/02/2014
5.13,ECCLI Isabel,98,ASV L.C. BOZEN RAIFFEISEN,Monaco,16/03/2014
5.13,MIGHELI Elisa,98,ATLETICA VALSESIA,Aosta,18/01/2015
5.13,FERRIGHETTO Anna,98,GS LA PIAVE 2000,Padova,24/01/2015
5.13,MAYR Sophie,99,SSV BRUNECK BRUNICO VOLKSBANK,Padova,24/01/2015
5.13,GOLLIN Gloria,99,ATL.VICENTINA,Padova,24/01/2015
5.13,DEL BIANCO Nicole,98,ATLETICA BRUGNERA FRIULINTAGLI,Padova,24/01/2015
5.13,SANSA Giorgia,99,LIBERTAS FRIUL PALMANOVA,Udine,31/01/2015
5.13,MIGHELI Elisa,98,ATLETICA VALSESIA,Aosta,07/02/2015
5.13,PAGANELLI Cristina,80,ATL. SESTESE FEMMINILE,Torun,24/03/2015
5.13,GIOVANARDI Federica,96,ATLETICA ESTENSE,Ancona,23/01/2016
5.13,DI NASSO Veronica,87,SISPORT SSD,Padova,30/01/2016
5.13,COMITANI Sofia,98,PRO SESTO ATL.,Bergamo,31/01/2016
5.13,VAILATI Giada,99,ASD NUOVA VIRTUS CREMA,Ancona,13/02/2016
5.13,TOMMASINI Thaynara,99,C.U.S. SASSARI,Ancona,13/02/2016
5.13,MAZZOLA Martina,99,ATL.CSAIN PERUGIA,Ancona,08/01/2017
5.13,GAETANI Linda,93,SPORT D.L.F. ANCONA,Ancona,14/01/2017
5.13,RUGGERI Martina,00,A.ATL. FABRIANO,Ancona,21/01/2017
5.13,LUGARO Camilla,00,S.S. TRIONFO LIGURE,Aosta,28/01/2017
5.13,BOSCARO Linda,00,ATLETICA RIVIERA DEL BRENTA,Padova,29/01/2017
5.13,SPORTOLETTI Giulia,96,TEAM-A LOMBARDIA,College Station,04/02/2017
5.13,FORSON Holyn,97,G.S. ATL. REZZATO,Padova,20/01/2018
5.13,ROSSI Chiara,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,20/01/2018
5.13,VACCA Maria stella,00,ACSI CAMPIDOGLIO PALATINO,Ancona,27/01/2018
5.13,TOMASI Martina,02,ATLETICA ROTALIANA,Padova,28/01/2018
5.13,COLOMBO Roberta sara,73,ATLETICA MONZA,Mantova,04/02/2018
5.13,OBERTO Laura,93,BRACCO ATLETICA,Aosta,10/02/2018
5.13,PARACHINI Micol,00,ATL. ROVELLASCA,Saronno,17/02/2018
5.13,BALDELLI Elisabetta,02,ATL.CAPANNE PRO LOCO ATHL.TEAM,Ancona,06/01/2019
5.13,BACCO Matilde,02,G.S. SPLENDOR COSSATO,Padova,13/01/2019
5.13,CARBONERO Camilla,97,TEAM-A LOMBARDIA,Saronno,19/01/2019
5.13,TOJA Elisa,03,POLISPORT. NOVATLETICA CHIERI,Aosta,19/01/2019
5.13,SARRI Emma,02,UISP ATLETICA SIENA,Padova,27/01/2019
5.13,PAINI Lisa,02,MODENA ATLETICA,Modena,27/01/2019
5.13,BEDODI Chiara,99,C.U.S. PARMA,Ancona,02/02/2019
5.13,GRANDI Camilla,99,PRO SESTO ATL.,Ancona,02/02/2019
5.13,RENZI Sabina,00,A.S.D. ACSI ITALIA ATLETICA,Ancona,02/02/2019
5.13,FISCHNALLER Sarah,03,A.S.D. SUEDTIROL TEAM CLUB,Muenchen,10/03/2019
5.13,BRAGHINI Marta,03,ATL. BS '50 METALLURG. S.MARCO,Padova,11/01/2020
5.13,FAZI Eleonora,04,SPORT ATL. FERMO,Ancona,11/01/2020
5.13,ARCICASA Alessia,99,ATL BRUGNERA PN FRIULINTAGLI,Udine,11/01/2020
5.13,TIBILETTI Isabella,02,N. ATL. VARESE,Varese,11/01/2020
5.13,RIZZI Margherita,01,ASD ATLETICA BIOTEKNA,Padova,18/01/2020
5.13,VELLUTI Flavia,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,18/01/2020
5.13,STIZZOLI Petra,04,ATL. VERONA ASD PINDEMONTE,Padova,18/01/2020
5.13,MISURI Ginevra,99,ATLETICA CASCINA,Firenze,19/01/2020
5.13,CRIACHI Agnese,03,TOSCANA ATL.EMPOLI NISSAN,Firenze,19/01/2020
5.13,CARRARA Tea,03,ATLETICA MENEGHINA,Magglingen,25/01/2020
5.13,DEL PRETE Giorgia,04,A.S.D. ACSI ITALIA ATLETICA,Ancona,25/01/2020
5.13,SARRI Emma,02,UISP ATLETICA SIENA,Padova,01/02/2020
5.13,IEMMA Matilde,04,ATL.STUD. RIETI ANDREA MILARDI,Padova,02/02/2020
5.13,RIPARI Elisa,05,A.S.D. ATLETICA AMA CIVITANOVA,Ancona,16/01/2021
5.13,AGOSTINI Stella,05,ASSINDUSTRIA SPORT,Padova,24/01/2021
5.13,ALBERTI Alice,04,N. ATL. VARESE,Saronno,31/01/2021
5.13,PIGNIERI Gabriela yeraldin,04,ATL.VICENTINA,Padova,07/02/2021
5.13,DE MARZI Laura,00,ATLETICA MENEGHINA,Padova,20/02/2021
5.13,ILLESI Laura,02,G.A. BASSANO,Padova,16/01/2022
5.13,GENERALI Anna,90,A.S.D. ATL. AGROPOLI,Bergamo,29/01/2022
5.13,PALMERI Matilde,03,ATLETICA VIGEVANO,Saronno,30/01/2022
5.13,CALABRESE Sara,02,DISCOBOLO ATLETICA ROVIGO ASD,Padova,06/02/2022
5.13,GIULIVI Antonella,75,ATLETICA ASTI 2.2 A.S.D.,Ancona,12/02/2022
5.13,CAPPA Martina,04,SSD NISSOLINO SPORT SRL ASU,Rieti,28/01/2023
5.13,NESTOLA Alyssa,02,ATLETICA FIRENZE MARATHON S.S.,Firenze,28/01/2023
5.13,GRAY India,07,TEAM ATLETICA MARCHE,Ancona,28/01/2023
5.13,ZACCHERINI Margot,07,A.S.D. PONTEVECCHIO BOLOGNA,Parma,29/01/2023
5.12,MACCIO' Laura,84,C.U.S. CAGLIARI,Iglesias,30/01/2005
5.12,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Firenze,01/02/2005
5.12,CAMPINOTI Jaya,88,TOSCANA ATL.EMPOLI,Firenze,15/02/2005
5.12,MAZZILLI Silvia,81,C.S. ESERCITO,Genova,21/01/2006
5.12,PANE Anna,77,G.S. FORESTALE,Napoli,29/01/2006
5.12,LAZZARA Monica,91,S.A.F. BOLZANO,Pergine,10/02/2007
5.12,NEVIANI Elisa,65,MOLLIFICIO MODENESE CITTADELLA,Aosta,04/03/2007
5.12,TODESCHI Valeria,90,A.S.D.SSV BRIXEN LEICHTATHL.,Innsbruck,13/01/2008
5.12,BARLASSINA Ilaria,85,PRO SESTO ATL.,Saronno,18/01/2008
5.12,MINARELLI Monica,88,A.S.D. FRANCESCO FRANCIA,Modena,20/01/2008
5.12,GALOTTA Rosa,91,S.S.D. CENTRO ESTER NAPOLI ARL,Napoli,17/02/2008
5.12,CESCO Martina,89,POL.BIENATE MAGNAGO ATL.,Aosta,17/01/2009
5.12,MACCIO' Laura,84,C.U.S. CAGLIARI,Iglesias,18/01/2009
5.12,GENERALI Anna,90,A.S.D. AGG. HINNA,Ancona,01/02/2009
5.12,MANCINELLI Chiara,91,ILPRA ATL.VIGEVANO PARCO ACQU.,Saronno,07/02/2009
5.12,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Padova,08/02/2009
5.12,MARZARI Erica,91,ATL.VICENTINA,Padova,17/01/2010
5.12,LIBOA' Giulia,93,A.S.D. ATL. MONDOVI',Aosta,07/02/2010
5.12,FORNACELLI Cristina,81,C.U.S. SASSARI,Firenze,10/02/2010
5.12,DEGL'INNOCENTI Giorgia,94,ATLETICA LIVORNO,Ancona,14/02/2010
5.12,KASTL Marion,93,ASV S.V. LANA - RAIKA,Muenchen,14/03/2010
5.12,PIERGENTILI Irene,90,SPORT ATL. FERMO,Ancona,08/01/2011
5.12,NOBILE Alessia,94,ATLETICA ALTO FRIULI,Udine,15/01/2011
5.12,MUSU Arianna,94,ASD AUDACIA RECORD ATLETICA,Ancona,22/01/2011
5.12,COLTRO Anna,86,FONDAZIONE M. BENTEGODI,Padova,29/01/2011
5.12,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,Napoli,08/10/2011
5.12,MORANDI Arianna,94,PRO PATRIA A.R.C. BUSTO A.,Saronno,14/01/2012
5.12,VISIBELLI Anna,93,ATLETICA FIRENZE MARATHON S.S.,Firenze,12/02/2012
5.12,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,12/02/2012
5.12,GENERALI Anna,90,GS VALSUGANA TRENTINO,Napoli Ponticelli,19/02/2012
5.12,OLGIATI Laura,94,BRACCO ATLETICA,Bergamo,12/01/2013
5.12,MAZZINI Eva,93,ATL. LECCO-COLOMBO COSTRUZ.,Saronno,26/01/2013
5.12,GORI Jessica,90,CUS PISA ATLETICA CASCINA,Firenze,13/02/2013
5.12,DANIELIS Sofia,97,LIBERTAS FRIUL PALMANOVA,Udine,26/03/2013
5.12,RICALI Cecilia,85,G.S. FIAMME AZZURRE,Padova,11/01/2014
5.12,GALLERANI Valentina,91,A.S.D. FRANCESCO FRANCIA,Padova,18/01/2014
5.12,MARANGONI Eva,96,SPORT ATL. FERMO,Ancona,05/02/2014
5.12,VILLA Eleonora,92,ATL. LECCO-COLOMBO COSTRUZ.,Bergamo,16/02/2014
5.12,RAMBO Ashley,95,SISPORT SSD,Aosta,18/01/2015
5.12,SANCHEZ FERRER Maryoris,85,LAGARINA CRUS TEAM,Pergine Valsugana,24/01/2015
5.12,ZANETTA Giulia,96,POLISP.S.STEFANO BORGOMANERO,Gordola,28/01/2015
5.12,GUIDA Rosa,94,ASD ENTERPRISE SPORT & SERVICE,Ancona,07/02/2015
5.12,MAGGI Federica,98,ATL. ROVELLASCA,Bergamo,07/02/2015
5.12,PAGANELLI Cristina,80,ATL. SESTESE FEMMINILE,Ancona,28/02/2015
5.12,GATSCHER Martina,97,ASV S.V. LANA - RAIKA,Monaco Baviera,08/03/2015
5.12,CHALLANCIN Corinne,99,ATLETICA PONT DONNAS,Aosta,10/01/2016
5.12,GARGANTINI Giulia,93,ATLETICA MONZA,Padova,23/01/2016
5.12,ROMAGNOLI Ilaria,95,ACSI CAMPIDOGLIO PALATINO,Ancona,23/01/2016
5.12,CASSANO Claudia,98,CUS BARI,Ancona,23/01/2016
5.12,MAZZETTI Ilaria,96,A.S.D. FRANCESCO FRANCIA,Ancona,30/01/2016
5.12,MATTIOLI Rossella,90,ATL. REGGIO ASD,Modena,07/02/2016
5.12,MANTOVANI Bianca,00,A.S. LA FRATELLANZA 1874,Modena,21/02/2016
5.12,LORENZATO Marta,00,ATLETICA RIVIERA DEL BRENTA,Padova,07/01/2017
5.12,PALUMBO Federica,95,U.S. SANGIORGESE,Padova,14/01/2017
5.12,BINDIKU Sophie,96,TEAM-A LOMBARDIA,Padova,14/01/2017
5.12,FERRARIO Marta,97,ATL. LECCO-COLOMBO COSTRUZ.,Padova,14/01/2017
5.12,RUGI Alyssa,90,ATLETICA 2005,Ancona,21/01/2017
5.12,GALLOTTI Anna,00,N.ATL. FANFULLA LODIGIANA,Padova,29/01/2017
5.12,PIRCHER Linda maria,01,ASV S.V. LANA - RAIKA,Ancona,11/02/2017
5.12,BOMBARA Federica,99,S.S. VITTORIO ALFIERI ASTI,Bergamo,25/02/2017
5.12,ROSSI Chiara,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,13/01/2018
