Prest.,Atleta,Anno,Società,Città,Data
2:05.44,BALDESSARI Irene,93,C.S. ESERCITO,Torun,05/03/2021
2:05.45,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,18/02/2007
2:05.48,MATTAGLIANO Joyce,94,C.S. ESERCITO,Goteborg,28/01/2019
2:05.53,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Genova,24/02/2008
2:05.3,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,18/02/2018
2:05.58,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,17/02/2019
2:05.62,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,19/01/2019
2:05.64,DEL BUONO Federica,94,G.S. FORESTALE,Ancona,08/02/2015
2:05.66,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,19/02/2022
2:05.5,MATTAGLIANO Joyce,94,C.S. ESERCITO,Ancona,18/02/2018
2:05.74,COIRO Eloisa,00,G.S. FIAMME AZZURRE,Ancona,17/02/2019
2:05.75,COIRO Eloisa,00,G.S. FIAMME AZZURRE,Athlone,12/02/2020
2:05.77,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,19/02/2017
2:05.84,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,19/02/2017
2:05.85,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,06/03/2016
2:05.86,BELLO' Elena,97,G.S. FIAMME AZZURRE,Eaubonne,17/02/2020
2:05.90,OBERSTOLZ Alexia,80,C.S. ESERCITO,Glasgow,29/01/2005
2:05.94,MATTAGLIANO Joyce,94,C.S. ESERCITO,Sabadell,19/02/2020
2:05.98,MATTAGLIANO Joyce,94,ATL BRUGNERA PN FRIULINTAGLI,Ancona,06/03/2016
2:05.99,ARTUSO Elisabetta,74,G.S. FORESTALE,Siviglia,11/02/2011
2:06.02,VANDI Eleonora,96,ATL. AVIS MACERATA,Torun,05/03/2021
2:06.06,ZENONI Marta,99,ATL. BERGAMO 1959 ORIOCENTER,Padova,30/01/2016
2:06.11,BALDESSARI Irene,93,C.S. ESERCITO,Madrid,26/02/2016
2:06.13,TROIANI Serena,96,CUS PRO PATRIA MILANO,Vienna,30/01/2021
2:06.14,BELLO' Elena,97,G.S. FIAMME AZZURRE,Gent,10/02/2018
2:06.25,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,19/02/2006
2:06.27,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Padova,05/02/2022
2:06.27,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Padova,19/02/2022
2:06.34,SANTIUSTI CABALLERO Yusneysi,84,ASSINDUSTRIA SPORT PADOVA,Ancona,07/02/2009
2:06.36,BALDESSARI Irene,93,C.S. ESERCITO,Torun,06/03/2021
2:06.41,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Eaubonne,11/02/2014
2:06.44,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Gent,09/02/2014
2:06.45,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Padova,14/02/2015
2:06.46,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,23/02/2020
2:06.47,TROIANI Serena,96,CUS PRO PATRIA MILANO,Ancona,21/01/2023
2:06.48,TROIANI Serena,96,CUS PRO PATRIA MILANO,Ancona,19/02/2023
2:06.49,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Ancona,07/02/2009
2:06.49,MILANI Marta,87,C.S. ESERCITO,Gent,02/02/2013
2:06.52,TROIANI Serena,96,CUS PRO PATRIA MILANO,Padova,19/02/2022
2:06.58,BISCUOLA Stefania,92,ATLETICA ARCOBALENO SAVONA,Ancona,17/02/2019
2:06.59,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Linz,06/02/2015
2:06.59,BELLA Sofia,02,ATL. ROMA ACQUACETOSA,Padova,07/01/2023
2:06.60,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Ancona,28/02/2010
2:06.60,BALDESSARI Irene,93,C.S. ESERCITO,Ancona,23/02/2014
2:06.60,GIOBELLI Sofia,96,ATL. BS '50 METALLURG. S.MARCO,Padova,05/02/2022
2:06.67,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,23/02/2014
2:06.68,OLIVA Marta,82,C.S. ESERCITO,Ancona,07/02/2009
2:06.68,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,05/02/2022
2:06.72,BALDESSARI Irene,93,C.S. ESERCITO,Linz,10/02/2018
2:06.82,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Torino,22/02/2009
2:06.84,ARTUSO Elisabetta,74,G.S. FORESTALE,Magglingen,04/02/2007
2:06.86,OLIVA Marta,82,C.S. ESERCITO,Torino,22/02/2009
2:06.86,TROIANI Serena,96,CUS PRO PATRIA MILANO,Padova,05/02/2022
2:06.88,OBERSTOLZ Alexia,80,C.S. ESERCITO,Ancona,18/02/2007
2:06.92,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,23/02/2014
2:06.94,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Ancona,26/01/2013
2:06.98,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,28/02/2010
2:06.98,COIRO Eloisa,00,G.S. FIAMME AZZURRE,Ancona,23/02/2020
2:06.99,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Tampere,07/02/2009
2:07.01,MATTAGLIANO Joyce,94,C.S. ESERCITO,Ancona,17/02/2019
2:07.08,MENEGHINI Natascia,91,GA ARISTIDE COIN VENEZIA 1949,Padova,30/01/2016
2:07.11,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,03/02/2019
2:07.13,BALDESSARI Irene,93,C.S. ESERCITO,Padova,25/01/2014
2:07.14,GIOBELLI Sofia,96,ATL. BRESCIA 1950,Padova,04/02/2023
2:07.16,ARTUSO Elisabetta,74,G.S. FORESTALE,Vienna,10/02/2007
2:07.18,SABBATINI Gaia,99,G.S. FIAMME AZZURRE,Ancona,07/02/2021
2:07.28,BALDESSARI Irene,93,C.S. ESERCITO,Padova,28/01/2017
2:07.31,BELLO' Elena,97,G.S. FIAMME AZZURRE,Gand,09/02/2019
2:07.36,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Genova,24/02/2008
2:07.37,CORTESI Federica,99,ATL. VALLE BREMBANA,Padova,04/02/2023
2:07.40,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,04/02/2018
2:07.41,MATTAGLIANO Joyce,94,C.S. ESERCITO,Ancona,23/02/2020
2:07.44,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Vienna,01/02/2020
2:07.44,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,31/01/2021
2:07.44,BELLA Sofia,02,ATL. ROMA ACQUACETOSA,Padova,19/02/2022
2:07.48,PELLICORO Laura,00,BRACCO ATLETICA,Spokane,19/02/2022
2:07.52,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,27/02/2022
2:07.3,BISCUOLA Stefania,92,ATLETICA ARCOBALENO SAVONA,Ancona,18/02/2018
2:07.54,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,05/02/2017
2:07.56,REINA Daniela,81,G.S. FIAMME AZZURRE,Ancona,24/01/2009
2:07.59,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,14/02/2021
2:07.66,MATTAGLIANO Joyce,94,ATLETICA BRUGNERA FRIULINTAGLI,Boston,07/02/2015
2:07.73,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Padova,25/01/2014
2:07.73,TROIANI Serena,96,CUS PRO PATRIA MILANO,Ancona,23/02/2020
2:07.73,GIOBELLI Sofia,96,ATL. BS '50 METALLURG. S.MARCO,Padova,19/02/2022
2:07.74,GRANGE Cristina,80,ATLETICA CANAVESANA,Torino,22/02/2009
2:07.75,VANDI Eleonora,96,ATL. AVIS MACERATA,Nantes,25/01/2020
2:07.76,GIOBELLI Sofia,96,ATL. BRESCIA 1950,Novo Mesto,15/01/2023
2:07.81,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Ancona,23/01/2010
2:07.84,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Padova,04/02/2023
2:07.85,MONACHINO Serena,90,EASY SPEED 2000,Ancona,17/02/2013
2:07.87,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Ancona,02/02/2008
2:07.87,MATTAGLIANO Joyce,94,C.S. ESERCITO,Padova,04/02/2023
2:07.91,MATTAGLIANO Joyce,94,C.S. ESERCITO,Ancona,19/02/2023
2:07.93,BELLO' Elena,97,G.S. FIAMME AZZURRE,Padova,27/02/2016
2:07.94,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Torino,22/02/2009
2:07.94,BALDESSARI Irene,93,C.S. ESERCITO,Padova,17/01/2021
2:07.95,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,08/01/2022
2:07.99,OLIVA Marta,82,C.S. ESERCITO,Ancona,18/02/2007
2:08.03,MONACHINO Serena,90,EASY SPEED 2000,Ancona,26/02/2012
2:08.05,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,23/02/2020
2:08.07,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,24/01/2009
2:08.09,MATTAGLIANO Joyce,94,ATL BRUGNERA PN FRIULINTAGLI,Padova,24/01/2016
2:08.14,BAVARESCO Fabiana,74,G.A. BASSANO,Ancona,20/02/2005
2:08.16,CECCARELLI Benedetta,80,C.S. CARABINIERI SEZ. ATLETICA,Ancona,21/02/2007
2:08.19,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Padova,25/01/2014
2:08.21,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,26/02/2012
2:08.26,BELLA Sofia,02,ATL. ROMA ACQUACETOSA,Ancona,16/01/2022
2:08.26,MATTAGLIANO Joyce,94,C.S. ESERCITO,Nantes,29/01/2022
2:08.1,VIAN Irene,96,ATLETICA SILCA CONEGLIANO,Ancona,18/02/2018
2:08.36,BALDESSARI Irene,93,C.S. ESERCITO,Ancona,09/02/2014
2:08.37,CASOLARI Chiara,93,A.S. LA FRATELLANZA 1874,Ancona,06/03/2016
2:08.38,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,05/02/2017
2:08.38,BIANCHI Francesca,02,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,21/01/2023
2:08.42,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,06/03/2016
2:08.43,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Padova,22/02/2015
2:08.43,BISCUOLA Stefania,92,ATLETICA ARCOBALENO SAVONA,Ancona,19/02/2017
2:08.44,COSTANZA Valentina,87,C.S. ESERCITO,Ancona,15/02/2009
2:08.44,CHERUBINI Elisa,98,ATL. BRESCIA 1950 ISPA GROUP,Ancona,03/02/2019
2:08.46,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Padova,25/01/2020
2:08.47,MATTAGLIANO Joyce,94,ATL BRUGNERA PN FRIULINTAGLI,Gent,11/02/2017
2:08.49,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,28/02/2010
2:08.49,COIRO Eloisa,00,G.S. FIAMME AZZURRE,Ancona,03/02/2019
2:08.50,SALVARANI Claudia,75,G.S. FIAMME ORO PADOVA,Ancona,18/02/2007
2:08.51,MATTAGLIANO Joyce,94,ATL BRUGNERA PN FRIULINTAGLI,Vienna,28/01/2017
2:08.51,MATTAGLIANO Joyce,94,C.S. ESERCITO,Ancona,27/02/2022
2:08.3,FAVALLI Sophia,01,FREE-ZONE,Ancona,18/02/2018
2:08.57,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Ancona,23/02/2020
2:08.58,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,09/02/2020
2:08.62,FERDANI Chiara,97,ASD SPECTEC DUFERCO CARISPEZIA,Genova,09/03/2014
2:08.68,GIOBELLI Sofia,96,ATL. BRESCIA 1950,Padova,22/01/2023
2:08.73,RIVA Antonella,81,C.U.S. PARMA,Ancona,26/02/2012
2:08.73,TORRIENTE LEAL Betsy,88,ATL. ROMA ACQUACETOSA,Ancona,19/02/2017
2:08.76,BELLO' Elena,97,ATL.VICENTINA,Ancona,23/02/2014
2:08.81,MATTAGLIANO Joyce,94,C.S. ESERCITO,Gand,09/02/2019
2:08.82,MATTAGLIANO Joyce,94,ATL BRUGNERA PN FRIULINTAGLI,Ancona,07/02/2016
2:08.83,SOLDANI Federica,91,ASSINDUSTRIA SPORT PADOVA,Ancona,26/02/2012
2:08.84,GIOBELLI Sofia,96,ATL. BRESCIA 1950,Ancona,19/02/2023
2:08.89,MAGNANI Margherita,87,G.A. FIAMME GIALLE,Ancona,15/01/2012
2:08.91,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Padova,22/02/2015
2:08.92,BELLA Sofia,02,ATL. ROMA ACQUACETOSA,Ancona,05/02/2023
2:08.94,CANALI Lorenza,84,GS VALSUGANA TRENTINO,Ancona,02/02/2008
2:08.97,GIOBELLI Sofia,96,ATL. BS '50 METALLURG. S.MARCO,Ancona,27/02/2022
2:08.98,OLIVA Marta,82,C.S. ESERCITO,Ancona,24/01/2009
2:08.99,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Padova,08/02/2014
2:09.03,TORRIENTE LEAL Betsy,88,ATL. ROMA ACQUACETOSA,Ancona,06/03/2016
2:09.06,CURRI Vincenza,74,FONDIARIA - SAI ATLETICA,Ancona,20/02/2005
2:09.07,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Ancona,30/01/2010
2:09.09,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,30/01/2010
2:09.09,MONACHINO Serena,90,A.S.D. ACSI ITALIA ATLETICA,Ancona,23/02/2014
2:09.10,GEREVINI Sveva,96,C.S. CARABINIERI SEZ. ATLETICA,Aubiere,30/01/2022
2:09.13,CORNELLI Isabella,91,ATL. BERGAMO 1959 CREBERG,Padova,22/02/2015
2:09.18,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,19/02/2006
2:09.18,SABBATINI Gaia,99,G.S. FIAMME AZZURRE,Ancona,09/02/2020
2:09.19,BELLO' Elena,97,G.S. FIAMME AZZURRE,Padova,22/02/2015
2:09.23,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Ancona,26/01/2013
2:09.23,ZENONI Marta,99,ATL. BERGAMO 1959 CREBERG,Padova,25/01/2015
2:09.30,OLIVA Marta,82,C.S. ESERCITO,Genova,24/02/2008
2:09.35,DEL BUONO Federica,94,C.S. CARABINIERI SEZ. ATLETICA,Padova,14/02/2021
2:09.36,FRANZOLINI Erica,86,ATLETICA BRUGNERA FRIULINTAGLI,Padova,17/01/2015
2:09.37,VARGA Judit,76,EDERA ATL. FORLI,Padova,14/02/2015
2:09.37,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,12/01/2019
2:09.38,CUSMA PICCIONE Elisa,81,C.S. ESERCITO,Ancona,18/02/2007
2:09.42,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,17/02/2013
2:09.44,MONACHINO Serena,90,EASY SPEED 2000,Ancona,29/01/2011
2:09.46,BIANCHI Flavia,04,ATL. ROMA ACQUACETOSA,Ancona,28/01/2023
2:09.47,COIRO Eloisa,00,ATL. ROMA ACQUACETOSA,Ancona,19/02/2017
2:09.52,RIVA Antonella,81,FONDIARIA - SAI ATLETICA,Ancona,19/02/2006
2:09.53,FERDANI Chiara,97,ASD SPECTEC DUFERCO CARISPEZIA,Ancona,23/02/2014
2:09.56,GIOBELLI Sofia,96,ATL. BS '50 METALLURG. S.MARCO,Padova,23/01/2022
2:09.56,BIANCHI Francesca,02,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,19/02/2023
2:09.57,CORNELLI Isabella,91,ATL. BERGAMO 1959 CREBERG,Padova,31/01/2015
2:09.57,FRANZOLINI Erica,86,ATL BRUGNERA PN FRIULINTAGLI,Ancona,06/03/2016
2:09.58,BELLO' Elena,97,G.S. FIAMME AZZURRE,Ancona,08/02/2015
2:09.58,FAVALLI Sophia,01,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,21/02/2021
2:09.59,VANDI Eleonora,96,ATL. AVIS MACERATA,Ancona,29/01/2017
2:09.62,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Padova,22/02/2015
2:09.63,GUERRINI Gloria,88,ATL. ARCS CUS PERUGIA,Ancona,21/01/2023
2:09.63,TOPPANO Anna,06,ATL.STUD. RIETI ANDREA MILARDI,Ancona,28/01/2023
2:09.64,COIRO Eloisa,00,G.S. FIAMME AZZURRE,Ancona,02/03/2019
2:09.64,FAVALLI Sophia,01,ATL.LIBERTAS UNICUSANO LIVORNO,Ancona,07/02/2021
2:09.66,SALVARANI Claudia,75,G.S. FIAMME ORO PADOVA,Ancona,03/02/2007
2:09.68,CANALI Lorenza,84,GS VALSUGANA TRENTINO,Ancona,19/02/2006
2:09.70,FRANZOLINI Erica,86,ATL BRUGNERA PN FRIULINTAGLI,Padova,13/02/2016
2:09.73,MIHAYLOVA Ralitsa nenkova,98,CALCESTRUZZI CORRADINI EXCELS.,Boston,04/03/2023
2:09.75,DI GRAZIA Loredana,84,C.S. ESERCITO,Ancona,19/02/2006
2:09.77,SOLDANI Federica,91,ASSINDUSTRIA SPORT PADOVA,Bratislava,29/01/2012
2:09.77,TORRIENTE LEAL Betsy,88,ATL. ROMA ACQUACETOSA,Ancona,31/01/2016
2:09.78,DEL BUONO Federica,94,ATL.VICENTINA,Ancona,24/02/2013
2:09.78,VANDI Eleonora,96,ATL. AVIS MACERATA,Padova,20/02/2016
2:09.79,PANSINI Federica,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,15/01/2023
2:09.80,BALDESSARI Irene,93,C.S. ESERCITO,Ancona,08/02/2015
2:09.82,GIUSEPPETTI Elisa,00,A.S.D. ACSI ITALIA ATLETICA,Ancona,07/02/2021
2:09.85,RIGA Eleonora,84,C.S. CARABINIERI SEZ. ATLETICA,Ancona,19/02/2006
2:09.85,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,18/02/2007
2:09.86,ARTUSO Elisabetta,74,G.S. FORESTALE,Ancona,05/02/2011
2:09.87,TROIANI Serena,96,CUS PRO PATRIA MILANO,Padova,19/01/2020
2:09.88,IRBETTI Elena,07,ASD ATLETICA SPEZIA DUFERCO,Ancona,21/01/2023
2:09.89,COSTANZA Valentina,87,C.S. ESERCITO,Torino,22/02/2009
2:09.89,GRANGE Cristina,80,FONDIARIA - SAI ATLETICA,Ancona,28/02/2010
2:09.90,CURRI Vincenza,74,FONDIARIA - SAI ATLETICA,Ancona,20/02/2005
2:09.90,VIAN Irene,96,ATLETICA RIVIERA DEL BRENTA,Ancona,27/02/2022
2:09.92,MONACHINO Serena,90,EASY SPEED 2000,Bratislava,29/01/2012
2:09.94,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,29/01/2011
2:09.99,NICHETTI Chiara,80,ITALGEST ATHLETIC CLUB,Torino,22/02/2009
2:10.03,SALVARANI Claudia,75,G.S. FIAMME ORO PADOVA,Ancona,18/02/2007
2:10.03,GRANGE Cristina,80,ATLETICA CANAVESANA,Torino,22/02/2009
2:10.03,IRBETTI Elena,07,ASD ATLETICA SPEZIA DUFERCO,Ancona,19/02/2023
2:10.05,SABBATINI Gaia,99,ASD ATLETICA GRAN SASSO TERAMO,Ancona,29/01/2017
2:10.06,BAVARESCO Fabiana,74,G.A. BASSANO,Ancona,20/02/2005
2:10.06,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Torino,22/02/2009
2:10.06,BELLA Arianna,00,ATL. ROMA ACQUACETOSA,Ancona,07/02/2021
2:10.07,MAGNANI Margherita,87,C.U.S. RIPRESA BOLOGNA A.S.D.,Ancona,24/01/2009
2:10.07,PANSINI Federica,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,05/02/2023
2:10.08,CANALI Lorenza,84,G.S. FIAMME AZZURRE,Ancona,26/01/2013
2:10.09,RIGA Eleonora,84,C.S. CARABINIERI SEZ. ATLETICA,Ancona,19/02/2006
2:10.09,GIUSEPPETTI Elisa,00,A.S.D. ACSI ITALIA ATLETICA,Ancona,16/01/2022
2:10.10,COSTANZA Valentina,87,C.S. ESERCITO,Torino,22/02/2009
