Prest.,Atleta,Anno,Società,Città,Data
7.63,PARANI Aire,94,ANA ATL.FELTRE,Pergine Valsugana,06/02/2010
7.63,AGOSTINETTO Isacco,99,ANA ATL.FELTRE,Padova,18/01/2015
7.63,PARANI Aire,94,ANA ATL.FELTRE,Pergine Valsugana,06/02/2010
7.63,AGOSTINETTO Isacco,99,ANA ATL.FELTRE,Padova,18/01/2015
7.64,VELLO Michele,97,ANA ATL.FELTRE,Padova,22/01/2017
7.64,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,03/02/2018
7.64,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,13/02/2021
7.64,VELLO Michele,97,ANA ATL.FELTRE,Padova,22/01/2017
7.64,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,03/02/2018
7.64,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,13/02/2021
7.65,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,18/01/2020
7.65,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,18/01/2020
7.66,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,26/01/2020
7.66,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,26/01/2020
7.68,DALLA SEGA Andrea,95,ANA ATL.FELTRE,Padova,15/01/2011
7.68,DE PAOLI Federico,02,ANA ATL.FELTRE,Padova,18/01/2020
7.68,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,12/02/2022
7.68,DALLA SEGA Andrea,95,ANA ATL.FELTRE,Padova,15/01/2011
7.68,DE PAOLI Federico,02,ANA ATL.FELTRE,Padova,18/01/2020
7.68,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,12/02/2022
7.69,DALLA SEGA Andrea,95,ANA ATL.FELTRE,Padova,15/01/2011
7.69,DALLA SEGA Andrea,95,ANA ATL.FELTRE,Padova,15/01/2011
7.70,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,21/01/2006
7.70,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,21/01/2006
7.70,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,03/02/2024
7.71,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,08/01/2017
7.71,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,08/01/2017
7.72,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,05/01/2019
7.72,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,04/01/2020
7.72,SCOPEL Simone,06,ANA ATL.FELTRE,Padova,06/02/2022
7.72,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,05/01/2019
7.72,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Padova,04/01/2020
7.72,SCOPEL Simone,06,ANA ATL.FELTRE,Padova,06/02/2022
7.75,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Udine,27/01/2019
7.75,DALLA CORTE Matteo,01,ANA ATL.FELTRE,Udine,27/01/2019
7.78,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,11/02/2017
7.78,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,11/02/2017
7.79,BARBANTE Lorenzo,95,ANA ATL.FELTRE,Padova,14/01/2012
7.79,BARBANTE Lorenzo,95,ANA ATL.FELTRE,Padova,14/01/2012
7.80,MADONNA Donato,91,ANA ATL.FELTRE,Padova,10/01/2016
7.80,MADONNA Donato,91,ANA ATL.FELTRE,Padova,10/01/2016
7.82,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,05/03/2022
7.82,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Ancona,11/03/2023
7.82,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,05/03/2022
7.82,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Ancona,11/03/2023
7.83,BARBANTE Lorenzo,95,ANA ATL.FELTRE,Padova,15/01/2011
7.83,MADONNA Donato,91,ANA ATL.FELTRE,Padova,03/02/2018
7.83,BARBANTE Lorenzo,95,ANA ATL.FELTRE,Padova,15/01/2011
7.83,MADONNA Donato,91,ANA ATL.FELTRE,Padova,03/02/2018
7.84,MADONNA Donato,91,ANA ATL.FELTRE,Padova,11/02/2018
7.84,MADONNA Donato,91,ANA ATL.FELTRE,Padova,11/02/2018
7.85,ZINGALE Giacomo,94,ANA ATL.FELTRE,Pergine Valsugana,06/02/2010
7.85,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Udine,27/01/2013
7.85,ZINGALE Giacomo,94,ANA ATL.FELTRE,Pergine Valsugana,06/02/2010
7.85,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Udine,27/01/2013
7.87,ZINGALE Giacomo,94,ANA ATL.FELTRE,Padova,24/01/2010
7.87,ZINGALE Giacomo,94,ANA ATL.FELTRE,Padova,24/01/2010
7.88,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,23/01/2016
7.88,MILOSEVIC Petar,03,ANA ATL.FELTRE,Padova,26/01/2020
7.88,SCOPEL Simone,06,ANA ATL.FELTRE,Padova,08/01/2022
7.88,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,23/01/2016
7.88,MILOSEVIC Petar,03,ANA ATL.FELTRE,Padova,26/01/2020
7.88,SCOPEL Simone,06,ANA ATL.FELTRE,Padova,08/01/2022
7.89,CRIVELLER Marco,03,ANA ATL.FELTRE,Padova,10/02/2019
7.89,CRIVELLER Marco,03,ANA ATL.FELTRE,Padova,10/02/2019
7.91,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,09/02/2013
7.91,MILOSEVIC Petar,03,ANA ATL.FELTRE,Padova,18/01/2020
7.91,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,09/02/2013
7.91,MILOSEVIC Petar,03,ANA ATL.FELTRE,Padova,18/01/2020
7.92,ARGENTA Alessio,06,ANA ATL.FELTRE,Padova,29/01/2023
7.92,ARGENTA Alessio,06,ANA ATL.FELTRE,Padova,29/01/2023
7.94,MADONNA Donato,91,ANA ATL.FELTRE,Padova,22/01/2017
7.94,CECCHET Giovanni,06,ANA ATL.FELTRE,Padova,06/02/2022
7.94,MADONNA Donato,91,ANA ATL.FELTRE,Padova,22/01/2017
7.94,CECCHET Giovanni,06,ANA ATL.FELTRE,Padova,06/02/2022
7.96,CAPPELLO Massimiliano,91,ANA ATL.FELTRE,Padova,24/01/2010
7.96,CAPPELLO Massimiliano,91,ANA ATL.FELTRE,Padova,24/01/2010
7.97,MADONNA Donato,91,ANA ATL.FELTRE,Padova,05/01/2019
7.97,MADONNA Donato,91,ANA ATL.FELTRE,Padova,05/01/2019
7.99,CECCHET Giovanni,06,ANA ATL.FELTRE,Padova,08/01/2022
7.99,CECCHET Giovanni,06,ANA ATL.FELTRE,Padova,08/01/2022
8.06,ZUGLIAN Giorgio,00,ANA ATL.FELTRE,Padova,03/02/2018
8.06,ZUGLIAN Giorgio,00,ANA ATL.FELTRE,Padova,03/02/2018
8.07,MILOSEVIC Petar,03,ANA ATL.FELTRE,Padova,10/02/2019
8.07,MILOSEVIC Petar,03,ANA ATL.FELTRE,Padova,10/02/2019
8.11,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,27/02/2021
8.11,EL AOMARI Abderrahmane,78,ANA ATL.FELTRE,Padova,27/02/2021
8.45,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,15/01/2011
8.45,MANISCALCHI Stefano,90,ANA ATL.FELTRE,Padova,15/01/2011
