Prest.,Atleta,Anno,Società,Città,Data
11.27,DELLA PERUTA Domenico maria,93,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,24/01/2010
11.59,PROVERBIO Daniele,94,SOCIETA'ATLETICA BELLINZAGO,Aosta,07/02/2010
11.64,SIMONETTI Domenico,94,A.S.D. AGG. HINNA,Napoli Ponticelli,16/01/2010
11.74,GOBBATO Davide,94,MODENA ATLETICA,Modena,06/03/2010
11.81,DI GENNARO Fabrizio,94,A. P. D.  HIPPOS CAMPI FLEGREI,Napoli Ponticelli,16/01/2010
14.19,FANTIN Andrea,94,ATLETICA DI MARCA,Padova,24/01/2010
7.86,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Ancona,12/02/2011
8.01,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Ancona,12/02/2011
8.02,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Saronno,29/01/2011
8.03,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Aosta,23/01/2011
8.03,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Modena,27/02/2011
8.06,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Saronno,29/01/2011
8.09,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Aosta,23/01/2011
8.10,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Ancona,12/02/2011
8.13,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Modena,27/02/2011
8.14,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Modena,22/01/2011
8.14,PERINI Lorenzo,94,O.S.A. SARONNO LIB.,Ancona,12/02/2011
8.15,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,12/02/2011
8.16,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Modena,15/01/2011
8.16,ARGENTON Gabriele,94,C.U.S. TORINO,Ancona,12/02/2011
8.19,ARGENTON Gabriele,94,C.U.S. TORINO,Modena,15/01/2011
8.20,BAIS Simone,94,LAGARINA CRUS TEAM,Ancona,12/02/2011
8.20,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Modena,27/02/2011
8.22,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Modena,08/01/2011
8.22,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Modena,22/01/2011
8.24,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,09/01/2011
8.25,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Modena,08/01/2011
8.25,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,12/02/2011
8.26,ARGENTON Gabriele,94,C.U.S. TORINO,Modena,15/01/2011
8.26,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,16/01/2011
8.26,BAIS Simone,94,LAGARINA CRUS TEAM,Pergine Valsugana,05/02/2011
8.26,BAIS Simone,94,LAGARINA CRUS TEAM,Pergine Valsugana,05/02/2011
8.28,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Modena,15/01/2011
8.28,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Modena,15/01/2011
8.28,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Ancona,12/02/2011
8.29,DESALU Eseosa fostine,94,ASD INTERFLUMINA E' PIU' POMI',Modena,22/01/2011
8.29,DE MAESTRI Luca,95,ATLETICA MONZA,Modena,27/02/2011
8.30,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,09/01/2011
8.31,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,16/01/2011
8.32,DALLAI Daniele,94,ASD ATLETICA  PRATO,Firenze,30/01/2011
8.32,BAIS Simone,94,LAGARINA CRUS TEAM,Ancona,12/02/2011
8.32,ARGENTON Gabriele,94,C.U.S. TORINO,Ancona,12/02/2011
8.32,BAIS Simone,94,LAGARINA CRUS TEAM,Ancona,12/02/2011
8.32,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Modena,27/02/2011
8.34,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Ancona,12/02/2011
8.34,DALLAI Daniele,94,ASD ATLETICA  PRATO,Ancona,12/02/2011
8.34,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Modena,27/02/2011
8.35,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Ancona,12/02/2011
8.35,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Modena,27/02/2011
8.36,ARGENTON Gabriele,94,C.U.S. TORINO,Aosta,06/02/2011
8.38,DALLAI Daniele,94,ASD ATLETICA  PRATO,Ancona,12/02/2011
8.38,DALLAI Daniele,94,ASD ATLETICA  PRATO,Modena,27/02/2011
8.39,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Modena,22/01/2011
8.39,CORSINI Iacopo,95,A.S.D. SPECTEC ATL. CARISPE,Modena,22/01/2011
8.41,BAIS Simone,94,LAGARINA CRUS TEAM,Ancona,22/01/2011
8.41,MUNERATO Alberto,94,C.U.S. PAVIA,Aosta,23/01/2011
8.41,ARGENTON Gabriele,94,C.U.S. TORINO,Ancona,12/02/2011
8.41,CONTINI Mattia,94,ATL LIBERTAS RUNNERS LIVORNO,Ancona,12/02/2011
8.42,BAIS Simone,94,LAGARINA CRUS TEAM,Modena,15/01/2011
8.42,CORSINI Iacopo,95,A.S.D. SPECTEC ATL. CARISPE,Ancona,12/02/2011
8.43,MUNERATO Alberto,94,C.U.S. PAVIA,Aosta,23/01/2011
8.43,GIUS Stefano,95,ATLETICA TRENTO CMB,Pergine Valsugana,05/02/2011
8.43,BACCI Andrea,95,ATLETICA LIVORNO,Ancona,12/02/2011
8.43,CONTINI Mattia,94,ATL LIBERTAS RUNNERS LIVORNO,Ancona,12/02/2011
8.43,BACCI Andrea,95,ATLETICA LIVORNO,Ancona,12/02/2011
8.43,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Ancona,12/02/2011
8.44,BAIS Simone,94,LAGARINA CRUS TEAM,Modena,15/01/2011
8.44,GIUS Stefano,95,ATLETICA TRENTO CMB,Pergine Valsugana,05/02/2011
8.44,GANDINI Mattia,94,ATL.  CENTO TORRI PAVIA,Ancona,12/02/2011
8.44,POCCIA Simone,95,ASI INTESATLETICA,Ancona,12/02/2011
8.45,QUARTICELLI Ludovico,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,12/02/2011
8.46,AMORUSI Matteo,94,ALTO LAZIO A.S.D.,Rieti,09/01/2011
8.46,DALLAI Daniele,94,ASD ATLETICA  PRATO,Firenze,16/01/2011
8.46,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Udine,23/01/2011
8.46,POCCIA Simone,95,ASI INTESATLETICA,Roma,30/01/2011
8.47,BAIS Simone,94,LAGARINA CRUS TEAM,Ancona,22/01/2011
8.47,QUARTICELLI Ludovico,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,12/02/2011
8.47,POCCIA Simone,95,ASI INTESATLETICA,Ancona,12/02/2011
8.48,POCCIA Simone,95,ASI INTESATLETICA,Roma,30/01/2011
8.48,DE MAESTRI Luca,95,ATLETICA MONZA,Ancona,12/02/2011
8.48,DALLAI Daniele,94,ASD ATLETICA  PRATO,Ancona,12/02/2011
8.49,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Udine,15/01/2011
8.49,BAIS Simone,94,LAGARINA CRUS TEAM,Modena,27/02/2011
8.49,DE MAESTRI Luca,95,ATLETICA MONZA,Modena,27/02/2011
8.50,BIANCHI Nicolo',94,ATL. IMOLA SACMI AVIS,Ancona,12/02/2011
8.50,BIANCHI Nicolo',94,ATL. IMOLA SACMI AVIS,Ancona,12/02/2011
8.50,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Modena,27/02/2011
8.51,QUARTICELLI Ludovico,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/01/2011
8.51,POCCIA Simone,95,ASI INTESATLETICA,Roma,23/01/2011
8.51,RAMAGLIA Andrea,94,P.P. BUSTESE ATL.,Ancona,29/01/2011
8.52,BACCI Andrea,95,ATLETICA LIVORNO,Modena,27/02/2011
8.53,POCCIA Simone,95,ASI INTESATLETICA,Roma,23/01/2011
8.53,BAIS Simone,94,LAGARINA CRUS TEAM,Modena,27/02/2011
8.54,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Udine,15/01/2011
8.54,CONTINI Mattia,94,ATL LIBERTAS RUNNERS LIVORNO,Firenze,15/01/2011
8.54,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Modena,15/01/2011
8.54,FAVI Bruno,94,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/01/2011
8.54,VARIOLA Mattia,95,LIBERTAS SANVITESE LTL,Ancona,12/02/2011
8.55,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Udine,15/01/2011
8.55,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Modena,15/01/2011
8.55,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Ancona,22/01/2011
8.55,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Udine,23/01/2011
8.55,DE MAESTRI Luca,95,ATLETICA MONZA,Ancona,12/02/2011
8.56,SARGENTI Andrea,94,A.S.ATHLON BASTIA,Ancona,12/02/2011
8.56,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Modena,27/02/2011
8.57,VARIOLA Mattia,95,LIBERTAS SANVITESE LTL,Udine,23/01/2011
8.58,BIANCHI Nicolo',94,ATL. IMOLA SACMI AVIS,Ancona,29/01/2011
8.58,VIGLIOTTI Vincenzo,94,ASD ENTERPRISE SPORT & SERVICE,Napoli Palavesuvio,19/02/2011
8.58,BACCI Andrea,95,ATLETICA LIVORNO,Modena,27/02/2011
8.59,SARGENTI Andrea,94,A.S.ATHLON BASTIA,Ancona,16/01/2011
8.59,BIANCHI Nicolo',94,ATL. IMOLA SACMI AVIS,Modena,22/01/2011
8.59,VARIOLA Mattia,95,LIBERTAS SANVITESE LTL,Udine,23/01/2011
8.59,GANDINI Mattia,94,ATL.  CENTO TORRI PAVIA,Saronno,29/01/2011
8.59,POCCIA Simone,95,ASI INTESATLETICA,Napoli Palavesuvio,05/02/2011
8.60,BACCI Andrea,95,ATLETICA LIVORNO,Firenze,15/01/2011
8.60,GANDINI Mattia,94,ATL.  CENTO TORRI PAVIA,Saronno,29/01/2011
8.60,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Ancona,29/01/2011
8.60,VARIOLA Mattia,95,LIBERTAS SANVITESE LTL,Modena,27/02/2011
8.61,SARGENTI Andrea,94,A.S.ATHLON BASTIA,Ancona,09/01/2011
8.61,FAVI Bruno,94,ATLETICA FIRENZE MARATHON S.S.,Firenze,30/01/2011
8.61,CORSINI Iacopo,95,A.S.D. SPECTEC ATL. CARISPE,Firenze,30/01/2011
8.61,CORSINI Iacopo,95,A.S.D. SPECTEC ATL. CARISPE,Ancona,12/02/2011
8.62,GIUS Stefano,95,ATLETICA TRENTO CMB,Modena,22/01/2011
8.62,QUARTICELLI Ludovico,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,22/01/2011
8.62,QUARTICELLI Ludovico,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,05/02/2011
8.62,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Pergine Valsugana,05/02/2011
8.63,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Udine,23/01/2011
8.63,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Modena,27/02/2011
8.64,RAMAGLIA Andrea,94,P.P. BUSTESE ATL.,Saronno,23/01/2011
8.64,GATTI Andrea,95,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.64,QUARTICELLI Ludovico,94,S.E.F. STAMURA ANCONA A.S.D.,Ancona,05/02/2011
8.64,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Pergine Valsugana,05/02/2011
8.64,SARGENTI Andrea,94,A.S.ATHLON BASTIA,Ancona,12/02/2011
8.64,RAMAGLIA Andrea,94,P.P. BUSTESE ATL.,Saronno,27/02/2011
8.65,PETAZZI Andrea,95,P.P. BUSTESE ATL.,Ancona,12/02/2011
8.65,GIUS Stefano,95,ATLETICA TRENTO CMB,Ancona,12/02/2011
8.66,GATTI Andrea,95,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.66,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Udine,23/01/2011
8.66,DI CARLO Davide,95,E.SERVIZI ATL. FUTURA ROMA,Ancona,12/02/2011
8.67,GANDINI Mattia,94,ATL.  CENTO TORRI PAVIA,Ancona,12/02/2011
8.68,SARGENTI Andrea,94,A.S.ATHLON BASTIA,Ancona,16/01/2011
8.68,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Ancona,22/01/2011
8.68,GIUS Stefano,95,ATLETICA TRENTO CMB,Modena,22/01/2011
8.68,LELLI Simone,94,ATL. STUDENTESCA CA.RI.RI,Roma,23/01/2011
8.68,AMORUSI Matteo,94,ALTO LAZIO A.S.D.,Ancona,12/02/2011
8.69,DALLA COSTA Diego,94,EQUIPE ATHLETIC TEAM,Udine,15/01/2011
8.70,PETAZZI Andrea,95,P.P. BUSTESE ATL.,Ancona,12/02/2011
8.70,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Ancona,12/02/2011
8.70,CACCIARI Ivan,95,MODENA ATLETICA,Modena,26/02/2011
8.71,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
8.71,GRASSI Gabriele,95,ATLETICA UDINESE MALIGNANI,Udine,23/01/2011
8.72,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.72,GRASSI Gabriele,95,ATLETICA UDINESE MALIGNANI,Udine,23/01/2011
8.72,DI CARLO Davide,95,E.SERVIZI ATL. FUTURA ROMA,Ancona,12/02/2011
8.72,PELLISETTI Edoardo,95,S.S. VITTORIO ALFIERI ASTI,Saronno,27/02/2011
8.72,MAZZOLA Matteo,95,LAGARINA CRUS TEAM,Modena,27/02/2011
8.73,AMORUSI Matteo,94,ALTO LAZIO A.S.D.,Ancona,12/02/2011
8.74,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Ancona,12/02/2011
8.74,PROVERBIO Daniele,94,SOCIETA'ATLETICA BELLINZAGO,Ancona,12/02/2011
8.75,CORSINI Iacopo,95,A.S.D. SPECTEC ATL. CARISPE,Modena,22/01/2011
8.75,CATTEL Diego,94,SISPORT FIAT,Aosta,23/01/2011
8.76,CACCIARI Ivan,95,MODENA ATLETICA,Modena,22/01/2011
8.76,CACOPARDO Luca,95,ATL. ESTRADA,Aosta,23/01/2011
8.76,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Ancona,12/02/2011
8.76,VARIOLA Mattia,95,LIBERTAS SANVITESE LTL,Modena,27/02/2011
8.77,AMORUSI Matteo,94,ALTO LAZIO A.S.D.,Rieti,09/01/2011
8.78,MONTANI Marco,95,ATL. AVIS MACERATA,Ancona,16/01/2011
8.78,PETAZZI Andrea,95,P.P. BUSTESE ATL.,Saronno,23/01/2011
8.78,MARCONI Francesco,95,TREVISATLETICA,Padova,05/02/2011
8.78,MARCONI Francesco,95,TREVISATLETICA,Padova,05/02/2011
8.78,VARIOLA Mattia,95,LIBERTAS SANVITESE LTL,Ancona,12/02/2011
8.79,MONTANI Marco,95,ATL. AVIS MACERATA,Ancona,09/01/2011
8.79,MONTANI Marco,95,ATL. AVIS MACERATA,Ancona,16/01/2011
8.79,D'ANDREA Arturo,94,CUS URBINO,Ancona,22/01/2011
8.79,LELLI Simone,94,ATL. STUDENTESCA CA.RI.RI,Roma,23/01/2011
8.79,PISANESCHI Lorenzo,95,TOSCANA ATLETICA CARIPIT,Ancona,29/01/2011
8.79,AMORUSI Matteo,94,ALTO LAZIO A.S.D.,Roma,30/01/2011
8.79,SHTYLLA Xhonaldo,95,ATLETICA UDINESE MALIGNANI,Ancona,12/02/2011
8.80,DI CARLO Davide,95,E.SERVIZI ATL. FUTURA ROMA,Ancona,22/01/2011
8.80,DI PRIMA Matteo,95,PRO SESTO ATL.,Ancona,29/01/2011
8.80,SINIGAGLIA Federico,94,ATL.  CENTO TORRI PAVIA,Ancona,29/01/2011
8.80,MARZOCCHI Leonardo,95,ATL.GROSSETO BANCA D .MAREMMA,Firenze,30/01/2011
8.80,PETAZZI Andrea,95,P.P. BUSTESE ATL.,Saronno,27/02/2011
8.81,SARGENTI Andrea,94,A.S.ATHLON BASTIA,Ancona,09/01/2011
8.81,MARZOCCHI Leonardo,95,ATL.GROSSETO BANCA D .MAREMMA,Firenze,15/01/2011
8.81,DI CARLO Davide,95,E.SERVIZI ATL. FUTURA ROMA,Roma,30/01/2011
8.81,MARCONI Francesco,95,TREVISATLETICA,Modena,27/02/2011
8.82,BAGNOLO Umberto,94,N.ATL. FANFULLA LODIGIANA,Saronno,23/01/2011
8.82,PROVERBIO Daniele,94,SOCIETA'ATLETICA BELLINZAGO,Aosta,06/02/2011
8.82,MONTANI Marco,95,ATL. AVIS MACERATA,Ancona,12/02/2011
8.82,PISANESCHI Lorenzo,95,TOSCANA ATLETICA CARIPIT,Ancona,12/02/2011
8.82,CORSINI Iacopo,95,A.S.D. SPECTEC ATL. CARISPE,Ancona,12/02/2011
8.83,PISANESCHI Lorenzo,95,TOSCANA ATLETICA CARIPIT,Ancona,22/01/2011
8.83,DI CARLO Davide,95,E.SERVIZI ATL. FUTURA ROMA,Ancona,22/01/2011
8.83,LELLI Simone,94,ATL. STUDENTESCA CA.RI.RI,Roma,30/01/2011
8.83,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,05/02/2011
8.83,D'INNOCENZO Mattia,95,RICCIONE SESSANTADUE,Ancona,05/02/2011
8.83,LELLI Simone,94,ATL. STUDENTESCA CA.RI.RI,Ancona,12/02/2011
8.84,D'INNOCENZO Mattia,95,RICCIONE SESSANTADUE,Ancona,16/01/2011
8.85,VIGLIOTTI Vincenzo,94,ASD ENTERPRISE SPORT & SERVICE,Napoli,08/01/2011
8.85,TONIATO Daniele,94,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.85,LAZZINI Luca,95,ATL. CLUB VILLASANTA,Ancona,29/01/2011
8.85,TARTAGLIONE Alessandro,95,ASI INTESATLETICA,Roma,30/01/2011
8.85,ARGENTON Gabriele,94,C.U.S. TORINO,Aosta,06/02/2011
8.85,PROVERBIO Daniele,94,SOCIETA'ATLETICA BELLINZAGO,Ancona,12/02/2011
8.86,CACCIARI Ivan,95,MODENA ATLETICA,Ancona,29/01/2011
8.86,TARTAGLIONE Alessandro,95,ASI INTESATLETICA,Roma,30/01/2011
8.87,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.87,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Ancona,29/01/2011
8.87,LELLI Simone,94,ATL. STUDENTESCA CA.RI.RI,Roma,30/01/2011
8.88,BENATI Romolo,95,ATL. CAIRATESE,Saronno,23/01/2011
8.88,BAGNOLO Umberto,94,N.ATL. FANFULLA LODIGIANA,Ancona,29/01/2011
8.89,FODERA' Gianluca,94,ASI INTESATLETICA,Roma,30/01/2011
8.89,GATTI Andrea,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,05/02/2011
8.89,MARCONI Francesco,95,TREVISATLETICA,Ancona,12/02/2011
8.90,CECCHIN Alessandro,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
8.90,LELLI Simone,94,ATL. STUDENTESCA CA.RI.RI,Rieti,15/01/2011
8.90,CACCIARI Ivan,95,MODENA ATLETICA,Modena,15/01/2011
8.90,D'INNOCENZO Mattia,95,RICCIONE SESSANTADUE,Modena,15/01/2011
8.90,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.90,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Ancona,12/02/2011
8.90,SINIGAGLIA Federico,94,ATL.  CENTO TORRI PAVIA,Saronno,27/02/2011
8.91,CACCIARI Ivan,95,MODENA ATLETICA,Modena,22/01/2011
8.91,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.91,BENATI Romolo,95,ATL. CAIRATESE,Ancona,29/01/2011
8.91,AMORUSI Matteo,94,ALTO LAZIO A.S.D.,Roma,30/01/2011
8.91,PROVERBIO Daniele,94,SOCIETA'ATLETICA BELLINZAGO,Aosta,06/02/2011
8.92,CACCIARI Ivan,95,MODENA ATLETICA,Modena,08/01/2011
8.92,PEDRELLI Andrea,95,S.E.F. VIRTUS EMILSIDER BO,Modena,15/01/2011
8.92,MARCONI Francesco,95,TREVISATLETICA,Ancona,29/01/2011
8.92,MONTANI Marco,95,ATL. AVIS MACERATA,Ancona,29/01/2011
8.92,PETAZZI Andrea,95,P.P. BUSTESE ATL.,Ancona,29/01/2011
8.92,CATTEL Diego,94,SISPORT FIAT,Ancona,12/02/2011
8.93,GANGEMI Mattia,94,ASD INTERFLUMINA E' PIU' POMI',Modena,08/01/2011
8.93,MARCONI Francesco,95,TREVISATLETICA,Ancona,09/01/2011
8.93,PARLANTE Andrea,94,MARATHON TRIESTE,Udine,23/01/2011
8.93,VIGLIOTTI Vincenzo,94,ASD ENTERPRISE SPORT & SERVICE,Ancona,29/01/2011
8.93,DI CARLO Davide,95,E.SERVIZI ATL. FUTURA ROMA,Roma,30/01/2011
8.93,MARCONI Francesco,95,TREVISATLETICA,Modena,27/02/2011
8.94,RICCI Eugenio,95,ATL. RIMINI NORD SANTARCANGELO,Ancona,09/01/2011
8.94,MARCONI Francesco,95,TREVISATLETICA,Padova,15/01/2011
8.94,TONIATO Daniele,94,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
8.94,D'INNOCENZO Mattia,95,RICCIONE SESSANTADUE,Modena,15/01/2011
8.94,D'INNOCENZO Mattia,95,RICCIONE SESSANTADUE,Ancona,16/01/2011
8.94,DI GIOIA Antonio,94,A.S.D. CLUB ATL. SAN NICANDRO,Ancona,29/01/2011
8.94,FODERA' Gianluca,94,ASI INTESATLETICA,Roma,30/01/2011
8.95,PARLANTE Andrea,94,MARATHON TRIESTE,Udine,15/01/2011
8.95,GANGEMI Mattia,94,ASD INTERFLUMINA E' PIU' POMI',Modena,15/01/2011
8.95,SINIGAGLIA Federico,94,ATL.  CENTO TORRI PAVIA,Ancona,12/02/2011
8.95,VERGINER Alex,94,ATLETICA GHERDEINA RAIFFEISEN,Muenchen,20/03/2011
8.96,D'ANDREA Arturo,94,CUS URBINO,Ancona,22/01/2011
8.96,TONIATO Daniele,94,ASSOCIAZIONE ATLETICA N.E.VI.,Udine,23/01/2011
8.96,BAIS Michele,94,LAGARINA CRUS TEAM,Pergine Valsugana,05/02/2011
8.98,LAZZINI Luca,95,ATL. CLUB VILLASANTA,Saronno,23/01/2011
8.98,DI PRIMA Matteo,95,PRO SESTO ATL.,Saronno,23/01/2011
8.98,PARLANTE Andrea,94,MARATHON TRIESTE,Udine,23/01/2011
8.98,SANTORI Vittorio,95,TECNO ADRIATLETICA MARCHE,Ancona,05/02/2011
8.98,LETIZIA Andrea,94,C.U.S. TORINO,Aosta,06/02/2011
8.99,VIGLIANESE Giorgio,95,E.SERVIZI ATL. FUTURA ROMA,Rieti,09/01/2011
8.99,CHIARI Samuele,94,ATL. STUDENTESCA CA.RI.RI,Rieti,15/01/2011
8.99,RICCI Eugenio,95,ATL. RIMINI NORD SANTARCANGELO,Ancona,16/01/2011
8.99,CHIARI Samuele,94,ATL. STUDENTESCA CA.RI.RI,Ancona,29/01/2011
8.99,MANTUA Matteo,95,CUS CASSINO,Ancona,29/01/2011
8.99,GATTI Andrea,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,05/02/2011
8.99,CACCIARI Ivan,95,MODENA ATLETICA,Ancona,12/02/2011
8.99,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Modena,27/02/2011
9.00,TONIATO Daniele,94,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
9.00,FARAGONA Alessandro,95,RICCIONE SESSANTADUE,Modena,15/01/2011
9.00,SANTORI Vittorio,95,TECNO ADRIATLETICA MARCHE,Ancona,22/01/2011
9.00,CRESPI Michele,95,ATL. CAIRATESE,Saronno,23/01/2011
9.00,PELLISETTI Edoardo,95,S.S. VITTORIO ALFIERI ASTI,Aosta,06/02/2011
9.01,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
9.01,MARCONI Francesco,95,TREVISATLETICA,Padova,15/01/2011
9.01,PROVERBIO Daniele,94,SOCIETA'ATLETICA BELLINZAGO,Ancona,29/01/2011
9.01,LETIZIA Andrea,94,C.U.S. TORINO,Aosta,06/02/2011
9.01,BONETTI Vittorio,95,G.S. COOP SERVICE REZZATO,Castenedolo,20/02/2011
9.01,DALLAI Daniele,94,ASD ATLETICA  PRATO,Modena,27/02/2011
9.02,VIGLIANESE Giorgio,95,E.SERVIZI ATL. FUTURA ROMA,Roma,23/01/2011
9.03,CARBONE Alberto,95,ATL. RIGOLETTO,Modena,15/01/2011
9.03,GATTI Andrea,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
9.03,BRAMBILLA Andrea,95,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,29/01/2011
9.03,BAIS Michele,94,LAGARINA CRUS TEAM,Pergine Valsugana,05/02/2011
9.04,BAGNOLO Umberto,94,N.ATL. FANFULLA LODIGIANA,Modena,08/01/2011
9.04,VIGLIANESE Giorgio,95,E.SERVIZI ATL. FUTURA ROMA,Rieti,09/01/2011
9.04,GATTI Andrea,95,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
9.04,BERSELLI Guido,94,A.S. LA FRATELLANZA 1874,Modena,15/01/2011
9.04,VIDA Patrick,94,POLISPORTIVA TRIVENETO TRIESTE,Udine,23/01/2011
9.05,GANGEMI Mattia,94,ASD INTERFLUMINA E' PIU' POMI',Modena,08/01/2011
9.05,SCORTECCIA Filippo,94,PROSPORT ATL. FIRENZE,Firenze,16/01/2011
9.05,PISANESCHI Lorenzo,95,TOSCANA ATLETICA CARIPIT,Firenze,16/01/2011
9.05,FODERA' Gianluca,94,ASI INTESATLETICA,Roma,23/01/2011
9.06,PARLANTE Andrea,94,MARATHON TRIESTE,Udine,15/01/2011
9.06,ANDREOTTI Stefano,94,POL. LIB. CERNUSCHESE,Castenedolo,20/02/2011
9.06,LAZZINI Luca,95,ATL. CLUB VILLASANTA,Saronno,27/02/2011
9.07,GRASSI Gabriele,95,ATLETICA UDINESE MALIGNANI,Udine,15/01/2011
9.07,GATTI Mattia,94,ASSOCIAZIONE ATLETICA N.E.VI.,Padova,15/01/2011
9.07,CACOPARDO Luca,95,ATL. ESTRADA,Saronno,29/01/2011
9.08,SCARABELLO Luca,94,FONDAZIONE M. BENTEGODI,Padova,15/01/2011
9.08,BARRUECOS MILLET Harold andrelly,95,ATL.VICENTINA,Padova,15/01/2011
9.08,NUGARA Marco,94,O.S.A. SARONNO LIB.,Saronno,29/01/2011
9.08,D'INNOCENZO Mattia,95,RICCIONE SESSANTADUE,Ancona,05/02/2011
9.08,ANDREOTTI Stefano,94,POL. LIB. CERNUSCHESE,Saronno,27/02/2011
