Prest.,Atleta,Anno,Società,Città,Data
2:00.27,BINDI Marco,91,ATL LIBERTAS RUNNERS LIVORNO,Ancona,29/01/2017
2:00.28,UBALDI Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,23/01/2016
2:00.29,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,16/01/2016
2:00.29,ZANON Francesco,02,ATL.BIOTEKNA MARCON,Padova,04/02/2018
2:00.30,GUERINONI Walter,77,G. ALPINISTICO VERTOVESE,Genova,21/01/2006
2:00.30,DI MARTINO Giuseppe,89,FIAMME GIALLE G. SIMONI,Ancona,03/02/2007
2:00.30,FALL Papisse,90,ATLETICA 2005,Ancona,26/02/2012
2:00.30,MUCCIOLI Roberto,90,EDERA ATL. FORLI,Ancona,02/02/2014
2:00.30,TERENZI Mattia,92,ATLETICA CIVITANOVA,Ancona,02/02/2014
2:00.30,PERCO Emilio,94,ANA ATL.FELTRE,Ancona,08/02/2015
2:00.30,FALAPPA Federico,99,TEAM ATLETICA MARCHE,Ancona,19/01/2019
2:00.31,ESPOSITO Emiliano,97,ACSI CAMPIDOGLIO PALATINO,Ancona,24/01/2015
2:00.31,SIMONI Marco,82,A.S.D. FRANCESCO FRANCIA,Ancona,21/01/2017
2:00.31,VALDAMERI Davide,00,C.S. S.ROCCHINO,Padova,19/01/2019
2:00.31,ROGEN Andreas,00,SSV BRUNECK BRUNICO VOLKSBANK,Muenchen,12/01/2020
2:00.32,ABBALEO Alessio,88,ASD SPECTEC DUFERCO CARISPEZIA,Genova,08/02/2014
2:00.32,GARAVAGLIA Yordi santiago,04,PRO PATRIA A.R.C. BUSTO A.,Padova,19/01/2020
2:00.32,FARINA Alessandro,01,S.A.F.ATLETICA PIEMONTE A.S.D.,Padova,19/01/2020
2:00.32,BIANCHI Federico,98,A.S.D. ATLETICA ROATA CHIUSANI,Padova,17/01/2021
2:00.32,BIAVASCHI Gabriele,02,G.P. VALCHIAVENNA,Padova,04/02/2023
2:00.33,SISTI Manolo,84,POD. MORETTI CORVA,Ancona,13/03/2005
2:00.33,SISTI Manolo,84,POD. MORETTI CORVA,Ancona,13/03/2005
2:00.33,PARODI Riccardo,87,UNIVERSALE ALBA DOCILIA,Genova Palasport,10/02/2007
2:00.33,DEL BUONO Luigi,79,ATLETICA  MARCHE ANCONA,Ancona,24/01/2008
2:00.33,FALCONI Massimo,93,ATL. INSIEME NEW FOODS VR,Ancona,13/02/2011
2:00.33,SCALDINI Gianmarco,97,ATLETICA FIRENZE MARATHON S.S.,Ancona,07/02/2016
2:00.33,ZOANNI Andrea,95,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,07/02/2016
2:00.33,VISCONTI Michele,96,ACSI CAMPIDOGLIO PALATINO,Ancona,29/01/2017
2:00.33,SQUASSINA Filippo,01,FREE-ZONE,Ancona,03/02/2019
2:00.33,FELIZIANI Stefano,03,ATLETICA WINNER FOLIGNO,Ancona,29/01/2022
2:00.34,GRASSI Alessandro,85,GINN.MONZESE FORTI E LIBERI,Genova,16/02/2008
2:00.34,DEGLI ESPOSTI Marco,84,A.S.ATHLON BASTIA,Ancona,07/02/2009
2:00.34,COSTA Edgard,99,ANA ATL.FELTRE,Padova,07/02/2015
2:00.34,PINTON Emanuele,96,ATL.BIOTEKNA MARCON,Ancona,08/02/2015
2:00.34,FONTANINI Jacopo,00,POL. LIB. GRIONS E REMANZACCO,Padova,16/01/2022
2:00.35,ABDOULI Zouhaier,72,UNIVERSALE ALBA DOCILIA,Genova Palasport,09/02/2005
2:00.35,SARTORI Giacomo,91,ATL.VICENTINA,Ancona,28/01/2012
2:00.35,D'INTINO Matteo,95,ATLETICA FIRENZE MARATHON S.S.,Ancona,24/02/2013
2:00.35,TURCATO Nicolas,90,ATL. VIGHENZI PADENGHE,Padova,16/01/2016
2:00.35,ROBUSCHI Filippo,98,C.U.S. PARMA,Ancona,05/02/2017
2:00.36,CAVALLINI Andrea,87,ATL. VIRTUS  CR LUCCA,Firenze,18/02/2008
2:00.36,ORLANDO Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,09/02/2013
2:00.36,BETTIN Marco,97,TREVISATLETICA,Padova,14/02/2015
2:00.36,FERRARI Andrea,94,ATLETICA TRENTO,Padova,13/01/2018
2:00.36,DE FELICE Giovanni,01,ASD ENTERPRISE SPORT & SERVICE,Ancona,12/01/2019
2:00.36,BRUSCIA Jacopo,03,PROSPORT ATL. FIRENZE,Carrara,14/01/2023
2:00.37,FRANCESCHINI Michele,96,ASD SPECTEC DUFERCO CARISPEZIA,Genova,01/02/2014
2:00.37,MELONI Alessandro,93,E.SERVIZI ATL. FUTURA ROMA,Ancona,24/01/2015
2:00.37,MARENDA Giovanni,98,ATLETICA SCHIO,Ancona,07/02/2016
2:00.38,OLIVARI Paolo,89,C.U.S. PAVIA,Ancona,05/02/2011
2:00.38,ORLANDO Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,15/02/2012
2:00.38,LISA Tommaso,77,ASSI GIGLIO ROSSO FIRENZE,Firenze,20/02/2015
2:00.38,CARBUTTI Andrea,00,A.S.D. ATL. AGROPOLI,Ancona,03/02/2019
2:00.38,BELOTTI Lorenzo,03,PRO PATRIA A.R.C. BUSTO A.,Padova,25/01/2020
2:00.38,ORLANDO Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,29/01/2022
2:00.39,VANINI Leonardo,99,ATL. ROVELLASCA,Padova,21/01/2017
2:00.39,TRAMONTOZZI Federico,00,RCF ROMA SUD,Ancona,29/01/2017
2:00.39,VISIOLI Filippo,02,ASD INTERFLUMINA E' PIU' POMI',Padova,11/01/2020
2:00.39,CASTEGINI Stefano,02,EXPANDIA ATL. INSIEME VERONA,Padova,01/02/2020
2:00.39,ROSSI Gianmarco,04,SOC. ATL. VOLTERRA,Marina Di Carrara,15/01/2022
2:00.40,PASCOLINI Tommaso,88,ASSINDUSTRIA SPORT PADOVA,Padova,16/02/2008
2:00.40,REALE Teodoro,89,ESERCITO SPORT & GIOVANI,Ancona,14/02/2010
2:00.40,CAGGIANELLI Giuseppe,73,ATL. STRAMILANO,Ancona,21/02/2010
2:00.41,LISA Tommaso,77,ASSI BANCA TOSCANA FIRENZE,Firenze,24/01/2006
2:00.41,MARZI Michele,87,ATL LIBERTAS LIVORNO,Ancona,12/02/2006
2:00.41,VIGNA Marco,85,POL CORSO ITALIA PISA,Genova Palasport,17/02/2007
2:00.41,CAMPAGNA Carmine,88,ASD U.S. ATERNO PESCARA,Ancona,22/01/2011
2:00.41,FAVARATO Riccardo,96,ATLETICA MOGLIANO,Padova,24/01/2018
2:00.41,CONTE Luigi,96,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,28/01/2018
2:00.41,ZANON Francesco,02,ATL.BIOTEKNA MARCON,Padova,03/02/2019
2:00.41,BELOTTI Lorenzo,03,PRO PATRIA A.R.C. BUSTO A.,Padova,19/01/2020
2:00.41,DIALLO Allassane,99,A.S.D. ATLETICA ROATA CHIUSANI,Padova,31/01/2021
2:00.41,CASTEGINI Stefano,02,EXPANDIA ATL. INSIEME VERONA,Padova,14/02/2021
2:00.42,SIMONI Marco,82,A.S. FRANCESCO FRANCIA,Ancona,21/01/2006
2:00.42,BOCCOLI Giovanni,88,TOSCANA ATLETICA,Ancona,12/02/2006
2:00.42,FINELLI Maurizio,80,ASSI BANCA TOSCANA FIRENZE,Firenze,18/02/2008
2:00.42,FIORE Gabriele,81,O.S.A. SARONNO LIB.,Padova,21/01/2017
2:00.43,TALIANI Francesco,88,C.U.S. PARMA,Parma,15/01/2011
2:00.44,BERDINI Lorenzo,97,ATLETICA CIVITANOVA,Ancona,01/02/2015
2:00.2,LISA Tommaso,77,ASSI GIGLIO ROSSO FIRENZE,Firenze,07/02/2017
2:00.44,SALOGNI Alessandro,96,UNIONE GIOVANE BIELLA,Padova,19/01/2019
2:00.45,CELLA Mattia,92,DAINI CARATE BRIANZA,Parma,15/01/2011
2:00.45,CACCIAMANI Lorenzo,94,E.SERVIZI ATL. FUTURA ROMA,Ancona,28/01/2012
2:00.45,DE SANTIS Pietro,97,A.S.D. FRANCESCO FRANCIA,Padova,07/01/2017
2:00.45,LOSMA Tommaso,04,ATL. VALLE BREMBANA,Ancona,13/02/2021
2:00.46,DALMASSO Simone,85,A.S.D ATLETICA CUNEO,Genova Palasport,10/02/2007
2:00.46,TURCATO Nicolas,90,ATL. VIGHENZI PADENGHE,Ancona,09/02/2013
2:00.46,LACHE Viorel,88,ATL. ROMA ACQUACETOSA,Ancona,16/01/2022
2:00.47,SAPIENZA Francesco,91,C.U.S. TORINO,Ancona,22/01/2011
2:00.47,TURCATO Nicolas,90,ATL. VIGHENZI PADENGHE,Padova,18/01/2014
2:00.47,VISCONTI Michele,96,ACSI CAMPIDOGLIO PALATINO,Ancona,31/01/2016
2:00.47,ALESSANDRI Federico,99,CUS PISA,Padova,20/02/2016
2:00.47,RAGUSINI Simone,00,ATL.  CENTO TORRI PAVIA,Ancona,09/02/2020
2:00.47,FAITELLI Samuele,06,ATLETICA ALTO GARDA E LEDRO,Padova,22/01/2023
2:00.47,ZULIANI Valentino,02,G.P.A. SAN MARINO,Padova,22/01/2023
2:00.48,BONTUMASI Stefano,82,SPORT CLUB CATANIA A.S.D.,Ancona,04/02/2006
2:00.48,AGOSTINI Francesco,97,ATL. VALLECAMONICA,Genova,08/02/2014
2:00.48,GASPERIN Nicolo',05,GS LA PIAVE 2000,Padova,22/01/2023
2:00.49,PALKIEWICZ Krzysztof,86,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,05/02/2012
2:00.50,LISA Tommaso,77,ASSI BANCA TOSCANA FIRENZE,Firenze,18/02/2008
2:00.50,RICCIARDI Nicola,88,ATLETICA MACERATA CAMPANIA,Padova,18/01/2014
2:00.50,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,14/01/2017
2:00.51,STRAPPATO Massimiliano,91,ESERCITO SPORT & GIOVANI,Ancona,13/02/2011
2:00.51,MELONI Alessandro,93,E.SERVIZI ATL. FUTURA ROMA,Ancona,11/01/2015
2:00.51,LAZZARO Federico,99,C.U.S. PADOVA,Padova,12/01/2019
2:00.52,MANCONI Davide,88,S G AMSICORA,Ancona,12/02/2006
2:00.52,MAENZA Yuri,88,A.S.D. FRANCESCO FRANCIA,Ancona,12/02/2009
2:00.52,RODONDI Francesco,90,CREMONA SPORTIVA ATL. ARVEDI,Genova,01/02/2014
2:00.52,LE DEVEHAT Kevan,90,A.S.D. FRANCESCO FRANCIA,Ancona,02/02/2014
2:00.52,PECCIARELLI Duccio,99,MONTEPASCHI UISP ATL. SIENA,Padova,30/01/2016
2:00.53,MASOLINI Gabriele,96,ATL. LECCO-COLOMBO COSTRUZ.,Padova,09/01/2016
2:00.53,ROBUSCHI Filippo,98,C.U.S. PARMA,Parma,14/01/2018
2:00.53,MATARAZZO Vincenzo maria,04,A.S.D. ATLETICA ROATA CHIUSANI,Padova,31/01/2021
2:00.53,BRESOLINI Giovanni,06,ATL. SAN BONIFACIO-VALDALPONE,Padova,05/02/2022
2:00.54,ORLANDI Andrea,82,ATL. STUDENTESCA CA.RI.RI,Ancona,16/02/2008
2:00.54,CANALI Giordano,99,A.S.D. ATLETICA FUTURA ROMA,Ancona,08/01/2017
2:00.54,DI PRIMIO Manuel,00,POLISPORTIVA TETHYS CHIETI,Ancona,21/01/2017
2:00.54,MARSIGLIANI Tiziano,02,N.ATL. FANFULLA LODIGIANA,Padova,19/01/2019
2:00.54,MASSARENTI Simone,01,ATLETICA ESTENSE,Padova,05/02/2022
2:00.55,FURCAS Massimo,84,ATLETICA MOGLIANO,Ancona,05/02/2011
2:00.55,ABDIKADAR SHEIK ALI Mohamed,92,ATL. STUDENTESCA CA.RI.RI,Ancona,05/02/2011
2:00.55,MAENZA Yuri,88,ASD ENTERPRISE SPORT & SERVICE,Ancona,26/02/2012
2:00.55,PACENZA Matteo,97,ACSI CAMPIDOGLIO PALATINO,Ancona,29/01/2017
2:00.55,ORLANDO Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,11/01/2020
2:00.56,RICCIO Mirco,85,PRO SESTO ATL.,Genova Palasport,13/02/2005
2:00.56,DEL SARTO Andrea,95,ASD SPECTEC DUFERCO CARISPEZIA,Padova,31/01/2015
2:00.56,PIZZICONI Alessandro,97,RCF ROMA SUD,Ancona,16/01/2016
2:00.56,GIGLIOLI Giacomo,05,ATLETICA GUASTALLA REGGIOLO,Ancona,19/02/2022
2:00.56,RONZANI Alberto,05,TREVISATLETICA,Padova,07/01/2023
2:00.56,RIZZO Mattia,85,ATLETICA EDILMARKET SANDRIN,Padova,22/01/2023
2:00.57,MARESCA Stefano,82,ATL. SALETTI,Genova,21/01/2006
2:00.57,PERCO Emilio,94,ANA ATL.FELTRE,Ancona,19/02/2012
2:00.57,CAVALLERI Alex,98,SSV BRUNECK BRUNICO VOLKSBANK,Munich Baviera,24/01/2015
2:00.57,DESSI' Manuel,99,ATL EDOARDO SANNA ELMAS,Ancona,05/02/2017
2:00.57,CARBUTTI Andrea,00,A.S.D. ATL. AGROPOLI,Padova,01/02/2020
2:00.58,DI LANZO Giacomo,91,UNIONE GIOVANE BIELLA,Padova,28/01/2017
2:00.58,TURCHI Mattia,04,ATL. IMOLA SACMI AVIS,Ancona,16/01/2021
2:00.58,VANADZINS Rudolfs,07,ASD ARCA SPARANISE TRACK&FIELD,Valmiera,19/02/2023
2:00.59,GHINASSI Niccolo',99,MONTEPASCHI UISP ATL. SIENA,Firenze,05/02/2016
2:00.59,JARINE Hichame,00,NUOVA ATLETICA MOLINELLA,Ancona,21/01/2017
2:00.59,RAVIGLIONE Matteo,97,ATLETICA ARCOBALENO SAVONA,Padova,27/01/2018
2:00.59,MOSER Alessandro,07,LAGARINA CRUS TEAM,Ancona,11/02/2023
2:00.60,SANSEVERINATI Nicholas,96,TEAM ATLETICA MARCHE,Ancona,24/01/2015
2:00.60,FAVARATO Riccardo,96,ATLETICA MOGLIANO,Padova,19/01/2019
2:00.61,ACETI Alexander,96,ATL. VIS NOVA GIUSSANO,Padova,16/01/2016
2:00.61,DIENG Ndiaga,99,ATL. AVIS MACERATA,Ancona,13/01/2018
2:00.62,FARISI Hamza,95,ASS.ATL.LIBERTAS ORVIETO,Ancona,29/01/2017
2:00.62,LAZZARO Giovanni,04,U.S.ATL.QUINTO-MASTELLA,Ancona,15/02/2020
2:00.62,MOROSINI Nicola,05,U.S. ROGNO,Padova,05/02/2022
2:00.63,SCOLA Roberto,88,ATL. LECCO-COLOMBO COSTRUZ.,Ancona,10/02/2008
2:00.63,ALBANESI Andrea alessio,91,FREE-ZONE,Padova,20/01/2018
2:00.64,EL HADRI Radouan,88,CUS PISA ATLETICA CASCINA,Firenze,17/02/2009
2:00.64,DI NICOLA Giorgio,03,RCF ROMA SUD,Ancona,18/01/2020
2:00.64,MICONI Marco,97,VV MANAGEMENT ASD,Ancona,01/02/2020
2:00.64,NADALUTTI Francesco,79,ATLETICA EDILMARKET SANDRIN,Padova,22/01/2023
2:00.64,DI TOS Sebastiano,07,ATL.JESOLO TURISMO,Ancona,11/02/2023
2:00.65,NACCA Claudio,92,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli,20/01/2008
2:00.65,ELENA Emilio,90,A.S. 'FOCE' SANREMO,Ancona,15/02/2009
2:00.65,TESINI Leonardo,96,ATL. INSIEME NEW FOODS VR,Padova,08/01/2014
2:00.65,QUADRIO Michele,89,PRO SESTO ATL.,Padova,30/01/2016
2:00.65,BARBARO Mattia,96,ATL. ROMA ACQUACETOSA,Ancona,14/01/2017
2:00.65,MONTI Marco,00,A.S.D.DRAGONERO,Padova,25/01/2020
2:00.65,CAFFI Michele,01,ATL. SALETTI,Padova,22/01/2023
2:00.65,CHIANI Samuele,06,ATL.STUD. RIETI ANDREA MILARDI,Ancona,28/01/2023
2:00.66,SAMBOU Jean paul michel,88,EDERA ATL. FORLI,Ancona,25/01/2014
2:00.66,BERSINI Simone,93,FREE-ZONE,Padova,11/01/2020
2:00.67,PIERLI Giorgio,88,A.S. LA FRATELLANZA 1874,Ancona,03/02/2007
2:00.67,FORCATO Andrea,96,ASSINDUSTRIA SPORT PADOVA,Padova,08/01/2014
2:00.67,MUGNOSSO Riccardo,97,ATL. VIS NOVA GIUSSANO,Ancona,08/02/2015
2:00.67,DAL FERRO Nicola,01,POL.MONTECCHIO PRECALCINO,Padova,01/02/2020
2:00.67,BELOTTI Lorenzo,03,PRO PATRIA A.R.C. BUSTO A.,Padova,31/01/2021
2:00.68,GIACOMETTI Marco,79,SPORT ATL. FERMO,Ancona,16/01/2011
2:00.68,PISTORELLO Luca,99,ASD ATLETICA BIOTEKNA,Padova,19/01/2020
2:00.69,RAGAGLINI Michele,87,ATL. STUDENTESCA CA.RI.RI,Ancona,21/01/2006
2:00.69,MAFFEI Enrico,89,C. U. S. TORINO,Torino,05/03/2009
2:00.69,RENDA Matteo,97,U.S. S.VITTORE O. 1906,Padova,17/01/2015
2:00.69,LAZZARO Lorenzo,00,ASSINDUSTRIA SPORT PADOVA,Ancona,04/02/2018
2:00.70,LISA Tommaso,77,ASSI BANCA TOSCANA FIRENZE,Firenze,17/02/2009
2:00.70,MONTI Alessio,89,S.E.F. STAMURA ANCONA A.S.D.,Ancona,17/01/2010
2:00.70,GUERINI Mattias,93,G. ALPINISTICO VERTOVESE,Parma,02/02/2013
2:00.71,NEAGU Andrei laurentiu,03,DISCOBOLO ATLETICA ROVIGO ADS,Padova,12/01/2019
2:00.71,BERTOLDO Michele,01,ATL.VICENTINA,Padova,12/01/2019
2:00.71,FARINA Alessandro,01,S.A.F.ATLETICA PIEMONTE A.S.D.,Ancona,09/02/2020
2:00.72,LAHBI Jacopo,93,ATLETICA MOGLIANO,Ancona,30/01/2010
2:00.72,BARBARO Mattia,96,ATL. ROMA ACQUACETOSA,Ancona,16/01/2016
2:00.72,ARGENTON Pietro,96,C.U.S. PADOVA,Padova,25/01/2020
2:00.73,AVIGO Stefano,70,ATLETICA LONATO-LEM ITALIA,Ancona,27/03/2009
2:00.73,MOROSINI Nicola,05,U.S. ROGNO,Ancona,19/02/2022
2:00.74,ABBALEO Alessio,88,ASD SPECTEC DUFERCO CARISPEZIA,Padova,10/01/2015
2:00.74,NICOLAI Roberto,97,ASD SPECTEC DUFERCO CARISPEZIA,Padova,31/01/2015
2:00.74,DAL FERRO Nicola,01,POL.MONTECCHIO PRECALCINO,Padova,11/01/2020
2:00.74,SANTOMASO Giovanni,03,A.S.D. GRUPPO SPORTIVO ASTRA,Padova,19/01/2020
2:00.75,CHIHAOUI Ridha ben lazhar,76,S.S. TRIONFO LIGURE,Genova,21/01/2006
2:00.75,GIACOMETTI Marco,79,SPORT ATL. FERMO,Ancona,22/01/2011
2:00.75,GIACOMETTI Marco,79,SPORT ATL. FERMO,Ancona,05/02/2011
2:00.75,MARENDA Giovanni,98,ATLETICA SCHIO,Padova,07/01/2017
2:00.75,FERRARI Andrea,94,ATLETICA TRENTO,Padova,14/01/2017
2:00.76,MAGRONE Gioacchino,90,POL. ROCCO SCOTELLARO MT,Ancona,13/01/2008
2:00.76,MENGARELLI Alessio,95,FIAMME GIALLE G. SIMONI,Ancona,28/01/2012
2:00.76,COLOMBI Cristiano,95,ACSI CAMPIDOGLIO PALATINO,Ancona,24/02/2013
2:00.76,AGOSTINI Francesco,97,ATL. VALLECAMONICA,Genova,01/02/2014
2:00.76,D'AGOSTINO Antonio,97,ATL. VIRTUS CASTENEDOLO,Genova,01/02/2014
2:00.76,PICCIOLI CAPPELLI Ugo,69,ATL. PARATICO,Padova,23/02/2014
2:00.76,ARISI Attilio dermot,04,ATL. REGGIO ASD,Ancona,30/01/2021
2:00.77,BOCCOLI Giovanni,88,TOSCANA ATLETICA,Ancona,28/01/2006
2:00.77,PASSACANTILLI Andrea,79,ATL. ROMA ACQUACETOSA,Ancona,16/01/2011
2:00.77,ESPOSITO Emiliano,97,ACSI CAMPIDOGLIO PALATINO,Ancona,01/02/2015
2:00.77,LEMMI Luca,88,ATLETICA LIVORNO,Firenze,07/02/2018
2:00.77,CAVATTONI Pietro,02,EXPANDIA ATL. INSIEME VERONA,Padova,14/02/2021
2:00.78,COGLIATI DEZZA Francesco,92,ATL. ROMA ACQUACETOSA,Ancona,16/01/2011
2:00.78,BINDI Marco,91,ATL LIBERTAS RUNNERS LIVORNO,Ancona,05/01/2013
2:00.78,SANTORUM Luca,04,ATLETICA ALTO GARDA E LEDRO,Ancona,15/02/2020
2:00.79,FREZZOTTI Andrea,71,ATLETICA  LATTE TRE VALLI,Ancona,09/02/2006
2:00.79,VANADZINS Rudolfs,07,ASD ARCA SPARANISE TRACK&FIELD,Valmiera,11/02/2023
2:00.80,FURCAS Massimo,84,ATLETICA MOGLIANO,Ancona,22/01/2011
2:00.80,SUMAN Giovanni,01,ASSINDUSTRIA SPORT PADOVA,Padova,25/01/2020
2:00.80,VANZETTI Riccardo,01,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,28/01/2023
2:00.81,GUERINONI Walter,77,G. ALPINISTICO VERTOVESE,Genova Palasport,10/02/2007
2:00.81,FERRARI Simone,00,C.U.S. PARMA,Padova,24/01/2018
2:00.81,ZANON Francesco,02,ATL.BIOTEKNA MARCON,Ancona,09/02/2019
2:00.82,ROSSA Matteo,98,ANA ATL.FELTRE,Padova,07/02/2015
2:00.82,BRUGNIZZA Lorenzo,03,GRUPPO SPORTIVO NATISONE,Padova,14/02/2021
2:00.82,GASPERIN Nicolo',05,GS LA PIAVE 2000,Padova,05/02/2022
2:00.83,CARMINATI Nicolo',94,ATL. VALLE BREMBANA,Ancona,19/02/2012
2:00.6,GIULIANO Mauro,01,ATLETICA LIVORNO,Firenze,07/02/2017
2:00.84,CURTABBI Cesare,95,ATLETICA PIEMONTE ASD,Lione,02/02/2013
2:00.84,FRANCESCHINI Michele,96,ASD SPECTEC DUFERCO CARISPEZIA,Padova,18/01/2014
2:00.84,SCARRONE Gabriele,97,S.S. TRIONFO LIGURE,Padova,24/01/2016
2:00.84,BIAVASCHI Gabriele,02,G.P. VALCHIAVENNA,Padova,25/01/2020
2:00.84,BRESOLINI Giovanni,06,ATL. SAN BONIFACIO-VALDALPONE,Padova,23/01/2022
2:00.85,UBALDI Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,19/01/2013
2:00.85,LEBON Luca,97,ATL.BIOTEKNA MARCON,Padova,08/01/2014
2:00.85,SCALDINI Gianmarco,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,16/02/2015
2:00.86,ROLLAND Stefano,91,ATLETICA CANAVESANA,Torino,05/03/2009
2:00.86,CASELLA Alessandro,87,CUS PISA ATLETICA CASCINA,Padova,18/01/2014
2:00.86,SALIHI Otmane,05,CUS PRO PATRIA MILANO,Ancona,19/02/2022
2:00.86,FAITELLI Samuele,06,ATLETICA ALTO GARDA E LEDRO,Ancona,11/02/2023
2:00.87,COGLIATI DEZZA Francesco,92,ATL. ROMA ACQUACETOSA,Ancona,09/01/2011
2:00.87,TERENZI Mattia,92,ATLETICA CIVITANOVA,Ancona,25/01/2014
2:00.87,MASSARENTI Simone,01,ATLETICA ESTENSE,Padova,20/01/2018
2:00.87,ROSSI Gianmarco,04,SOC. ATL. VOLTERRA,Parma,24/01/2021
2:00.87,CARTA Lorenzo,05,ATL.VICENTINA,Padova,04/02/2023
2:00.88,FANTASIA Gabriele,85,JAGER ATLETICA VITTORIO V.TO,Padova,20/01/2007
2:00.88,OLIVIERI Daniele,91,FIAMME GIALLE G. SIMONI,Ancona,07/02/2009
2:00.88,DONE' Riccardo,95,ATLETICA MOGLIANO,Padova,08/01/2014
2:00.88,EL KARBAA Mohamed,02,ATLETICA MENEGHINA,Padova,14/02/2021
2:00.88,SCALDINI Gianmarco,97,ATLETICA FIRENZE MARATHON S.S.,Marina Di Carrara,09/01/2022
2:00.88,DE CESARE Riccardo,03,C.S. S.ROCCHINO,Padova,22/01/2023
2:00.89,OLIVIERI Daniele,91,FIAMME GIALLE G. SIMONI,Ancona,24/01/2009
2:00.89,ARATA Armando,94,C.U.S. TORINO,Genova,25/01/2014
2:00.89,NEAGU Andrei laurentiu,03,DISCOBOLO ATLETICA ROVIGO ADS,Ancona,09/02/2019
2:00.89,MAZZUCCO Samuel,04,A.ATL.DOLOMITI BELLUNO,Padova,22/01/2023
2:00.90,ROBUSCHI Filippo,98,C.U.S. PARMA,Ancona,04/02/2018
2:00.90,CECILIA Flaviano,01,ATL. ROMA ACQUACETOSA,Ancona,01/02/2020
2:00.91,TOTO Giacomo,97,C.U.S. PADOVA,Padova,03/02/2019
2:00.91,SANTORUM Luca,04,ATLETICA ALTO GARDA E LEDRO,Padova,11/01/2020
2:00.91,GASPERIN Nicolo',05,GS LA PIAVE 2000,Ancona,19/02/2022
2:00.91,SASSO Michele,07,G.S. AVIS BARLETTA A.S.D.,Ancona,28/01/2023
2:00.91,NOCENTI Widly,02,BATTAGLIO C.U.S. TORINO ATL,Ancona,05/02/2023
2:00.92,LODETTI Guido,95,ATL. BERGAMO 1959 CREBERG,Padova,22/02/2015
2:00.92,CONTE Luigi,96,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,19/01/2019
2:00.92,GIACOMINELLI Luca,99,ATL. RIGOLETTO,Padova,25/01/2020
2:00.93,CARTA Michele,92,A.S.D. GIALETO 1909,Padova,20/01/2018
2:00.93,RONZANI Alberto,05,TREVISATLETICA,Padova,05/02/2022
2:00.93,ZANON Filippo,04,ATLETICA VALLE DI CEMBRA,Padova,22/01/2023
2:00.94,BUFALINO Andrea,90,ATL. STUDENTESCA CA.RI.RI,Ancona,03/02/2007
2:00.96,POGGESI Alessio,02,POL. RINASCITA MONTEVARCHI,Padova,03/02/2019
2:00.97,FONTANA Roberto,87,C.U.S. PADOVA,Padova,16/02/2008
2:00.97,SCHIFFEREGGER Hannes,95,SSV BRUNECK BRUNICO VOLKSBANK,Monaco,11/03/2012
2:00.97,ARENA Simone,00,C.U.S. PARMA,Padova,30/01/2016
2:00.97,RODA Matteo,02,PRO SESTO ATL.,Padova,03/02/2019
2:00.97,DI LORETO Alessandro,03,ATL.STUD. RIETI ANDREA MILARDI,Ancona,30/01/2021
2:00.98,BAGGIO Paolo,81,ATLETICA VERCELLI 78,Genova Palasport,13/02/2005
2:00.98,BONAN Marco,00,ANA ATL.FELTRE,Padova,21/01/2017
2:00.98,CAGGIANO Michele,97,ASD ENTERPRISE SPORT & SERVICE,Ancona,18/01/2020
2:00.99,FREZZOTTI Andrea,71,ATLETICA  LATTE TRE VALLI,Ancona,21/02/2007
2:00.99,BINDI Marco,91,ATL LIBERTAS RUNNERS LIVORNO,Ancona,16/01/2011
2:00.99,QUAGLIAROTTI Claudio,93,CUS PISA ATLETICA CASCINA,Ancona,19/01/2013
2:00.99,GUALANO Vincenzo,90,POL. ROCCO SCOTELLARO MT,Ancona,09/02/2013
2:00.99,SANSEVERINATI Nicholas,96,TEAM ATLETICA MARCHE,Ancona,17/01/2015
2:00.99,VALENTINI Federico,93,ATL. STUDENTESCA CA.RI.RI,Ancona,24/01/2015
2:00.99,FELIZIANI Stefano,03,ATLETICA WINNER FOLIGNO,Ancona,01/02/2020
2:01.00,SALVEMINI Paride,86,ATL. ADEN  ABACO MOLFETTA,Ancona,21/01/2006
2:01.00,LANZA Andrea,86,PRO SESTO ATL.,Genova,16/02/2008
2:01.00,BINDI Marco,91,ATL LIBERTAS RUNNERS LIVORNO,Firenze,20/02/2013
2:01.00,CASTELLANO Orlando,97,ATL. ROMA ACQUACETOSA,Ancona,02/02/2014
