Prest.,Atleta,Anno,Società,Città,Data
4:05.89,RICCIARDI Nicola,88,ATLETICA MACERATA CAMPANIA,Padova,16/02/2014
4:05.91,HOXHA Daniel,05,ATLETICA ALTO GARDA E LEDRO,Padova,22/01/2022
4:05.93,ROSITO Luigi,92,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,30/01/2016
4:05.94,SCHIAVONE Lorenzo,99,ATL.VICENTINA,Padova,26/01/2020
4:06.00,CARBONETTI Marco,83,STATO MAGGIORE ESERCITO DAR,Firenze,17/01/2006
4:06.00,ZANELLA Marco,97,N.ATL. FANFULLA LODIGIANA,Ancona,06/02/2016
4:06.00,PELLEGRINI Pietro,01,ATLETICA VALLE DI CEMBRA,Padova,24/01/2021
4:06.01,CHIAVERINI Francesco,92,ASD U.S. ATERNO PESCARA,Ancona,07/02/2010
4:06.01,PALUDETTO Luca,96,ATLETICA BRUGNERA FRIULINTAGLI,Padova,16/02/2014
4:06.03,D'ASCOLI Alessandro,88,AGG. HINNA,Napoli,22/01/2005
4:06.03,FEDELI Damiano,95,ACSI CAMPIDOGLIO PALATINO,Ancona,08/02/2014
4:06.03,MAZZUCCO Samuel,04,A.ATL.DOLOMITI BELLUNO,Padova,29/01/2022
4:06.08,BERDINI Lorenzo,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2016
4:06.08,FONTANA GRANOTTO Marco,00,EXPANDIA ATL. INSIEME VERONA,Padova,10/02/2019
4:06.09,SPANU Riccardo,03,ISOLARUN,Ancona,16/02/2020
4:06.09,CAMPI Mattia,03,PRO SESTO ATL.,Ancona,05/02/2022
4:06.10,TURCO Daniel,98,FONDAZIONE M. BENTEGODI,Ancona,06/02/2016
4:06.10,TURCATO Nicolas,90,POLISPORTIVA G.B. VIGHENZI,Padova,10/02/2019
4:06.10,RIGHETTI Alessio,04,ATL. VERONA ASD PINDEMONTE,Padova,29/01/2022
4:06.16,FANTASIA Gabriele,85,JAGER ATLETICA VITTORIO V.TO,Padova,08/12/2007
4:06.16,PISTORELLO Luca,99,ASD ATLETICA BIOTEKNA,Padova,08/02/2020
4:06.18,MONTAGNA Francesco,96,ATL. INSIEME NEW FOODS VR,Padova,29/01/2017
4:06.18,CHIARI Luca,02,ATL. BERGAMO 1959 ORIOCENTER,Padova,08/01/2023
4:06.19,COSTA Edgard,99,ANA ATL.FELTRE,Padova,29/01/2017
4:06.19,SAMBRUNA Andrea,01,ATL.  CENTO TORRI PAVIA,Minsk,25/02/2020
4:06.19,LANFREDI Andrea,01,G.S. ATL. REZZATO,Padova,09/01/2022
4:06.19,BORROMINI Vittore simone,07,TOSCANA ATLETICA JOLLY,Ancona,12/02/2023
4:06.20,TAMASSIA Riccardo,93,A.S. LA FRATELLANZA 1874,Ancona,07/01/2012
4:06.21,PELLEGRINI Pietro,01,ATLETICA VALLE DI CEMBRA,Ancona,26/01/2019
4:06.23,GIARDIELLO Saverio,81,ASD MONTEMILETTO TEAM RUNNERS,Napoli,19/01/2008
4:06.24,ABDIKADAR SHEIK ALI Mohamed,92,FIAMME GIALLE G. SIMONI,Ancona,07/02/2010
4:06.24,CARTA Michele,92,POL GONONE DORGALI,Ancona,21/01/2017
4:06.25,SALVIATI Matteo,05,G.S. FIAMME ORO PADOVA,Padova,08/01/2023
4:06.26,D'ANGELO Pier marco,94,NUOVA ATLETICA ISERNIA,Napoli,30/01/2016
4:06.27,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,29/01/2017
4:06.30,FRATTUCCI Matteo,99,ATL.STUD. RIETI ANDREA MILARDI,Ancona,25/01/2020
4:06.33,DELAINI Davide,05,EUROATLETICA 2002,Ancona,20/02/2022
4:06.34,IOVENITTI Damiano,89,RUNNING CLUB FUTURA,Ancona,09/02/2008
4:06.34,ELKOUNIA Soufiane,90,ATHLETIC CLUB 96 AE SPA,Ancona,25/02/2012
4:06.37,MIERES Nicolas,82,ATLETICA ARCOBALENO SAVONA,Genova Palasport,11/02/2007
4:06.37,GHIA Andrea,93,A.S.D.  C.U.S. GENOVA,Ancona,16/02/2013
4:06.38,LA CAMIOLA Dario,87,A.S.D. C.U.S. CATANIA,Ancona,11/02/2006
4:06.38,UBALDI Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,30/01/2022
4:06.38,FARINA Maurizio,01,CUS URBINO,Ancona,14/01/2023
4:06.39,CANU Luca,84,ALTO LAZIO ATL.COLAVENE,Genova Palasport,12/02/2005
4:06.39,ZAAKOUNE Abdessadek,79,ASS. POL.CAPRIOLESE,Genova Palasport,11/02/2007
4:06.40,GIOLITTO Andrea,88,C.U.S. PAVIA,Ancona,13/02/2010
4:06.44,CAMARA Bakari,96,ASSINDUSTRIA SPORT PADOVA,Padova,08/02/2020
4:06.45,ELKOUNIA Soufiane,90,ATHLETIC CLUB 96 AE SPA,Ancona,03/02/2013
4:06.46,ET TAMIMI Samir,98,ATL. BERGAMO 1959 ORIOCENTER,Padova,21/01/2023
4:06.47,BERNARDI Simone,97,ATL. IMOLA SACMI AVIS,Ancona,07/02/2015
4:06.48,CHIAPPINELLI Yohanes,97,MONTEPASCHI UISP ATL. SIENA,Firenze,13/02/2013
4:06.48,LARCINESE Francesco,03,A.S.D. ATLETICA L'AQUILA,Ancona,29/01/2023
4:06.49,BOTTER Lorenzo,00,ATLETICA PONZANO,Padova,21/01/2018
4:06.49,UBERTI Leonardo,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,20/01/2019
4:06.51,SILLI Giovanni,02,ATLETICA MALIGNANI LIBERTAS UD,Ancona,08/02/2020
4:06.51,SAMBRUNA Andrea,01,ATL.  CENTO TORRI PAVIA,Padova,24/01/2021
4:06.55,CAGGIANELLI Giuseppe,73,ATL. STRAMILANO,Ancona,29/03/2009
4:06.59,BARBA Matteo,01,FIAMME GIALLE G. SIMONI,Ancona,25/01/2020
4:06.59,CAIANI Cesare,03,ATL BRUGNERA PN FRIULINTAGLI,Ancona,16/02/2020
4:06.62,AVIGO Stefano,70,ATLETICA LONATO-LEM ITALIA,Genova Palasport,11/02/2007
4:06.64,ROMANO Giulio massimo,04,TRIESTE ATLETICA,Padova,21/01/2023
4:06.64,CIOCAN Alessandro,04,ATLETICA LIB. S.A.N.P.,Padova,28/01/2023
4:06.4,CAGGIANO Michele,97,RUNNING CLUB NAPOLI,Napoli,21/01/2023
4:06.65,ARGENIO Francesco,86,G.S. DILET. CBR BORGARETTO 75,Genova,22/01/2006
4:06.65,VIGGIANO Antonello,90,ATL.  CENTO TORRI PAVIA,Ancona,14/02/2009
4:06.65,EL KHALYLY Rida,00,ATL. SAN BONIFACIO-VALDALPONE,Padova,28/01/2023
4:06.66,FARISI Hamza,95,ASS.ATL.LIBERTAS ORVIETO,Ancona,06/02/2019
4:06.66,BERGAMASCO Massimiliano,04,FONDAZIONE M. BENTEGODI,Padova,28/01/2023
4:06.67,GIRARDI Filippo,99,CUS PISA,Padova,12/02/2022
4:06.72,D'INTINO Matteo,95,ATLETICA FIRENZE MARATHON S.S.,Ancona,03/02/2013
4:06.72,SPAGNOLLI Marco,97,ATHLETIC CLUB 96 AE SPA,Padova,19/01/2014
4:06.72,GALIMI Niccolo',02,ATLETICA MALIGNANI LIBERTAS UD,Ancona,10/02/2019
4:06.72,SIGISMONDI Andrea,84,BERGAMO STARS ATLETICA,Padova,11/02/2023
4:06.75,BATTAGLIA Daniel,05,A.S.D. RUNNERS CIAMPINO,Ancona,04/02/2023
4:06.76,ANGELINI Samuele,99,ASD ATLETICA SPEZIA DUFERCO,Padova,23/01/2016
4:06.77,DALLA CHIARA Alessandro,95,ATL.BIOTEKNA MARCON,Padova,31/01/2016
4:06.78,BRERO Umberto,02,BATTAGLIO C.U.S. TORINO ATL,Padova,22/01/2022
4:06.78,ULBAR Alessandro,99,G.S.MMACCADEMIA NAVALE LIVORNO,Ancona,29/01/2023
4:06.81,MAENZA Yuri,88,A.S.D. FRANCESCO FRANCIA,Ancona,09/01/2010
4:06.82,GENNARI LITTA Giorgio,67,S.S. LAZIO ATL.,Ancona,08/03/2008
4:06.84,CUGUSI Stefano,84,C.U.S. PAVIA,Padova,19/01/2008
4:06.85,NICESE Bernardo,88,ASSI GIGLIO ROSSO FIRENZE,Firenze,17/02/2014
4:06.87,BURONI Miro,92,GA ARISTIDE COIN VENEZIA 1949,Padova,01/02/2015
4:06.88,GIGLIO Silvio,86,A.S.D. LIB. POL. AMAT. ATL. BN,Ancona,29/01/2006
4:06.88,CATELANI Jose,02,CALCESTRUZZI CORRADINI EXCELS.,Ancona,02/02/2020
4:06.93,BERDINI Lorenzo,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/01/2016
4:06.94,NADALUTTI Francesco,79,ATLETICA EDILMARKET SANDRIN,Padova,28/01/2023
4:06.97,DALLAPICCOLA Mauro,04,ATLETICA VALLE DI CEMBRA,Ancona,04/02/2023
4:06.98,BOLOGNINI Marco,98,PRO PATRIA A.R.C. BUSTO A.,Padova,30/01/2021
4:07.00,MOROSINI Nicola,05,U.S. ROGNO,Ancona,20/02/2022
4:07.02,ALBANO Dawit,02,ATL.STUD. RIETI ANDREA MILARDI,Ancona,17/01/2021
4:07.04,BRAGA Luca,93,ATLETICA MOGLIANO,Ancona,16/01/2010
4:07.04,DANIELE Nicolo',00,ATLETICA CANAVESANA,Ancona,03/02/2018
4:07.04,HOXHA Daniel,05,ATLETICA ALTO GARDA E LEDRO,Ancona,20/02/2022
4:07.07,GAVASSO Sebastiano,97,ATL.VICENTINA,Padova,24/01/2021
4:07.09,OCCHIOLINI Filippo,78,ATL. CASTELLO,Firenze,17/01/2006
4:07.13,YALLY Mamadou abdoulaye,94,ATHLETIC CLUB 96 ALPERIA,Parma,11/01/2020
4:07.13,PAONE Kevin,00,ATL.STUD. RIETI ANDREA MILARDI,Ancona,02/02/2020
4:07.14,FERRI Filippo,00,ATLETICA WINNER FOLIGNO,Ancona,06/02/2019
4:07.15,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,31/01/2016
4:07.17,MULLONI Giacomo,98,S.E.F. VIRTUS EMILSIDER BO,Ancona,08/02/2020
4:07.19,GRIMAZ Stefano,89,ATLETICA TRENTO CMB,Ancona,14/02/2009
4:07.23,NICOLAI Roberto,97,ASD ATLETICA SPEZIA DUFERCO,Padova,10/01/2016
4:07.23,SILLI Giovanni,02,ATLETICA MALIGNANI LIBERTAS UD,Padova,18/01/2020
4:07.24,ALGEWATTAGE Diego silva,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,09/02/2017
4:07.25,MOROTTI Alessandro,04,ATL. BERGAMO 1959 ORIOCENTER,Ancona,05/02/2022
4:07.27,LAZZERI Nicola,88,CRUS OTTICA GUERRA PEDERSANO,Ancona,11/02/2006
4:07.27,BURBURAN Matteo,00,FORTI E LIBERI MONZA 1878 ASD,Padova,08/02/2020
4:07.28,TOSETTI Paolo,80,ATL.C.R.PISTOIA E PESCIA,Genova Palasport,11/02/2007
4:07.29,ALIMONTI Gualtiero,84,G. ALPINISTICO VERTOVESE,Genova Palasport,11/02/2007
4:07.29,ALBANESI Andrea alessio,91,FREE-ZONE,Padova,03/02/2018
4:07.29,COPPOLA Marco,07,A.S.D. POL. REAL PACECO,Ancona,12/02/2023
4:07.31,SILIQUINI Edoardo,04,BATTAGLIO C.U.S. TORINO ATL,Ancona,05/02/2022
4:07.32,GHIA Andrea,93,A.S.D.  C.U.S. GENOVA,Parma,04/02/2012
4:07.33,ANDREATTA Riccardo,07,ATLETICA ROTALIANA,Padova,21/01/2023
4:07.34,POTENZA Paolo,94,POL. ROCCO SCOTELLARO MT,Ancona,08/01/2011
4:07.35,RUTIGLIANO Pasquale roberto,78,C.S. ESERCITO,Firenze,01/02/2005
4:07.35,MALPIGHI Luca,97,ATL. IMOLA SACMI AVIS,Ancona,13/01/2019
4:07.36,MUSUMECI Andrea,77,GINNASTICA COMENSE 1872,Genova Palasport,12/02/2005
4:07.36,CIRILLO Pasquale,90,A.S.D. AGG. HINNA,Ancona,27/01/2008
4:07.36,MAFFEI Enrico,89,C. U. S. TORINO,Genova,17/02/2008
4:07.36,TESINI Leonardo,96,ATL. INSIEME NEW FOODS VR,Padova,16/02/2014
4:07.38,VALDUGA Simone,04,U.S. QUERCIA TRENTINGRANA,Padova,30/01/2021
4:07.39,BORNIA Alessandro,93,ATLETICA CANAVESANA,Genova,26/01/2014
4:07.40,PATRONO Riccardo,00,ATL.  CENTO TORRI PAVIA,Ancona,02/02/2019
4:07.42,VAIR Andrea,02,ATL. SUSA ADRIANO ASCHIERIS,Ancona,10/02/2019
4:07.45,BADO Riccardo,99,ATLETICA ARCOBALENO SAVONA,Ancona,04/02/2017
4:07.45,TOURE Pornon,99,U.S. QUERCIA TRENTINGRANA,Ancona,02/02/2019
4:07.47,FANTASIA Gabriele,85,ATL.BIOTEKNA MARCON,Padova,17/01/2009
4:07.49,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,17/01/2016
4:07.51,CRISCI Federico,98,ASD ENTERPRISE SPORT & SERVICE,Ancona,25/01/2020
4:07.52,CORINO Marco,79,A.S.D.DRAGONERO,Padova,22/01/2017
4:07.53,FATTIBENE Claudio,83,U.S. DILETTANT. ATERNO PESCARA,Ancona,13/02/2005
4:07.53,FATTIBENE Claudio,83,U.S. DILETTANT. ATERNO PESCARA,Ancona,13/02/2005
4:07.53,MUGNOSSO Riccardo,97,ATL. VIS NOVA GIUSSANO,Ancona,07/02/2015
4:07.53,CALCABRINI Nicola,98,ATL. RECANATI,Ancona,06/02/2019
4:07.53,SILLI Giovanni,02,ATLETICA MALIGNANI LIBERTAS UD,Ancona,10/02/2019
4:07.54,MASSARELLI Giulian,93,RCF ROMA SUD,Ancona,24/01/2015
4:07.55,DIBENEDETTO Giuseppe,89,POL. ROCCO SCOTELLARO MT,Ancona,07/02/2010
4:07.56,BUFALINO Lorenzo,94,ATL. STUDENTESCA CA.RI.RI,Ancona,18/01/2015
4:07.62,MORANDI Mariano,65,U.S. QUERCIA ROVERETO,Ancona,05/02/2006
4:07.66,CAPODANNO Vito,90,C.U.S. PARMA,Napoli,19/01/2008
4:07.66,GATTO Giovanni,99,U.S. QUERCIA TRENTINGRANA,Padova,22/01/2017
4:07.68,BELLEZZA Selhadin,05,ATLETICA WINNER FOLIGNO,Ancona,14/02/2021
4:07.69,GHINASSI Riccardo,03,ATL. IMOLA SACMI AVIS,Ancona,16/02/2020
4:07.70,LOSIO Marco,87,FREE-ZONE,Padova,22/01/2017
4:07.74,OLIVERO Luca,85,A.S. 'FOCE' SANREMO,Genova Palasport,12/02/2005
4:07.76,ROUIMI Zakaria,95,MEZZOFONDO CLUB ASCOLI,Ancona,20/01/2013
4:07.78,TOURE Pornon,99,U.S. QUERCIA TRENTINGRANA,Ancona,03/02/2018
4:07.82,BOUIH Yassin,96,REGGIO EVENT'S,Parma,04/02/2012
4:07.83,ORSI TOTH Lorinc,89,ATL. ADEN  ABACO MOLFETTA,Ancona,21/01/2007
4:07.83,CIRILLO Pasquale,90,A.S.D. AGG. HINNA,Napoli Ponticelli,23/01/2010
4:07.84,SIMION Giancarlo,87,JAGER ATLETICA VITTORIO V.TO,Ancona,14/02/2009
4:07.85,TURCATO Nicolas,90,ATL. VIGHENZI PADENGHE,Padova,15/01/2017
4:07.86,CAPODANNO Vito,90,ATL. VIRTUS  CR LUCCA,Ancona,07/02/2010
4:07.86,UBERTI Leonardo,97,S.E.F. STAMURA ANCONA A.S.D.,Ancona,06/02/2019
4:07.89,ELLIASMINE Abdelhakim,99,ATL. BERGAMO 1959 CREBERG,Padova,18/01/2015
4:07.89,NICOLAI Roberto,97,ASD ATLETICA SPEZIA DUFERCO,Ancona,02/02/2019
4:07.90,MASSARENTI Simone,01,ATLETICA ESTENSE,Padova,29/01/2022
4:07.92,LODETTI Guido,95,ATL. BERGAMO 1959 CREBERG,Ancona,08/02/2014
4:07.92,PUTTI Paolo,00,ATL. BERGAMO 1959 ORIOCENTER,Padova,12/01/2020
4:07.93,GUERINONI Walter,77,G. ALPINISTICO VERTOVESE,Genova,22/01/2006
4:07.94,GADDONI Riccardo,99,ATL. IMOLA SACMI AVIS,Ancona,04/02/2017
4:07.94,EL KHALYLY Rida,00,ATL. SAN BONIFACIO-VALDALPONE,Padova,21/01/2023
4:07.95,FALASCA ZAMPONI Andrea,87,ATL. RECANATI,Ancona,25/01/2009
4:07.96,DIBENEDETTO Giuseppe,89,POL. ROCCO SCOTELLARO MT,Napoli Ponticelli,23/01/2010
4:07.97,SIGISMONDI Andrea,84,BERGAMO STARS ATLETICA,Torun,01/04/2023
4:08.02,MELONI Ithocor,01,PRO SESTO ATL.,Padova,12/02/2022
4:08.06,AGOSTINI Francesco,97,BRIXIA ATLETICA 2014 A.S.D.,Padova,18/01/2015
4:08.07,CACACI Michele,93,EDERA ATL. FORLI,Ancona,12/02/2011
4:08.08,POLI Giuseppe,74,ASI INTESATLETICA,Gent,20/03/2011
4:08.08,CURCUIANU Victor,99,ACSI CAMPIDOGLIO PALATINO,Ancona,13/01/2019
4:08.09,RAPALLO Davide,04,BATTAGLIO C.U.S. TORINO ATL,Ancona,05/02/2022
4:08.10,SANNA Filippo,04,S.E.F. STAMURA ANCONA A.S.D.,Ancona,04/02/2023
4:08.11,CIRILLO Pasquale,90,A.S.D. AGG. HINNA,Ancona,31/01/2010
4:08.12,CAMPEOL Abel,00,SILCA ULTRALITE VITTORIO V.TO,Padova,21/01/2018
4:08.13,SEGHI Costantino,00,ASSI GIGLIO ROSSO FIRENZE,Ancona,02/02/2019
4:08.16,CUCCAROLLO Fausto,84,ATL.VICENTINA,Padova,17/02/2008
4:08.16,RICCIARDI Nicola,88,ATLETICA MACERATA CAMPANIA,Ancona,06/02/2011
4:08.17,PECCIARELLI Duccio,99,UISP ATLETICA SIENA,Ancona,03/02/2018
4:08.18,TAGLIAFERRI Manuel,98,ATL. LECCO-COLOMBO COSTRUZ.,Padova,28/01/2018
4:08.18,TAISSIR Ayoub,04,LAGARINA CRUS TEAM,Ancona,04/02/2023
4:08.23,MOLFETTA Luca,89,ATL.CAPRIOLI S.VITO,Genova,24/02/2007
4:08.23,HOXHA Daniel,05,ATLETICA ALTO GARDA E LEDRO,Padova,08/01/2023
4:08.26,ZENEROLA Iacopo,01,ASSINDUSTRIA SPORT,Padova,22/01/2022
4:08.29,CANU Luca,84,ALTO LAZIO A.S.D.,Ancona,05/02/2006
4:08.29,DALLA BRIDA Manuel,73,ATHLETIC CLUB 96 AE SPA,Ancona,20/02/2010
4:08.30,ROSITO Luigi,92,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,20/01/2019
4:08.30,FARINA Maurizio,01,CUS URBINO,Ancona,15/01/2022
4:08.31,GENNARI LITTA Giorgio,67,S.S. LAZIO ATL.,Clermont Ferrand,22/03/2008
4:08.31,CARUSO Andrea,88,U. P.POLICIANO AREZZO ATLETICA,Firenze,10/02/2010
4:08.32,LAZZARO Lorenzo,00,ASSINDUSTRIA SPORT PADOVA,Padova,18/01/2020
4:08.33,AVON Diego,85,JAGER ATLETICA VITTORIO V.TO,Padova,17/01/2009
4:08.35,PATRONO Riccardo,00,ATL.  CENTO TORRI PAVIA,Padova,27/01/2019
4:08.36,AONDIO Marco,01,ATL. LECCO-COLOMBO COSTRUZ.,Padova,27/01/2019
4:08.40,CANCLINI Fabio,95,G.P. SANTI NUOVA OLONIO,Padova,08/02/2020
4:08.40,ARISI Attilio dermot,04,ATL. REGGIO ASD,Ancona,31/01/2021
4:08.41,RIZZOTTI Francesco,88,ASSINDUSTRIA SPORT PADOVA,Genova,24/02/2007
4:08.41,FORNER Tommaso,98,ASSINDUSTRIA SPORT PADOVA,Padova,13/01/2019
4:08.44,MARCELLI Daniele,00,ESERCITO SPORT & GIOVANI,Ancona,03/02/2018
4:08.45,AIMAR Paolo,89,ATLETICA SALUZZO,Padova,26/01/2020
4:08.46,CAROLI Gabriele,95,ACSI CAMPIDOGLIO PALATINO,Ancona,24/01/2015
4:08.47,RICCO Giacomo,76,G. ALPINISTICO VERTOVESE,Ancona,05/02/2006
4:08.47,ROSELLI Giancarlo,01,ATL. ADEN  EXPRIVIA MOLFETTA,Ancona,31/01/2021
4:08.48,CUOZZO Matteo,92,S.S. LAZIO ATLETICA LEGGERA,Ancona,12/01/2020
4:08.49,GARGAMELLI Andrea,89,ATLETICA  LATTE TRE VALLI,Genova,24/02/2007
4:08.50,VITALI Emanuele,95,ATL. SALETTI,Padova,21/01/2018
4:08.51,MARESCA Alessandro,89,ATL. SALETTI,Genova Palasport,11/02/2007
4:08.51,BERGAMASCO Massimiliano,04,FONDAZIONE M. BENTEGODI,Padova,21/01/2023
4:08.52,LEMMI Luca,88,ATLETICA LIVORNO,Firenze,21/02/2012
4:08.54,EL OTMANI Said,91,A.S.D. LIB. POL. AMAT. ATL. BN,Napoli Ponticelli,23/01/2010
4:08.57,DI BELLO Agostino,91,AMATORI ATL. ACQUAVIVA,Ancona,24/01/2010
4:08.60,BOCCOLI Giovanni,88,TOSCANA ATLETICA,Genova,24/02/2007
4:08.60,BOLOGNINI Marco,98,PRO PATRIA A.R.C. BUSTO A.,Padova,24/01/2021
4:08.61,GASPARINI Abebe,91,A.S. LA FRATELLANZA 1874,Ancona,23/01/2011
4:08.61,LAMAZZI Lorenzo,96,A.S. LA FRATELLANZA 1874,Ancona,24/01/2015
4:08.63,MULLONI Giacomo,98,S.E.F. VIRTUS EMILSIDER BO,Parma,11/01/2020
4:08.65,MORANDINI Luca,87,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2008
4:08.65,CIOCAN Alessandro,04,ATLETICA LIB. S.A.N.P.,Padova,08/01/2023
4:08.66,CAPELLI Luca,83,CRUS OTTICA GUERRA PEDERSANO,Padova,17/01/2009
4:08.66,DE NIGRO Euan,04,S.G EISACKTAL RAIFFEISEN ASV,Padova,24/01/2021
4:08.67,PINTON Emanuele,96,ATL.BIOTEKNA MARCON,Ancona,07/02/2015
4:08.70,NALDI Stefano,90,C.U.S. PAVIA,Ancona,09/02/2008
4:08.71,STRAPPATO Massimiliano,91,ATL.AMAT.OSIMO,Ancona,20/01/2008
4:08.72,FREZZOTTI Andrea,71,ATLETICA  LATTE TRE VALLI,Ancona,05/02/2006
4:08.72,FRANCHINI Mattia,89,S.E.F. STAMURA ANCONA A.S.D.,Ancona,23/01/2022
4:08.73,CATELANI Jose,02,CALCESTRUZZI CORRADINI EXCELS.,Ancona,31/01/2021
4:08.74,MULUMBA Ernest nicola,05,ATL.STUD. RIETI ANDREA MILARDI,Ancona,20/02/2022
4:08.75,RICCIARDI Luis matteo,93,ACQUADELA BOLOGNA,Parma,10/02/2018
4:08.75,LANZINGER Lukas,04,S.G EISACKTAL RAIFFEISEN ASV,Padova,24/01/2021
4:08.77,AUTENZIO Domenico,88,FIAMME GIALLE G. SIMONI,Genova,24/02/2007
4:08.77,CRESPI Merihun,88,C.S. ESERCITO,Ancona,09/02/2008
4:08.77,ALGEWATTAGE Diego silva,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,15/02/2016
4:08.78,STRAPPATO Massimiliano,91,ESERCITO SPORT & GIOVANI,Ancona,08/01/2011
4:08.78,TURCO Daniel,98,FONDAZIONE M. BENTEGODI,Ancona,04/02/2017
4:08.78,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,21/01/2018
4:08.81,DE SANTIS Pietro,97,A.S.D. FRANCESCO FRANCIA,Ancona,04/02/2017
4:08.82,BOCCOLI Giovanni,88,TOSCANA ATLETICA,Ancona,11/02/2006
4:08.83,BRUZZI Gianni,67,ATLETICA 85 FAENZA,Ancona,08/03/2008
4:08.83,SERAFINI Thomas,03,ATHLETIC CLUB FIREX BELLUNO,Padova,18/01/2020
4:08.85,GATTO Giovanni,99,U.S. QUERCIA TRENTINGRANA,Ancona,04/02/2017
4:08.86,NICOLETTI Fabio,82,C.S.  ACCADEMIA NAVALE LIVORNO,Firenze,01/02/2005
4:08.86,CAPELLI Luca,83,LAGARINA CRUS TEAM,Padova,16/02/2014
4:08.89,BIONDANI Tommaso,95,FONDAZIONE M. BENTEGODI,Padova,18/01/2015
4:08.89,SPEZZAMONTE Nicola,97,GA ARISTIDE COIN VENEZIA 1949,Padova,10/01/2016
4:08.91,PISTORELLO Luca,99,ASD ATLETICA BIOTEKNA,Padova,08/01/2023
4:08.92,AJELLO Tommaso,03,S.E.F. STAMURA ANCONA A.S.D.,Ancona,17/01/2021
4:08.93,ACERBI Emanuele,86,C.U.S. PAVIA,Genova,22/01/2006
4:08.95,BOCCOLI Giovanni,88,ASD ATLETICA ALTA TOSCANA,Firenze,09/02/2017
4:08.96,LAZZARO Federico,99,C.U.S. PADOVA,Padova,27/01/2019
4:08.96,MESSINA Saverio,96,MONTECATINI MARATHON ASD,Padova,22/01/2022
4:08.98,GHINASSI Niccolo',99,UISP ATLETICA SIENA,Padova,22/01/2017
4:09.02,KUDLIS Kristers,06,ASD ARCA SPARANISE TRACK&FIELD,Valmiera,10/02/2023
4:09.04,CARMINATI Filippo,94,ATL. SALETTI,Ancona,23/02/2013
4:09.04,FAGIOLO Leonardo,06,ATL.STUD. RIETI ANDREA MILARDI,Ancona,12/02/2023
4:09.06,MATARAZZO Vincenzo maria,04,A.S.D. ATLETICA ROATA CHIUSANI,Padova,24/01/2021
4:09.10,FERRARIS Luigi,79,G. ALPINISTICO VERTOVESE,Torun,31/03/2023
4:09.12,HALI Anas,01,ATL. IMOLA SACMI AVIS,Ancona,13/01/2019
4:09.13,CALO' Francesco,04,ASD ELITE ACADEMY BARI,Ancona,15/01/2022
4:09.14,CIATI Fabio,94,BALLOTTA CAMP,Parma,11/01/2020
4:09.15,ROSSI Matteo,00,ASD ATLETICA GRAN SASSO TERAMO,Ancona,13/01/2019
4:09.16,PELUSI Pietro,78,S.E.F. STAMURA ANCONA A.S.D.,Ancona,21/01/2017
4:09.17,RICCIARDI Nicola,88,ATLETICA MACERATA CAMPANIA,Ancona,26/01/2014
4:09.18,AFFORTUNATI David,00,ASSI GIGLIO ROSSO FIRENZE,Firenze,08/02/2018
4:09.19,UBALDI Federico,92,TIRRENO ATLETICA CIVITAVECCHIA,Ancona,31/01/2021
4:09.22,MOROTTI Alessandro,04,ATL. BERGAMO 1959 ORIOCENTER,Padova,30/01/2021
4:09.24,DONE' Riccardo,95,ATLETICA MOGLIANO,Padova,11/01/2014
4:09.25,OLIVO Nicolo',94,ATL. INSIEME NEW FOODS VR,Padova,16/02/2014
4:09.25,DALLABRIDA Manuel,73,SPORTIAMO,Padova,10/02/2019
4:09.26,CARCANO Stefano,98,PRO SESTO ATL.,Ancona,02/02/2019
4:09.27,PECCIARELLI Duccio,99,UISP ATLETICA SIENA,Ancona,14/01/2018
4:09.29,FAZZI Dario,01,A.S. ATLETICA VIRTUS LUCCA,Ancona,24/01/2021
4:09.30,RICCO Giacomo,76,TOSCANA ATLETICA,Firenze,14/02/2007
4:09.33,CUOZZO Matteo,92,S.S. LAZIO ATLETICA LEGGERA,Ancona,14/01/2018
4:09.35,NOVARINA Massimiliano,83,PRO SESTO ATL.,Genova Palasport,12/02/2005
4:09.35,ABDIKADAR SHEIK ALI Mohamed,92,ATL. STUDENTESCA CA.RI.RI,Ancona,12/02/2011
4:09.36,ZANON Filippo,04,ATLETICA VALLE DI CEMBRA,Padova,21/01/2023
4:09.38,AJELLO Tommaso,03,S.E.F. STAMURA ANCONA A.S.D.,Ancona,19/01/2020
4:09.42,PICELLO Mattia,86,ASSINDUSTRIA SPORT PADOVA,Ancona,09/02/2008
