Prest.,Atleta,Anno,Società,Città,Data
26.27,CESCATO Beatrice,93,ANA ATL.FELTRE,Rosa,23/05/2009
18.60,PAULETTI Alice,95,ANA ATL.FELTRE,Bastia Umbra,11/06/2011
