Prest.,Atleta,Anno,Società,Città,Data
6.63,CHALLANCIN Claire,96,ATLETICA PONT DONNAS,Aosta,26/01/2013
6.57,COLTORTI Erika,96,S.S. LAZIO ATLETICA LEGGERA,Roma,27/01/2013
6.51,COLOMBO Elena,97,BRACCO ATLETICA,Nice,05/01/2013
6.43,CIAVATTONE Alice,97,ATLETICA SANDRO CALVESI,Aosta,24/03/2013
6.31,PAILLEX Emma,97,ATLETICA SANDRO CALVESI,Aosta,12/01/2013
6.28,CIAVATTONE Alice,97,ATLETICA SANDRO CALVESI,Aosta,26/01/2013
6.16,MEJDOUB Malak,97,SISPORT FIAT,Aosta,03/02/2013
6.15,GALLI Giorgia,96,S.A.F. BOLZANO,Monaco,17/03/2013
5.90,DALMASSO Alice,97,ATLETICA CANAVESANA,Aosta,12/01/2013
5.84,OSTI Stefania,97,S.A.F. BOLZANO,Monaco,17/03/2013
5.68,FEROLDI Debora,97,ATLETICA SAVOIA,Aosta,03/02/2013
5.68,CICCONI Elisa,97,S.S. LAZIO ATLETICA LEGGERA,Roma,10/02/2013
5.49,IMPERIAL Arianna,96,ATLETICA SANDRO CALVESI,Aosta,12/01/2013
5.40,DALMASSO Alice,97,ATLETICA CANAVESANA,Aosta,26/01/2013
5.05,COPPOLA Maria carmen,96,ASD ENTERPRISE SPORT & SERVICE,Napoli,16/02/2013
4.29,CICCONI Elisa,97,S.S. LAZIO ATLETICA LEGGERA,Roma,27/01/2013
14.10,MADAM Danielle frederique,97,ILPRA ATL.VIGEVANO PARCO ACQU.,Ancona,15/02/2014
14.00,JIMENEZ LUNA Yohely,97,ATHLETIC CLUB FIREX BELLUNO,Ancona,15/02/2014
13.62,RAFFAELLO Francesca,98,ALTERATLETICA LOCOROTONDO,Ancona,15/02/2014
13.59,BARUFFINI Marta,97,C.U.S. PARMA,Ancona,15/02/2014
13.55,RAFFAELLO Francesca,98,ALTERATLETICA LOCOROTONDO,Ancona,02/02/2014
13.44,MADAM Danielle frederique,97,ILPRA ATL.VIGEVANO PARCO ACQU.,Genova,01/02/2014
13.38,CAROLLO Anna,97,ATL.VICENTINA,Ancona,15/02/2014
13.21,JIMENEZ LUNA Yohely,97,ATHLETIC CLUB FIREX BELLUNO,Schio,06/02/2014
13.03,JIMENEZ LUNA Yohely,97,ATHLETIC CLUB FIREX BELLUNO,Schio,23/01/2014
12.81,LOBASCIO Elisa,98,RCF ROMA SUD,Ancona,15/02/2014
12.55,CAROLLO Anna,97,ATL.VICENTINA,Padova,26/01/2014
12.53,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Roma,02/02/2014
12.52,SCAPOLO Micol,97,ATLETICA LIBERTAS S.A.N.P.,Schio,23/01/2014
12.50,GRUBER Stefanie,98,ASV S.V. LANA - RAIKA,Ancona,15/02/2014
12.45,CAROLLO Anna,97,ATL.VICENTINA,Schio,06/02/2014
12.41,CAROLLO Anna,97,ATL.VICENTINA,Schio,23/01/2014
12.40,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,06/02/2014
12.39,SCAPOLO Micol,97,ATLETICA LIBERTAS S.A.N.P.,Schio,27/02/2014
12.38,CAROLLO Anna,97,ATL.VICENTINA,Schio,27/02/2014
12.36,RAFFAELLO Francesca,98,ALTERATLETICA LOCOROTONDO,Ancona,25/01/2014
12.27,NARDOZZA Mayra,98,PRO SESTO ATL.,Ancona,15/02/2014
12.25,BENEDUCE Alessia,98,ASD U.S. ATERNO PESCARA,Ancona,15/02/2014
12.19,ANDREUTTI Tiffany,97,ATLETICA MALIGNANI LIBERTAS UD,Ancona,15/02/2014
12.12,VANUCCI Maite,98,C.U.S. BOLOGNA A.S.D.,Ancona,15/02/2014
12.11,CHELLI Matilda,98,ATL LIBERTAS RUNNERS LIVORNO,Firenze,25/02/2014
12.09,LOBASCIO Elisa,98,RCF ROMA SUD,Roma,02/02/2014
12.06,CAROLLO Anna,97,ATL.VICENTINA,Schio,09/01/2014
12.06,CAROLLO Anna,97,ATL.VICENTINA,Padova,12/01/2014
12.04,LOBASCIO Elisa,98,RCF ROMA SUD,Roma,19/01/2014
11.98,VANUCCI Maite,98,C.U.S. BOLOGNA A.S.D.,Padova,26/01/2014
11.94,SCAPOLO Micol,97,ATLETICA LIBERTAS S.A.N.P.,Ancona,15/02/2014
11.91,CASTAGNINI Sara,97,FONDAZIONE M. BENTEGODI,Schio,06/02/2014
11.89,SCAPOLO Micol,97,ATLETICA LIBERTAS S.A.N.P.,Schio,06/02/2014
11.83,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,09/01/2014
11.83,GRUBER Stefanie,98,ASV S.V. LANA - RAIKA,Monaco,16/03/2014
11.76,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Roma,19/01/2014
11.75,CASTAGNINI Sara,97,FONDAZIONE M. BENTEGODI,Ancona,15/02/2014
11.74,VANUCCI Maite,98,C.U.S. BOLOGNA A.S.D.,Padova,12/01/2014
11.68,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,27/02/2014
11.66,CHELLI Matilda,98,ATL LIBERTAS RUNNERS LIVORNO,Ancona,15/02/2014
11.65,GATSCHER Martina,97,ASV S.V. LANA - RAIKA,Monaco,16/03/2014
11.62,CORSO Tatiana,98,LIB. VALPOLICELLA LUPATOTINA,Schio,06/02/2014
11.57,SCAPOLO Micol,97,ATLETICA LIBERTAS S.A.N.P.,Schio,09/01/2014
11.47,TADIOTTO Letizia,98,ATL.VICENTINA,Schio,23/01/2014
11.43,GATSCHER Martina,97,ASV S.V. LANA - RAIKA,Padova,26/01/2014
11.43,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Ancona,15/02/2014
11.39,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Ancona,15/02/2014
11.31,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,23/01/2014
11.29,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Roma,25/01/2014
11.27,MOSETTI Nicla,97,C.U.S. TRIESTE,Padova,26/01/2014
11.19,TADIOTTO Letizia,98,ATL.VICENTINA,Ancona,15/02/2014
11.18,CARNEVALE Martina,98,ATL. STUDENTESCA CA.RI.RI,Roma,02/02/2014
11.05,PATANE' Margherita,97,ASD SPECTEC DUFERCO CARISPEZIA,Genova,01/03/2014
10.90,CORSO Tatiana,98,LIB. VALPOLICELLA LUPATOTINA,Schio,09/01/2014
10.85,CARNEVALE Martina,98,ATL. STUDENTESCA CA.RI.RI,Roma,19/01/2014
10.69,PATANE' Margherita,97,ASD SPECTEC DUFERCO CARISPEZIA,Genova,01/02/2014
10.66,PUJIA Giuseppina maria,98,BRACCO ATLETICA,Ancona,15/02/2014
10.59,RICCIONI Giulia,97,A.ATL. FABRIANO,Ancona,02/02/2014
10.44,AGOSTINI Mariaelena,97,ATLETICA LIBERTAS S.A.N.P.,Padova,12/01/2014
10.43,BERTOLA Veronica,98,A.S.D. ATL. FOSSANO '75,Aosta,25/01/2014
10.33,CARNEVALE Martina,98,ATL. STUDENTESCA CA.RI.RI,Roma,25/01/2014
10.26,RICCIONI Giulia,97,A.ATL. FABRIANO,Ancona,18/01/2014
10.25,ROSSI Marta,98,O.S.A. SARONNO LIB.,Genova,01/02/2014
10.21,JIANG Rebecca,97,A.S.D. PONTEVECCHIO BOLOGNA,Padova,26/01/2014
10.19,SAMPIETRO Federica,97,ATL. LECCO-COLOMBO COSTRUZ.,Genova,01/02/2014
10.13,FRONTINI Lina,61,ATLETICA OSIMO,Ancona,08/03/2014
10.08,SINIGAGLIA Luisa,97,ASSINDUSTRIA SPORT PADOVA,Padova,12/01/2014
10.05,PETTINARI Lucia,98,A.S.D. APOS CORRIDONIA,Ancona,18/01/2014
10.04,SAMPIETRO Federica,97,ATL. LECCO-COLOMBO COSTRUZ.,Gordola,10/01/2014
10.02,MATTEDI Waltraud,60,A.S.D. SUEDTIROL TEAM CLUB,Ancona,08/03/2014
9.94,GREGOLETTO Stella,97,G.S. ERMENEGILDO ZEGNA,Aosta,25/01/2014
9.92,FIORESE Beatrice,97,ATL.VICENTINA,Padova,26/01/2014
9.91,CELOTTO Elena,98,ATL.VICENTINA,Schio,06/02/2014
9.90,LUNARDON Alice,98,G.S. FIAMME ORO PADOVA,Padova,26/01/2014
9.90,FIASCHI Elga,97,POLISPORTIVA ATLETICA I'GIGLIO,Firenze,25/02/2014
9.89,RONCHETTI Sofia,98,ILPRA ATL.VIGEVANO PARCO ACQU.,Padova,26/01/2014
9.88,MARCHESI Greta,97,ATL. SALETTI,Genova,01/02/2014
9.85,PETTINARI Lucia,98,A.S.D. APOS CORRIDONIA,Ancona,02/02/2014
9.84,GREGOLETTO Stella,97,G.S. ERMENEGILDO ZEGNA,Padova,12/01/2014
9.84,SINIGAGLIA Luisa,97,ASSINDUSTRIA SPORT PADOVA,Padova,26/01/2014
9.84,DEL BIANCO Nicole,98,ATLETICA BRUGNERA FRIULINTAGLI,Padova,26/01/2014
9.83,MAGAGNI Anna,60,ACQUADELA BOLOGNA,Ancona,08/03/2014
9.81,BALDELLI Angela,98,ATL.CSAIN PERUGIA,Ancona,18/01/2014
9.81,BERNINI Anna,97,ATLETICA FIRENZE MARATHON S.S.,Firenze,25/02/2014
9.79,PASQUINI Diana,98,C.U.S. BOLOGNA A.S.D.,Ancona,25/01/2014
9.77,CUMAN Angela,98,ATL.VICENTINA,Schio,06/02/2014
9.76,BERTOLA Veronica,98,A.S.D. ATL. FOSSANO '75,Genova,01/02/2014
9.63,CUMAN Angela,98,ATL.VICENTINA,Schio,23/01/2014
9.59,FIORESE Beatrice,97,ATL.VICENTINA,Padova,12/01/2014
9.56,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,Padova,26/01/2014
9.53,PERINI Eleonora,97,O.S.A. SARONNO LIB.,Padova,26/01/2014
9.49,SANTOSO Alina,98,ASV S.V. LANA - RAIKA,Monaco,16/03/2014
9.48,MARCHIANDO Eleonora,97,ATLETICA SANDRO CALVESI,Aosta,01/02/2014
9.39,MARCHESI Greta,97,ATL. SALETTI,Padova,26/01/2014
9.38,RONCHETTI Martina,98,ILPRA ATL.VIGEVANO PARCO ACQU.,Padova,26/01/2014
9.37,CELOTTO Elena,98,ATL.VICENTINA,Schio,27/02/2014
9.26,ROSATI Rosanna,59,A.S.D. ROMATLETICA,Ancona,08/03/2014
9.14,CELOTTO Elena,98,ATL.VICENTINA,Padova,12/01/2014
9.14,PACIONI Elena,98,ATL. AVIS MACERATA,Ancona,18/01/2014
9.10,MUSSNER Jasmin,98,ATLETICA GHERDEINA RAIFFEISEN,Monaco,16/03/2014
9.07,MARCHIANDO Eleonora,97,ATLETICA SANDRO CALVESI,Padova,26/01/2014
9.04,CUMAN Angela,98,ATL.VICENTINA,Schio,27/02/2014
9.02,FORLANO Elena,97,S.S. VITTORIO ALFIERI ASTI,Aosta,25/01/2014
9.00,RICCI Francesca maria,62,C.S.S. LEONARDO DA VINCI,Ancona,08/03/2014
8.99,DONDONI Rebecca,98,COLLECTION ATLETICA SAMBENEDET,Ancona,19/01/2014
8.95,PICHLER Leonie,98,ASV S.V. LANA - RAIKA,Monaco,16/03/2014
8.93,TARSI Gaia,97,A.S. 'FOCE' SANREMO,Padova,12/01/2014
8.91,RITOSSA Petra,98,ATL.VICENTINA,Padova,12/01/2014
8.88,MELOTTI Paola,57,C.U.S. LECCE,Ancona,08/03/2014
8.85,ZANNI Rossella,64,MOLLIFICIO MODENESE CITTADELLA,Ancona,07/03/2014
8.82,BECCE Elisa,97,S.S. TRIONFO LIGURE,Genova,01/03/2014
8.81,PIETRONI Francesca,97,ATL. AVIS MACERATA,Ancona,19/01/2014
8.78,GRUFI Rosanna,52,S.E.F. MACERATA,Ancona,07/03/2014
8.77,FINAZZI Maria luisa,44,ATLETICA SANDRO CALVESI,Ancona,07/03/2014
8.74,TONINI Rossana,63,ATLETICA SANTAMONICA MISANO,Ancona,26/01/2014
8.74,MAYR Patrizia,98,ASV STERZING VOLKSBANK,Monaco,16/03/2014
8.72,LUCHETTI Elisabetta,98,ALTO LAZIO A.S.D.,Roma,02/02/2014
8.69,PACI Serena,57,ATLETICA ALMA JUVENTUS FANO,Ancona,05/02/2014
8.62,CALASTRI Altea,97,TEAM-A LOMBARDIA,Padova,12/01/2014
8.58,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,Padova,12/01/2014
8.57,PACI Serena,57,ATLETICA ALMA JUVENTUS FANO,Ancona,08/03/2014
8.52,ABOLIS Micol,97,GS VALSUGANA TRENTINO,Padova,12/01/2014
8.51,D'ANNA Alessia,98,ATL.VICENTINA,Padova,12/01/2014
8.48,GIRALDIN Eleonora,98,POL. OLONIA,Padova,12/01/2014
8.46,VITALE Elisa,97,CUS PISA ATLETICA CASCINA,Firenze,25/02/2014
8.40,SANTONI Caterina,97,TEAM ATLETICA MARCHE,Ancona,19/01/2014
8.39,SPILLO Patrizia,60,ASC ATL SAN GIOVANNI,Ancona,08/03/2014
8.33,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,Padova,26/01/2014
8.33,TONINI Rossana,63,ATLETICA SANTAMONICA MISANO,Ancona,08/03/2014
8.27,BELLANTONI Laura,98,ATL. STUDENTESCA CA.RI.RI,Roma,02/02/2014
8.25,DELLA CHIARA Ilaria,63,ATLETICA SANTAMONICA MISANO,Ancona,26/01/2014
8.25,PARRI Cristina,61,ASSI GIGLIO ROSSO FIRENZE,Firenze,28/02/2014
8.17,LAMBRUGHI Asia,98,ATL. LECCO-COLOMBO COSTRUZ.,Padova,12/01/2014
8.17,DONDONI Rebecca,98,COLLECTION ATLETICA SAMBENEDET,Padova,26/01/2014
8.16,D'AGOSTINO Valentina,98,ATLETICA LIVORNO,Padova,12/01/2014
8.16,FERRARIO Marta,97,ATL. LECCO-COLOMBO COSTRUZ.,Padova,26/01/2014
8.10,CECCATO Sofia,97,ATL.VICENTINA,Padova,12/01/2014
8.05,TESSAROLO Giulia,97,ATL.VICENTINA,Padova,12/01/2014
8.05,CORSINI Beatrice,97,ATL. INSIEME NEW FOODS VR,Padova,26/01/2014
8.01,FERRIGHETTO Anna,98,GS LA PIAVE 2000,Padova,26/01/2014
8.00,FERRARIO Marta,97,ATL. LECCO-COLOMBO COSTRUZ.,Padova,12/01/2014
8.00,ZORZI Ingeborg,48,SPORTCLUB MERAN ASV,Budapest,25/03/2014
7.98,MARE Amiratou,97,G.S. VIRTUS CALCO,Padova,26/01/2014
7.98,DI GIULIO Elvia,47,A.S.D. ROMATLETICA,Ancona,07/03/2014
7.97,ZORZI Ingeborg,48,SPORTCLUB MERAN ASV,Ancona,07/03/2014
7.94,LUNARDON Alice,98,G.S. FIAMME ORO PADOVA,Padova,12/01/2014
7.94,GASPERONI Ylenia,98,G.P.A. SAN MARINO,Ancona,19/01/2014
7.91,ANTONELLI Giulia,98,ATL. AVIS MACERATA,Ancona,19/01/2014
7.86,MAGNINI MARTINEAU Mariette,97,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,19/01/2014
7.82,GAVAZZA Angela,98,ATLETICA TRENTO,Padova,26/01/2014
7.81,BALDESSARI Elisa,98,GS VALSUGANA TRENTINO,Padova,12/01/2014
7.81,CARLETTI Caterina,98,POLISPORTIVA ATLETICA I'GIGLIO,Firenze,25/02/2014
7.76,CAO Luana,97,ATL. NOVESE,Genova,08/02/2014
7.72,GAVAZZA Angela,98,ATLETICA TRENTO,Padova,12/01/2014
7.72,VILLA Serena,97,ATL. VIS NOVA GIUSSANO,Magglingen,25/01/2014
7.71,RICCI Carla,51,A.S.D. LIBERATLETICA,Budapest,26/03/2014
7.70,VENEZIANO Michela,97,O.S.A. SARONNO LIB.,Padova,26/01/2014
7.69,VANNUCCINI Aglaia naomi,98,ATL. SESTINI,Firenze,25/02/2014
7.69,DELLA CHIARA Ilaria,63,ATLETICA SANTAMONICA MISANO,Ancona,08/03/2014
7.66,RICCI Carla,51,A.S.D. LIBERATLETICA,Ancona,07/03/2014
7.66,AUTERI Marirosa,52,S.S. VITTORIO ALFIERI ASTI,Ancona,07/03/2014
7.63,DI VARA Giorgia,98,ATLETICA VIRTUS ACIREALE,Padova,26/01/2014
7.59,BARCHI Enrica,97,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,19/01/2014
7.55,VADALA' Domenica,58,ATLETICA SANDRO CALVESI,Ancona,08/03/2014
7.40,VIGNALI Maura,51,ASD ATLETICA PISTOIA,Firenze,28/02/2014
7.36,CORNERO Arianna,97,ATLETICA SANDRO CALVESI,Aosta,25/01/2014
7.33,PATERNOSTER Sara,98,S.A.F. BOLZANO,Monaco,16/03/2014
7.31,FASULO Angela,98,ATLETICA MACERATA CAMPANIA,Padova,26/01/2014
7.30,RIDI Simona,55,ASSI GIGLIO ROSSO FIRENZE,Ancona,08/03/2014
7.29,VIGNALI Maura,51,ASD ATLETICA PISTOIA,Ancona,07/03/2014
7.21,MASCOLO Anna,64,ATL. VIRTUS CASTENEDOLO,Ancona,08/03/2014
7.15,PASSERINI Arianna,98,ATL.CSAIN PERUGIA,Ancona,19/01/2014
7.12,CORNERO Arianna,97,ATLETICA SANDRO CALVESI,Aosta,01/02/2014
7.11,BRAY Francesca,98,ATL. AVIS MACERATA,Ancona,19/01/2014
7.02,COMITE Manuela,60,TRIESTE ATLETICA,Ancona,08/03/2014
6.98,CARINATO Paola,64,G.P.A. SAN MARINO,Ancona,07/03/2014
6.88,CIAVATTONE Alice,97,ATLETICA SANDRO CALVESI,Aosta,01/02/2014
6.83,FERRIGHETTO Anna,98,GS LA PIAVE 2000,Padova,12/01/2014
6.83,GARILLI Anna,61,ATL. RIGOLETTO,Ancona,08/03/2014
6.82,MEJDOUB Malak,97,SISPORT FIAT,Aosta,25/01/2014
6.81,CONTE Clara,98,C.U.S. PARMA,Padova,26/01/2014
6.80,FIORENTINI Chiara,98,TOSCANA ATL.EMPOLI NISSAN,Firenze,25/02/2014
6.74,PATERNOSTRO Chiara,98,A.S.D. ACSI ITALIA ATLETICA,Roma,19/01/2014
6.63,RIDI Simona,55,ASSI GIGLIO ROSSO FIRENZE,Firenze,28/02/2014
6.61,IORIATTI Elena,97,GS VALSUGANA TRENTINO,Padova,12/01/2014
6.57,D'AMBROSIO Gilda,45,A.S.D. ATLETICA VIRGILIANO,Ancona,07/03/2014
6.39,CARDIA Annamaria,57,ATL. ROMA ACQUACETOSA,Ancona,08/03/2014
6.23,CECOTTI Pasqualina,41,NUOVA ATLETICA DAL FRIULI,Ancona,07/03/2014
6.21,D'ALBERTO Laura,98,A.S.D.SSV BRIXEN LEICHTATHL.,Padova,12/01/2014
6.10,SANTILLI Martina,98,ATL. LIBERTAS ARCS CUS PERUGIA,Ancona,19/01/2014
6.06,CONGIU Paola,64,ATLETICA SANDRO CALVESI,Ancona,08/03/2014
6.05,LUCHETTI Maria pia,47,S.E.F. MACERATA,Ancona,07/03/2014
6.01,CONTE Clara,98,C.U.S. PARMA,Padova,12/01/2014
5.96,CERNIZ Elisabetta,58,ATLETICA DEI GELSI,Ancona,08/03/2014
5.94,SCIBONA Mariachiara,98,S.A.F. BOLZANO,Monaco,16/03/2014
5.93,CAMPIGOTTO Maria teresa,61,IDEALDOOR LIBERTAS S. BIAGIO,Ancona,08/03/2014
5.91,LANCIOTTI Rebecca,98,ASD ACSI ATLETICA MONTELUPO,Firenze,25/02/2014
5.59,CORRADETTI Alessia,98,COLLECTION ATLETICA SAMBENEDET,Ancona,19/01/2014
5.57,VERBER Silvia,98,ATL.  VALLI DI NON E SOLE,Padova,12/01/2014
5.39,PIZZOCOLO Laura,64,U.S. S.VITTORE O. 1906,Ancona,08/03/2014
5.37,SCALABRIN Miriam,98,G.S.SELF ATL. MONTANARI GRUZZA,Ancona,19/01/2014
5.32,FARAON Claudia,62,IDEALDOOR LIBERTAS S. BIAGIO,Ancona,08/03/2014
5.19,CALVESI Liana,44,ATLETICA SANDRO CALVESI,Aosta,01/02/2014
5.19,CALVESI Liana,44,ATLETICA SANDRO CALVESI,Ancona,07/03/2014
5.02,DE PACE Teresa,45,ATL. IRIENSE VOGHERA,Ancona,07/03/2014
4.55,BRINGHEN Joelle,97,ATLETICA SANDRO CALVESI,Aosta,25/01/2014
4.28,VECCHI Maria,40,ATLETICA LONATO-LEM ITALIA,Ancona,07/03/2014
3.79,FUREGON Erminia,42,ATLETICA AVIANO,Ancona,07/03/2014
17.25,GIAMPIETRO Sydney francesca,99,CUS PRO PATRIA MILANO,Schio,05/12/2015
17.12,GIAMPIETRO Sydney francesca,99,CUS PRO PATRIA MILANO,Schio,08/01/2015
16.75,GIAMPIETRO Sydney francesca,99,CUS PRO PATRIA MILANO,Locarno,21/01/2015
16.16,GIAMPIETRO Sydney francesca,99,CUS PRO PATRIA MILANO,Ancona,14/02/2015
14.73,RAFFAELLO Francesca,98,ALTERATLETICA LOCOROTONDO,Ancona,14/02/2015
14.28,RAFFAELLO Francesca,98,ALTERATLETICA LOCOROTONDO,Ancona,24/01/2015
13.85,RAFFAELLO Francesca,98,ALTERATLETICA LOCOROTONDO,Ancona,25/01/2015
13.57,CARNEVALE Martina,98,ATL. STUDENTESCA CA.RI.RI,Roma,01/02/2015
13.25,VARRIALE Elena,99,ASD ATLETICA  PRATO,Ancona,14/02/2015
13.18,GATTO Teresa,99,ATLETICA STIORE TREVISO,Padova,24/01/2015
13.03,VANUCCI Maite,98,C.U.S. BOLOGNA A.S.D.,Ancona,14/02/2015
12.97,CORSO Tatiana,98,LIB. VALPOLICELLA LUPATOTINA,Ancona,14/02/2015
12.87,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Roma,18/01/2015
12.87,VARRIALE Elena,99,ASD ATLETICA  PRATO,Firenze,18/02/2015
12.83,CARNEVALE Martina,98,ATL. STUDENTESCA CA.RI.RI,Roma,18/01/2015
12.76,GATTO Teresa,99,ATLETICA STIORE TREVISO,Ancona,14/02/2015
12.74,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Roma,01/02/2015
12.72,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Formia,25/01/2015
12.72,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,14/02/2015
12.56,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,24/01/2015
12.51,GRUBER Stefanie,98,ASV S.V. LANA - RAIKA,Monaco Baviera,08/03/2015
12.46,VANUCCI Maite,98,C.U.S. BOLOGNA A.S.D.,Padova,11/01/2015
12.46,CORSO Tatiana,98,LIB. VALPOLICELLA LUPATOTINA,Padova,07/02/2015
12.33,GRUBER Stefanie,98,ASV S.V. LANA - RAIKA,Ancona,14/02/2015
12.31,STEINKASSERER Sofia,99,SSV BRUNECK BRUNICO VOLKSBANK,Ancona,14/02/2015
12.28,STEINKASSERER Sofia,99,SSV BRUNECK BRUNICO VOLKSBANK,Monaco Baviera,11/01/2015
12.15,VANUCCI Maite,98,C.U.S. BOLOGNA A.S.D.,Padova,24/01/2015
12.10,STEINKASSERER Sofia,99,SSV BRUNECK BRUNICO VOLKSBANK,Monaco Baviera,08/03/2015
12.08,CARNEVALE Martina,98,ATL. STUDENTESCA CA.RI.RI,Ancona,14/02/2015
12.04,CASSALINI Eleonora,98,A.S.D. ACSI ITALIA ATLETICA,Ancona,14/02/2015
12.01,CUOGO Martina,98,GA ARISTIDE COIN VENEZIA 1949,Schio,08/01/2015
11.92,CORSO Tatiana,98,LIB. VALPOLICELLA LUPATOTINA,Schio,08/01/2015
11.82,TADIOTTO Letizia,98,ATL.VICENTINA,Schio,24/01/2015
11.81,TADIOTTO Letizia,98,ATL.VICENTINA,Padova,07/02/2015
11.78,QUARANTA Lidia,99,ASD ARCA ATL.AVERSA A.AVERSANO,Ancona,14/02/2015
11.77,PASQUINI Diana,98,C.U.S. BOLOGNA A.S.D.,Ancona,14/02/2015
11.74,QUARANTA Lidia,99,ASD ARCA ATL.AVERSA A.AVERSANO,San Marcellino,26/03/2015
11.67,PUJIA Giuseppina maria,98,BRACCO ATLETICA,Ancona,14/02/2015
11.61,SCARAVELLA Giorgia,99,ATL. PIACENZA,Ancona,14/02/2015
11.60,ZAMBOTTO Giulia,99,ATLETICA COGNE AOSTA,Ancona,14/02/2015
11.56,TADIOTTO Letizia,98,ATL.VICENTINA,Ancona,14/02/2015
11.55,ROSSETTI Veronica,99,BRIXIA ATLETICA 2014 A.S.D.,Ancona,14/02/2015
11.52,CIPRIANO Nicoletta,98,A.S. DIL. FEMMINILE DIANA SR,Ancona,14/02/2015
11.50,CIPRIANI Sara,98,ATLETICA RIVIERA DEL BRENTA,Schio,24/01/2015
11.44,DOVHOPOLYUK Lyubov,61,A.S.D.  ATL. VIS NOVA,Ancona,28/02/2015
11.40,NARDOZZA Mayra,98,PRO SESTO ATL.,Ancona,14/02/2015
11.38,ZAMBOTTO Giulia,99,ATLETICA COGNE AOSTA,Aosta,18/01/2015
11.24,ZAMBOTTO Giulia,99,ATLETICA COGNE AOSTA,Aosta,07/02/2015
11.20,GHISOLFI Emanuela,99,ASDP ATLETICA PINEROLO,Ancona,14/02/2015
11.07,GHISOLFI Emanuela,99,ASDP ATLETICA PINEROLO,Aosta,07/02/2015
11.06,GHISOLFI Emanuela,99,ASDP ATLETICA PINEROLO,Aosta,18/01/2015
11.02,PERATHONER Linda,99,ATLETICA GHERDEINA RAIFFEISEN,Monaco Baviera,08/03/2015
10.98,FERRARI Elisa,99,GS VALSUGANA TRENTINO,Padova,24/01/2015
10.79,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,Padova,24/01/2015
10.78,CIPRIANI Sara,98,ATLETICA RIVIERA DEL BRENTA,Ancona,14/02/2015
10.77,LUNARDON Alice,98,G.S. FIAMME ORO PADOVA,Padova,24/01/2015
10.63,BRANDSTETTER Angela,99,ATL.VICENTINA,Padova,24/01/2015
10.62,PERATHONER Linda,99,ATLETICA GHERDEINA RAIFFEISEN,Padova,07/02/2015
10.61,COLLAUTO Carolina,99,ATLETICA STRONESE-ZANI SRL,Aosta,18/01/2015
10.54,MATTEDI Waltraud,60,A.S.D. SUEDTIROL TEAM CLUB,Ancona,28/02/2015
10.49,BARBIERO Stefani',98,ATLETICA RIVIERA DEL BRENTA,Padova,11/01/2015
10.40,DEL BIANCO Nicole,98,ATLETICA BRUGNERA FRIULINTAGLI,Padova,24/01/2015
10.35,PARDINI Michelle,98,CUS PISA ATLETICA CASCINA,Firenze,31/01/2015
10.31,CHIRILA' Claudia andreea,99,A.S. ATL. STRAMBINO,Aosta,07/02/2015
10.28,CHIRILA' Claudia andreea,99,A.S. ATL. STRAMBINO,Aosta,18/01/2015
10.25,NEZZONI Camilla,99,C.U.S. PADOVA,Padova,07/02/2015
10.08,CELOTTO Elena,98,ATL.VICENTINA,Schio,14/02/2015
9.95,MORELLI Silvia,99,ASD ACSI ATLETICA MONTELUPO,Firenze,18/02/2015
9.91,CELOTTO Elena,98,ATL.VICENTINA,Schio,08/01/2015
9.90,MAGAGNI Anna,60,ACQUADELA BOLOGNA,Ancona,28/02/2015
9.87,PERINO Aurora,99,ATLETICA PIEMONTE ASD,Aosta,18/01/2015
9.81,PETTINARI Lucia,98,ATL. RECANATI,Ancona,10/01/2015
9.79,FERRARI Elisa,99,GS VALSUGANA TRENTINO,Padova,17/01/2015
9.76,FRONTINI Lina,61,ATLETICA OSIMO,Ancona,28/02/2015
9.70,CELOTTO Elena,98,ATL.VICENTINA,Padova,11/01/2015
9.70,RIVA Elena,99,POL. LIB. CERNUSCHESE,Padova,24/01/2015
