Prest.,Atleta,Anno,Società,Città,Data
7.96,MARCHESE Martina,94,ANA ATL.FELTRE,Verona,02/06/2010
7.94,SAIONI Chiara,94,ANA ATL.FELTRE,Feltre,25/08/2010
7.94,SAIONI Chiara,94,ANA ATL.FELTRE,Feltre,25/08/2010
7.91,SAIONI Chiara,94,ANA ATL.FELTRE,Feltre,18/06/2011
7.91,SAIONI Chiara,94,ANA ATL.FELTRE,Feltre,18/06/2011
7.90,SCOPEL Diletta,04,ANA ATL.FELTRE,Padova,14/05/2022
7.90,SCOPEL Diletta,04,ANA ATL.FELTRE,Padova,14/05/2022
7.70,MARCHESE Martina,94,ANA ATL.FELTRE,Marcon,10/04/2011
7.70,MARCHESE Martina,94,ANA ATL.FELTRE,Marcon,10/04/2011
7.50,PAULETTI Alice,95,ANA ATL.FELTRE,Vicenza,21/05/2011
7.50,PAULETTI Alice,95,ANA ATL.FELTRE,Vicenza,21/05/2011
7.28,BASSANI Hilary,92,ANA ATL.FELTRE,Rosa,23/05/2009
7.28,BASSANI Hilary,92,ANA ATL.FELTRE,Rosa,23/05/2009
