Prest.,Atleta,Anno,Società,Città,Data
51:58,STACH Marta,95,ANA ATL.FELTRE,Rovereto,18/07/2014
52:19,STACH Marta,95,ANA ATL.FELTRE,Chiasso,13/10/2013
54:03,STACH Marta,95,ANA ATL.FELTRE,Macerata,09/09/2012
