Prest.,Atleta,Anno,Società,Città,Data
2h03:46,RASI CALDOGNO Adriano,55,ANA ATL.FELTRE,Dolo,03/04/2022
2h03:46,RASI CALDOGNO Adriano,55,ANA ATL.FELTRE,Dolo,03/04/2022
2h04:05,PERER Marco,57,ANA ATL.FELTRE,Bibione,06/05/2018
2h04:05,PERER Marco,57,ANA ATL.FELTRE,Bibione,06/05/2018
2h07:33,PIAZZA Fabio,82,ANA ATL.FELTRE,Genova,16/04/2023
2h07:33,PIAZZA Fabio,82,ANA ATL.FELTRE,Genova,16/04/2023
2h07:58,RASI CALDOGNO Adriano,55,ANA ATL.FELTRE,Bibione,06/05/2018
2h07:58,RASI CALDOGNO Adriano,55,ANA ATL.FELTRE,Bibione,06/05/2018
2h30:09,ZAETTA Daniele,82,ANA ATL.FELTRE,Verona,14/02/2016
2h30:09,ZAETTA Daniele,82,ANA ATL.FELTRE,Verona,14/02/2016
2h34:41,BARP Andrea,71,ANA ATL.FELTRE,Verona,14/02/2016
2h34:41,BARP Andrea,71,ANA ATL.FELTRE,Verona,14/02/2016
