Prest.,Atleta,Anno,Società,Città,Data
3:30.58,"AGOSTINETTO AM,ROSSA AM,COSTA AM,DAL SASSO AM",,ANA ATL.FELTRE,Cassola,26/04/2015
3:30.58,"AGOSTINETTO AM,ROSSA AM,COSTA AM,DAL SASSO AM",,ANA ATL.FELTRE,Cassola,26/04/2015
3:30.65,"TONO JM,PERENZIN JM,TIREL JM,PARANI JM",,ANA ATL.FELTRE,Feltre,29/04/2012
3:30.65,"TONO JM,PERENZIN JM,TIREL JM,PARANI JM",,ANA ATL.FELTRE,Feltre,29/04/2012
3:30.83,"ZABOT AM,DAL SASSO AM,VELLO AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Trento,05/10/2014
3:30.83,"ZABOT AM,DAL SASSO AM,VELLO AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Trento,05/10/2014
3:31.03,"ZABOT AM,COSTA JM,VELLO PM,ZANDOMENEGHI PM",,ANA ATL.FELTRE,Bussolengo,27/05/2018
3:31.03,"ZABOT AM,COSTA JM,VELLO PM,ZANDOMENEGHI PM",,ANA ATL.FELTRE,Bussolengo,27/05/2018
3:31.66,"BONAN AM,ROSSA JM,DEOLA AM,COSTA AM",,ANA ATL.FELTRE,Conegliano,25/09/2016
3:31.66,"BONAN AM,ROSSA JM,DEOLA AM,COSTA AM",,ANA ATL.FELTRE,Conegliano,25/09/2016
3:31.83,"VELLO AM,PIZZOLOTTO AM,SCHENAL AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Jesolo,06/10/2013
3:31.83,"VELLO AM,PIZZOLOTTO AM,SCHENAL AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Jesolo,06/10/2013
3:32.53,"MAHJOUBI AM,DEOLA AM,GIAZZON AM,BONAN AM",,ANA ATL.FELTRE,Vicenza,14/05/2017
3:32.53,"MAHJOUBI AM,DEOLA AM,GIAZZON AM,BONAN AM",,ANA ATL.FELTRE,Vicenza,14/05/2017
3:32.59,"MAHJOUBI AM,DEOLA AM,GIAZZON AM,BONAN AM",,ANA ATL.FELTRE,Rieti,18/06/2017
3:32.59,"MAHJOUBI AM,DEOLA AM,GIAZZON AM,BONAN AM",,ANA ATL.FELTRE,Rieti,18/06/2017
3:33.13,"SCOPEL AM,PERCO AM,PERENZIN AM,PARANI AM",,ANA ATL.FELTRE,Saronno,12/06/2011
3:33.13,"SCOPEL AM,PERCO AM,PERENZIN AM,PARANI AM",,ANA ATL.FELTRE,Saronno,12/06/2011
3:33.35,"AGOSTINETTO AM,BONAN AM,DEOLA AM,COSTA AM",,ANA ATL.FELTRE,Caprino Veronese,03/04/2016
3:33.35,"AGOSTINETTO AM,BONAN AM,DEOLA AM,COSTA AM",,ANA ATL.FELTRE,Caprino Veronese,03/04/2016
3:33.38,"GIAZZON AM,BONAN AM,DEOLA AM,MAHJOUBI AM",,ANA ATL.FELTRE,Agordo,23/04/2017
3:33.38,"GIAZZON AM,BONAN AM,DEOLA AM,MAHJOUBI AM",,ANA ATL.FELTRE,Agordo,23/04/2017
3:33.52,"VELLO AM,PIZZOLOTTO AM,SCHENAL AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Feltre,22/06/2013
3:33.52,"VELLO AM,PIZZOLOTTO AM,SCHENAL AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Feltre,22/06/2013
3:34.02,"MAHJOUBI AM,DEOLA AM,BENVEGNU' AM,BONAN AM",,ANA ATL.FELTRE,Chiari,01/10/2017
3:34.02,"MAHJOUBI AM,DEOLA AM,BENVEGNU' AM,BONAN AM",,ANA ATL.FELTRE,Chiari,01/10/2017
3:34.36,"VELLO AM,PIZZOLOTTO AM,SCHENAL AM,COLLE AM",,ANA ATL.FELTRE,Montebelluna,05/05/2013
3:34.36,"VELLO AM,PIZZOLOTTO AM,SCHENAL AM,COLLE AM",,ANA ATL.FELTRE,Montebelluna,05/05/2013
3:34.41,"MAJOUBI AM,BONAN AM,DEOLA AM,COSTA AM",,ANA ATL.FELTRE,Rosa,18/09/2016
3:34.41,"MAJOUBI AM,BONAN AM,DEOLA AM,COSTA AM",,ANA ATL.FELTRE,Rosa,18/09/2016
3:34.63,"PERCO AM,SCOPEL AM,BARBANTE AM,PARANI AM",,ANA ATL.FELTRE,Rovigo,08/05/2011
3:34.63,"PERCO AM,SCOPEL AM,BARBANTE AM,PARANI AM",,ANA ATL.FELTRE,Rovigo,08/05/2011
3:34.94,"SCHENAL AM,BARBANTE AM,PIZZOLOTTO AM,COLLE AM",,ANA ATL.FELTRE,Feltre,29/04/2012
3:34.94,"SCHENAL AM,BARBANTE AM,PIZZOLOTTO AM,COLLE AM",,ANA ATL.FELTRE,Feltre,29/04/2012
3:35.18,"SCOPEL,PERCO,PERENZIN,PARANI",,ANA ATL.FELTRE,Verona,30/05/2010
3:35.18,"SCOPEL,PERCO,PERENZIN,PARANI",,ANA ATL.FELTRE,Verona,30/05/2010
3:35.41,"VELLO AM,DAL SASSO AM,ROSSA AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Vicenza,04/05/2014
3:35.41,"VELLO AM,DAL SASSO AM,ROSSA AM,ZANDOMENEGHI AM",,ANA ATL.FELTRE,Vicenza,04/05/2014
3:36.91,"ZABOT AM,MARIN AM,DALLA CORTE AM,SIRAGNA AM",,ANA ATL.FELTRE,Bovolone,30/09/2018
3:36.91,"ZABOT AM,MARIN AM,DALLA CORTE AM,SIRAGNA AM",,ANA ATL.FELTRE,Bovolone,30/09/2018
3:37.22,"SCOPEL,PERENZIN,PERCO,PARANI",,ANA ATL.FELTRE,Rossano Veneto,24/04/2010
3:37.22,"SCOPEL,PERENZIN,PERCO,PARANI",,ANA ATL.FELTRE,Rossano Veneto,24/04/2010
3:37.70,"SCOPEL AM,PERENZIN AM,PERCO AM,PARANI AM",,ANA ATL.FELTRE,Vicenza,22/05/2011
3:37.70,"SCOPEL AM,PERENZIN AM,PERCO AM,PARANI AM",,ANA ATL.FELTRE,Vicenza,22/05/2011
3:37.85,"BARBANTE AM,PIZZOLOTTO AM,COLLE AM,SCHENAL AM",,ANA ATL.FELTRE,Abano Terme,13/05/2012
3:37.85,"BARBANTE AM,PIZZOLOTTO AM,COLLE AM,SCHENAL AM",,ANA ATL.FELTRE,Abano Terme,13/05/2012
3:38.03,"BONAN AM,DEOLA AM,CORSO AM,COSTA AM",,ANA ATL.FELTRE,Bovolone,02/10/2016
3:38.03,"BONAN AM,DEOLA AM,CORSO AM,COSTA AM",,ANA ATL.FELTRE,Bovolone,02/10/2016
3:38.23,"DALLA SEGA AM,PERENZIN AM,PARANI AM,PERCO AM",,ANA ATL.FELTRE,Bassano Del Grappa,18/09/2011
3:38.23,"DALLA SEGA AM,PERENZIN AM,PARANI AM,PERCO AM",,ANA ATL.FELTRE,Bassano Del Grappa,18/09/2011
3:39.62,"CRIVELLER JM,BRUSATI JM,ARGENTA AM,ROSSA SM",,ANA ATL.FELTRE,Padova,15/05/2022
3:39.62,"CRIVELLER JM,BRUSATI JM,ARGENTA AM,ROSSA SM",,ANA ATL.FELTRE,Padova,15/05/2022
3:40.46,"AGOSTINETTO AM,DEOLA AM,STEFANEL AM,BONAN AM",,ANA ATL.FELTRE,Vicenza,08/05/2016
3:40.46,"AGOSTINETTO AM,DEOLA AM,STEFANEL AM,BONAN AM",,ANA ATL.FELTRE,Vicenza,08/05/2016
3:41.43,"DALLA SEGA AM,PIZZOLOTTO AM,BARBANTE AM,COLLE AM",,ANA ATL.FELTRE,Bastia Umbra,24/06/2012
3:41.43,"DALLA SEGA AM,PIZZOLOTTO AM,BARBANTE AM,COLLE AM",,ANA ATL.FELTRE,Bastia Umbra,24/06/2012
3:41.7,ZANDOMENEGHI M-PIZZOLOTTO E-VELLO M-SCHENAL A,,ANA ATL.FELTRE,Feltre,13/04/2013
3:41.7,ZANDOMENEGHI M-PIZZOLOTTO E-VELLO M-SCHENAL A,,ANA ATL.FELTRE,Feltre,13/04/2013
3:44.85,"AGOSTINETTO AM,CASSOL AM,CORSO AM,COSTA AM",,ANA ATL.FELTRE,Aquila,04/10/2015
3:44.85,"AGOSTINETTO AM,CASSOL AM,CORSO AM,COSTA AM",,ANA ATL.FELTRE,Aquila,04/10/2015
3:57.26,"DALLA CORTE AM,CAPPELLETTO AM,ANTONIOL AM,DE BARBA AM",,ANA ATL.FELTRE,San Biagio Di Callalta,13/05/2018
3:57.26,"DALLA CORTE AM,CAPPELLETTO AM,ANTONIOL AM,DE BARBA AM",,ANA ATL.FELTRE,San Biagio Di Callalta,13/05/2018
