Prest.,Atleta,Anno,Società,Città,Data
18:46,TONIN Francesca,94,ANA ATL.FELTRE,Oderzo,01/05/2018
19:11,PRADEL Meryl,92,ANA ATL.FELTRE,Oderzo,01/05/2018
